Experiment,Iteration,Story Index,True Label,Predicted Label,Correct,Label Space Size,Language Code,Universal Label
15,2,28,Retrograde,Double entry,False,5,eng,5. Rétrograde
15,2,26,Litotes,Retrograde,False,5,eng,3. Litotes
15,2,39,Narrative,Double entry,False,5,eng,16. Récit
15,2,27,Metaphorically,Metaphorically,True,5,eng,4. Métaphoriquement
15,3,28,Retrograde,Double entry,False,5,eng,5. Rétrograde
15,3,39,Narrative,Double entry,False,5,eng,16. Récit
15,3,25,Double entry,Retrograde,False,5,eng,2. En partie double
15,3,26,Litotes,Retrograde,False,5,eng,3. Litotes
15,3,27,Metaphorically,Metaphorically,True,5,eng,4. Métaphoriquement
16,1,38,Another subjectivity,Litotes,False,5,eng,15. Autre subjectivité
16,1,36,Precision,Precision,True,5,eng,13. Précisions
16,1,43,Anagrams,Anagrams,True,5,eng,20. Anagrammes
16,1,26,Litotes,Litotes,True,5,eng,3. Litotes
16,2,38,Another subjectivity,Litotes,False,5,eng,15. Autre subjectivité
16,2,36,Precision,Precision,True,5,eng,13. Précisions
16,2,26,Litotes,Litotes,True,5,eng,3. Litotes
16,2,43,Anagrams,Anagrams,True,5,eng,20. Anagrammes
16,3,36,Precision,Precision,True,5,eng,13. Précisions
16,3,43,Anagrams,Anagrams,True,5,eng,20. Anagrammes
16,3,26,Litotes,Litotes,True,5,eng,3. Litotes
16,3,38,Another subjectivity,Litotes,False,5,eng,15. Autre subjectivité
17,1,45,Homeoptotes,Synchysis,False,5,eng,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,1,47,Blurb,Blurb,True,5,eng,24. Prière d'insérer
17,1,32,Synchysis,Synchysis,True,5,eng,9. Synchyses
17,1,27,Metaphorically,Synchysis,False,5,eng,4. Métaphoriquement
17,1,41,Negativities,Synchysis,False,5,eng,18. Négativités
17,2,41,Negativities,Synchysis,False,5,eng,18. Négativités
17,2,47,Blurb,Blurb,True,5,eng,24. Prière d'insérer
17,2,27,Metaphorically,Synchysis,False,5,eng,4. Métaphoriquement
17,2,32,Synchysis,Synchysis,True,5,eng,9. Synchyses
17,2,45,Homeoptotes,Synchysis,False,5,eng,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,3,27,Metaphorically,Synchysis,False,5,eng,4. Métaphoriquement
17,3,47,Blurb,Blurb,True,5,eng,24. Prière d'insérer
17,3,45,Homeoptotes,Synchysis,False,5,eng,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,3,32,Synchysis,Synchysis,True,5,eng,9. Synchyses
17,3,41,Negativities,Synchysis,False,5,eng,18. Négativités
18,1,47,Blurb,Blurb,True,5,eng,24. Prière d'insérer
18,1,38,Another subjectivity,Surprises,False,5,eng,15. Autre subjectivité
18,1,24,Notation,Another subjectivity,False,5,eng,1. Notations
18,1,29,Surprises,Surprises,True,5,eng,6. Surprises
18,2,29,Surprises,Surprises,True,5,eng,6. Surprises
18,2,47,Blurb,Blurb,True,5,eng,24. Prière d'insérer
18,2,24,Notation,Another subjectivity,False,5,eng,1. Notations
18,2,38,Another subjectivity,Surprises,False,5,eng,15. Autre subjectivité
18,3,24,Notation,Another subjectivity,False,5,eng,1. Notations
18,3,29,Surprises,Surprises,True,5,eng,6. Surprises
18,3,38,Another subjectivity,Surprises,False,5,eng,15. Autre subjectivité
18,3,47,Blurb,Blurb,True,5,eng,24. Prière d'insérer
19,1,44,Distinguo,Distinguo,True,5,eng,21. Distinguo
19,1,33,The rainbow,The rainbow,True,5,eng,10. L'arc-en-ciel
19,1,40,Word-composition,Word-composition,True,5,eng,17. Composition de mots
19,1,43,Anagrams,Distinguo,False,5,eng,20. Anagrammes
19,2,44,Distinguo,Distinguo,True,5,eng,21. Distinguo
19,2,40,Word-composition,Word-composition,True,5,eng,17. Composition de mots
19,2,43,Anagrams,Distinguo,False,5,eng,20. Anagrammes
19,2,33,The rainbow,The rainbow,True,5,eng,10. L'arc-en-ciel
19,3,44,Distinguo,Distinguo,True,5,eng,21. Distinguo
19,3,43,Anagrams,Distinguo,False,5,eng,20. Anagrammes
19,3,40,Word-composition,Distinguo,False,5,eng,17. Composition de mots
19,3,33,The rainbow,The rainbow,True,5,eng,10. L'arc-en-ciel
20,1,43,Anagrams,Narrative,False,5,eng,20. Anagrammes
20,1,24,Notation,Narrative,False,5,eng,1. Notations
20,1,39,Narrative,Narrative,True,5,eng,16. Récit
20,1,40,Word-composition,Word-composition,True,5,eng,17. Composition de mots
20,1,34,Word game,Narrative,False,5,eng,11. Logo-rallye
20,2,34,Word game,Narrative,False,5,eng,11. Logo-rallye
20,2,24,Notation,Narrative,False,5,eng,1. Notations
20,2,40,Word-composition,Word-composition,True,5,eng,17. Composition de mots
20,2,43,Anagrams,Narrative,False,5,eng,20. Anagrammes
20,2,39,Narrative,Narrative,True,5,eng,16. Récit
20,3,24,Notation,Narrative,False,5,eng,1. Notations
20,3,34,Word game,Narrative,False,5,eng,11. Logo-rallye
20,3,40,Word-composition,Word-composition,True,5,eng,17. Composition de mots
20,3,39,Narrative,Narrative,True,5,eng,16. Récit
20,3,43,Anagrams,Narrative,False,5,eng,20. Anagrammes
