Experiment,Iteration,Story Index,True Label,Predicted Label,Correct,Label Space Size,Language Code,Universal Label
6,1,65,Negativitäten,Synchysis,False,9,ger,18. Négativités
6,1,49,Verdopplung,Synchysis,False,9,ger,2. En partie double
6,1,71,Klappentext,Klappentext,True,9,ger,24. Prière d'insérer
6,1,51,Metaphorisch,Synchysis,False,9,ger,4. Métaphoriquement
6,2,62,Andere Subjektivität,Litotes,False,9,ger,15. Autre subjectivité
6,2,71,Klappentext,Klappentext,True,9,ger,24. Prière d'insérer
6,2,60,Genauigkeiten,Synchysis,False,9,ger,13. Précisions
6,2,65,Negativitäten,Synchysis,False,9,ger,18. Négativités
6,2,50,Litotes,Synchysis,False,9,ger,3. Litotes
6,2,56,Synchysis,Synchysis,True,9,ger,9. Synchyses
6,2,49,Verdopplung,Synchysis,False,9,ger,2. En partie double
6,2,51,Metaphorisch,Synchysis,False,9,ger,4. Métaphoriquement
6,2,67,Anagramme,Synchysis,False,9,ger,20. Anagrammes
6,3,65,Negativitäten,Synchysis,False,9,ger,18. Négativités
6,3,49,Verdopplung,Synchysis,False,9,ger,2. En partie double
6,3,67,Anagramme,Synchysis,False,9,ger,20. Anagrammes
6,3,56,Synchysis,Synchysis,True,9,ger,9. Synchyses
6,3,51,Metaphorisch,Synchysis,False,9,ger,4. Métaphoriquement
6,3,50,Litotes,Synchysis,False,9,ger,3. Litotes
6,3,71,Klappentext,Klappentext,True,9,ger,24. Prière d'insérer
6,3,62,Andere Subjektivität,Litotes,False,9,ger,15. Autre subjectivité
6,3,60,Genauigkeiten,Synchysis,False,9,ger,13. Précisions
7,1,57,Regenbogen,Anagramme,False,9,ger,10. L'arc-en-ciel
7,1,67,Anagramme,Anagramme,True,9,ger,20. Anagrammes
7,1,49,Verdopplung,Distinguo,False,9,ger,2. En partie double
7,1,70,Amtlicher Brief,Amtlicher Brief,True,9,ger,23. Lettre officielle
7,1,50,Litotes,Distinguo,False,9,ger,3. Litotes
7,1,66,Animismus,Animismus,True,9,ger,19. Animiste
7,1,68,Distinguo,Anagramme,False,9,ger,21. Distinguo
7,1,54,Traum,Traum,True,9,ger,7. Rêve
7,1,59,Zögern,Traum,False,9,ger,12. Hésitations
7,2,66,Animismus,Animismus,True,9,ger,19. Animiste
7,2,67,Anagramme,Anagramme,True,9,ger,20. Anagrammes
7,2,54,Traum,Traum,True,9,ger,7. Rêve
7,2,50,Litotes,Distinguo,False,9,ger,3. Litotes
7,2,59,Zögern,Zögern,True,9,ger,12. Hésitations
7,2,68,Distinguo,Anagramme,False,9,ger,21. Distinguo
7,2,57,Regenbogen,Anagramme,False,9,ger,10. L'arc-en-ciel
7,2,49,Verdopplung,Distinguo,False,9,ger,2. En partie double
7,2,70,Amtlicher Brief,Amtlicher Brief,True,9,ger,23. Lettre officielle
7,3,68,Distinguo,Anagramme,False,9,ger,21. Distinguo
7,3,50,Litotes,Distinguo,False,9,ger,3. Litotes
7,3,57,Regenbogen,Anagramme,False,9,ger,10. L'arc-en-ciel
7,3,66,Animismus,Animismus,True,9,ger,19. Animiste
7,3,54,Traum,Traum,True,9,ger,7. Rêve
7,3,59,Zögern,Traum,False,9,ger,12. Hésitations
7,3,49,Verdopplung,Distinguo,False,9,ger,2. En partie double
7,3,67,Anagramme,Anagramme,True,9,ger,20. Anagrammes
7,3,70,Amtlicher Brief,Amtlicher Brief,True,9,ger,23. Lettre officielle
8,1,51,Metaphorisch,Synchysis,False,9,ger,4. Métaphoriquement
8,1,55,Vorhersage,Synchysis,False,9,ger,8. Pronostications
8,1,50,Litotes,Synchysis,False,9,ger,3. Litotes
8,1,60,Genauigkeiten,Synchysis,False,9,ger,13. Précisions
8,1,62,Andere Subjektivität,Synchysis,False,9,ger,15. Autre subjectivité
8,1,68,Distinguo,Synchysis,False,9,ger,21. Distinguo
8,1,57,Regenbogen,Synchysis,False,9,ger,10. L'arc-en-ciel
8,1,56,Synchysis,Synchysis,True,9,ger,9. Synchyses
8,2,68,Distinguo,Synchysis,False,9,ger,21. Distinguo
8,2,56,Synchysis,Synchysis,True,9,ger,9. Synchyses
8,2,60,Genauigkeiten,Synchysis,False,9,ger,13. Précisions
8,2,57,Regenbogen,Synchysis,False,9,ger,10. L'arc-en-ciel
8,2,55,Vorhersage,Synchysis,False,9,ger,8. Pronostications
8,2,62,Andere Subjektivität,Synchysis,False,9,ger,15. Autre subjectivité
8,2,51,Metaphorisch,Synchysis,False,9,ger,4. Métaphoriquement
8,2,50,Litotes,Synchysis,False,9,ger,3. Litotes
8,3,68,Distinguo,Synchysis,False,9,ger,21. Distinguo
8,3,51,Metaphorisch,Synchysis,False,9,ger,4. Métaphoriquement
8,3,57,Regenbogen,Synchysis,False,9,ger,10. L'arc-en-ciel
8,3,62,Andere Subjektivität,Synchysis,False,9,ger,15. Autre subjectivité
8,3,56,Synchysis,Synchysis,True,9,ger,9. Synchyses
8,3,60,Genauigkeiten,Synchysis,False,9,ger,13. Précisions
8,3,50,Litotes,Synchysis,False,9,ger,3. Litotes
8,3,55,Vorhersage,Synchysis,False,9,ger,8. Pronostications
9,1,69,Homöoteleuton,Synchysis,False,9,ger,22. Homéoptotes (1947) / Homéotéleutes (1976)
9,1,70,Amtlicher Brief,Amtlicher Brief,True,9,ger,23. Lettre officielle
9,1,56,Synchysis,Synchysis,True,9,ger,9. Synchyses
9,1,59,Zögern,Synchysis,False,9,ger,12. Hésitations
9,1,68,Distinguo,Synchysis,False,9,ger,21. Distinguo
9,1,54,Traum,Traum,True,9,ger,7. Rêve
9,1,53,Überraschungen,Überraschungen,True,9,ger,6. Surprises
9,2,69,Homöoteleuton,Synchysis,False,9,ger,22. Homéoptotes (1947) / Homéotéleutes (1976)
9,2,54,Traum,Traum,True,9,ger,7. Rêve
9,2,53,Überraschungen,Überraschungen,True,9,ger,6. Surprises
9,2,56,Synchysis,Synchysis,True,9,ger,9. Synchyses
9,2,68,Distinguo,Synchysis,False,9,ger,21. Distinguo
9,2,59,Zögern,Synchysis,False,9,ger,12. Hésitations
9,2,70,Amtlicher Brief,Amtlicher Brief,True,9,ger,23. Lettre officielle
9,3,54,Traum,Traum,True,9,ger,7. Rêve
9,3,53,Überraschungen,Überraschungen,True,9,ger,6. Surprises
9,3,56,Synchysis,Synchysis,True,9,ger,9. Synchyses
9,3,68,Distinguo,Synchysis,False,9,ger,21. Distinguo
9,3,59,Zögern,Synchysis,False,9,ger,12. Hésitations
9,3,69,Homöoteleuton,Synchysis,False,9,ger,22. Homéoptotes (1947) / Homéotéleutes (1976)
9,3,70,Amtlicher Brief,Amtlicher Brief,True,9,ger,23. Lettre officielle
10,1,53,Überraschungen,Überraschungen,True,9,ger,6. Surprises
10,1,62,Andere Subjektivität,Andere Subjektivität,True,9,ger,15. Autre subjectivité
10,1,67,Anagramme,Anagramme,True,9,ger,20. Anagrammes
10,1,60,Genauigkeiten,Andere Subjektivität,False,9,ger,13. Précisions
10,1,71,Klappentext,Klappentext,True,9,ger,24. Prière d'insérer
10,1,65,Negativitäten,Distinguo,False,9,ger,18. Négativités
10,1,55,Vorhersage,Überraschungen,False,9,ger,8. Pronostications
10,1,68,Distinguo,Anagramme,False,9,ger,21. Distinguo
10,2,67,Anagramme,Anagramme,True,9,ger,20. Anagrammes
10,2,68,Distinguo,Anagramme,False,9,ger,21. Distinguo
10,2,71,Klappentext,Klappentext,True,9,ger,24. Prière d'insérer
10,2,55,Vorhersage,Überraschungen,False,9,ger,8. Pronostications
10,2,60,Genauigkeiten,Andere Subjektivität,False,9,ger,13. Précisions
10,2,62,Andere Subjektivität,Andere Subjektivität,True,9,ger,15. Autre subjectivité
10,2,65,Negativitäten,Distinguo,False,9,ger,18. Négativités
10,2,53,Überraschungen,Überraschungen,True,9,ger,6. Surprises
10,3,53,Überraschungen,Überraschungen,True,9,ger,6. Surprises
10,3,60,Genauigkeiten,Andere Subjektivität,False,9,ger,13. Précisions
10,3,71,Klappentext,Klappentext,True,9,ger,24. Prière d'insérer
10,3,68,Distinguo,Anagramme,False,9,ger,21. Distinguo
10,3,62,Andere Subjektivität,Distinguo,False,9,ger,15. Autre subjectivité
10,3,67,Anagramme,Anagramme,True,9,ger,20. Anagrammes
10,3,65,Negativitäten,Distinguo,False,9,ger,18. Négativités
10,3,55,Vorhersage,Überraschungen,False,9,ger,8. Pronostications
11,1,55,Vorhersage,Vorhersage,True,9,ger,8. Pronostications
11,1,58,Wortschnitzeljagd,Distinguo,False,9,ger,11. Logo-rallye
11,1,68,Distinguo,Distinguo,True,9,ger,21. Distinguo
11,1,65,Negativitäten,Distinguo,False,9,ger,18. Négativités
11,1,69,Homöoteleuton,Homöoteleuton,True,9,ger,22. Homéoptotes (1947) / Homéotéleutes (1976)
11,1,70,Amtlicher Brief,Amtlicher Brief,True,9,ger,23. Lettre officielle
11,1,49,Verdopplung,Distinguo,False,9,ger,2. En partie double
11,2,65,Negativitäten,Distinguo,False,9,ger,18. Négativités
11,2,49,Verdopplung,Distinguo,False,9,ger,2. En partie double
11,2,58,Wortschnitzeljagd,Distinguo,False,9,ger,11. Logo-rallye
11,2,69,Homöoteleuton,Wortschnitzeljagd,False,9,ger,22. Homéoptotes (1947) / Homéotéleutes (1976)
11,2,68,Distinguo,Distinguo,True,9,ger,21. Distinguo
11,2,70,Amtlicher Brief,Amtlicher Brief,True,9,ger,23. Lettre officielle
11,2,55,Vorhersage,Vorhersage,True,9,ger,8. Pronostications
11,3,68,Distinguo,Distinguo,True,9,ger,21. Distinguo
11,3,55,Vorhersage,Vorhersage,True,9,ger,8. Pronostications
11,3,49,Verdopplung,Distinguo,False,9,ger,2. En partie double
11,3,65,Negativitäten,Distinguo,False,9,ger,18. Négativités
11,3,70,Amtlicher Brief,Amtlicher Brief,True,9,ger,23. Lettre officielle
11,3,69,Homöoteleuton,Wortschnitzeljagd,False,9,ger,22. Homéoptotes (1947) / Homéotéleutes (1976)
11,3,58,Wortschnitzeljagd,Distinguo,False,9,ger,11. Logo-rallye
12,1,70,Amtlicher Brief,Amtlicher Brief,True,9,ger,23. Lettre officielle
12,1,60,Genauigkeiten,Wortschnitzeljagd,False,9,ger,13. Précisions
12,1,54,Traum,Traum,True,9,ger,7. Rêve
12,1,56,Synchysis,Synchysis,True,9,ger,9. Synchyses
12,1,58,Wortschnitzeljagd,Synchysis,False,9,ger,11. Logo-rallye
12,1,68,Distinguo,Synchysis,False,9,ger,21. Distinguo
12,1,66,Animismus,Animismus,True,9,ger,19. Animiste
12,1,50,Litotes,Synchysis,False,9,ger,3. Litotes
12,2,68,Distinguo,Synchysis,False,9,ger,21. Distinguo
12,2,60,Genauigkeiten,Wortschnitzeljagd,False,9,ger,13. Précisions
12,2,54,Traum,Traum,True,9,ger,7. Rêve
12,2,58,Wortschnitzeljagd,Synchysis,False,9,ger,11. Logo-rallye
12,2,50,Litotes,Synchysis,False,9,ger,3. Litotes
12,2,70,Amtlicher Brief,Amtlicher Brief,True,9,ger,23. Lettre officielle
12,2,66,Animismus,Animismus,True,9,ger,19. Animiste
12,2,56,Synchysis,Synchysis,True,9,ger,9. Synchyses
12,3,68,Distinguo,Synchysis,False,9,ger,21. Distinguo
12,3,70,Amtlicher Brief,Amtlicher Brief,True,9,ger,23. Lettre officielle
12,3,56,Synchysis,Synchysis,True,9,ger,9. Synchyses
12,3,66,Animismus,Animismus,True,9,ger,19. Animiste
12,3,50,Litotes,Synchysis,False,9,ger,3. Litotes
12,3,60,Genauigkeiten,Wortschnitzeljagd,False,9,ger,13. Précisions
12,3,54,Traum,Traum,True,9,ger,7. Rêve
12,3,58,Wortschnitzeljagd,Wortschnitzeljagd,True,9,ger,11. Logo-rallye
13,1,60,Genauigkeiten,Genauigkeiten,True,9,ger,13. Précisions
13,1,55,Vorhersage,Vorhersage,True,9,ger,8. Pronostications
13,1,52,Rückwärts,Andere Subjektivität,False,9,ger,5. Rétrograde
13,1,56,Synchysis,Synchysis,True,9,ger,9. Synchyses
13,1,68,Distinguo,Synchysis,False,9,ger,21. Distinguo
13,1,71,Klappentext,Klappentext,True,9,ger,24. Prière d'insérer
13,1,62,Andere Subjektivität,Andere Subjektivität,True,9,ger,15. Autre subjectivité
13,1,65,Negativitäten,Distinguo,False,9,ger,18. Négativités
13,2,55,Vorhersage,Vorhersage,True,9,ger,8. Pronostications
13,2,52,Rückwärts,Andere Subjektivität,False,9,ger,5. Rétrograde
13,2,71,Klappentext,Synchysis,False,9,ger,24. Prière d'insérer
13,2,62,Andere Subjektivität,Andere Subjektivität,True,9,ger,15. Autre subjectivité
13,2,65,Negativitäten,Distinguo,False,9,ger,18. Négativités
13,2,68,Distinguo,Synchysis,False,9,ger,21. Distinguo
13,2,56,Synchysis,Synchysis,True,9,ger,9. Synchyses
13,2,60,Genauigkeiten,Genauigkeiten,True,9,ger,13. Précisions
13,3,65,Negativitäten,Distinguo,False,9,ger,18. Négativités
13,3,62,Andere Subjektivität,Andere Subjektivität,True,9,ger,15. Autre subjectivité
13,3,68,Distinguo,Synchysis,False,9,ger,21. Distinguo
13,3,71,Klappentext,Synchysis,False,9,ger,24. Prière d'insérer
13,3,55,Vorhersage,Vorhersage,True,9,ger,8. Pronostications
13,3,52,Rückwärts,Andere Subjektivität,False,9,ger,5. Rétrograde
13,3,60,Genauigkeiten,Genauigkeiten,True,9,ger,13. Précisions
13,3,56,Synchysis,Synchysis,True,9,ger,9. Synchyses
14,1,66,Animismus,Animismus,True,9,ger,19. Animiste
14,1,71,Klappentext,Klappentext,True,9,ger,24. Prière d'insérer
14,1,55,Vorhersage,Klappentext,False,9,ger,8. Pronostications
14,1,56,Synchysis,Synchysis,True,9,ger,9. Synchyses
14,1,59,Zögern,Synchysis,False,9,ger,12. Hésitations
14,1,61,Die subjektive Seite,Klappentext,False,9,ger,14. Le côté subjectif
14,1,52,Rückwärts,Synchysis,False,9,ger,5. Rétrograde
14,1,60,Genauigkeiten,Synchysis,False,9,ger,13. Précisions
14,2,66,Animismus,Animismus,True,9,ger,19. Animiste
14,2,60,Genauigkeiten,Synchysis,False,9,ger,13. Précisions
14,2,56,Synchysis,Synchysis,True,9,ger,9. Synchyses
14,2,59,Zögern,Synchysis,False,9,ger,12. Hésitations
14,2,71,Klappentext,Klappentext,True,9,ger,24. Prière d'insérer
14,2,52,Rückwärts,Synchysis,False,9,ger,5. Rétrograde
14,2,55,Vorhersage,Klappentext,False,9,ger,8. Pronostications
14,2,61,Die subjektive Seite,Klappentext,False,9,ger,14. Le côté subjectif
14,3,71,Klappentext,Klappentext,True,9,ger,24. Prière d'insérer
14,3,60,Genauigkeiten,Synchysis,False,9,ger,13. Précisions
14,3,66,Animismus,Animismus,True,9,ger,19. Animiste
14,3,59,Zögern,Synchysis,False,9,ger,12. Hésitations
14,3,61,Die subjektive Seite,Synchysis,False,9,ger,14. Le côté subjectif
14,3,52,Rückwärts,Synchysis,False,9,ger,5. Rétrograde
14,3,56,Synchysis,Synchysis,True,9,ger,9. Synchyses
14,3,55,Vorhersage,Klappentext,False,9,ger,8. Pronostications
15,1,49,Verdopplung,Erzählung,False,9,ger,2. En partie double
15,1,50,Litotes,Erzählung,False,9,ger,3. Litotes
15,1,51,Metaphorisch,Metaphorisch,True,9,ger,4. Métaphoriquement
15,1,68,Distinguo,Metaphorisch,False,9,ger,21. Distinguo
15,1,63,Erzählung,Erzählung,True,9,ger,16. Récit
15,1,61,Die subjektive Seite,Erzählung,False,9,ger,14. Le côté subjectif
15,1,69,Homöoteleuton,Metaphorisch,False,9,ger,22. Homéoptotes (1947) / Homéotéleutes (1976)
15,1,52,Rückwärts,Erzählung,False,9,ger,5. Rétrograde
15,1,53,Überraschungen,Überraschungen,True,9,ger,6. Surprises
15,2,50,Litotes,Erzählung,False,9,ger,3. Litotes
15,2,49,Verdopplung,Erzählung,False,9,ger,2. En partie double
15,2,68,Distinguo,Metaphorisch,False,9,ger,21. Distinguo
15,2,51,Metaphorisch,Metaphorisch,True,9,ger,4. Métaphoriquement
15,2,61,Die subjektive Seite,Erzählung,False,9,ger,14. Le côté subjectif
15,2,69,Homöoteleuton,Metaphorisch,False,9,ger,22. Homéoptotes (1947) / Homéotéleutes (1976)
15,2,52,Rückwärts,Erzählung,False,9,ger,5. Rétrograde
15,2,53,Überraschungen,Überraschungen,True,9,ger,6. Surprises
15,2,63,Erzählung,Erzählung,True,9,ger,16. Récit
15,3,50,Litotes,Erzählung,False,9,ger,3. Litotes
15,3,52,Rückwärts,Erzählung,False,9,ger,5. Rétrograde
15,3,49,Verdopplung,Erzählung,False,9,ger,2. En partie double
15,3,63,Erzählung,Erzählung,True,9,ger,16. Récit
15,3,53,Überraschungen,Überraschungen,True,9,ger,6. Surprises
15,3,51,Metaphorisch,Metaphorisch,True,9,ger,4. Métaphoriquement
15,3,61,Die subjektive Seite,Erzählung,False,9,ger,14. Le côté subjectif
15,3,68,Distinguo,Metaphorisch,False,9,ger,21. Distinguo
15,3,69,Homöoteleuton,Metaphorisch,False,9,ger,22. Homéoptotes (1947) / Homéotéleutes (1976)
16,1,56,Synchysis,Synchysis,True,9,ger,9. Synchyses
16,1,62,Andere Subjektivität,Genauigkeiten,False,9,ger,15. Autre subjectivité
16,1,60,Genauigkeiten,Genauigkeiten,True,9,ger,13. Précisions
16,1,48,Angaben,Genauigkeiten,False,9,ger,1. Notations
16,1,64,Wortkomposition,Synchysis,False,9,ger,17. Composition de mots
16,1,65,Negativitäten,Litotes,False,9,ger,18. Négativités
16,1,67,Anagramme,Wortkomposition,False,9,ger,20. Anagrammes
16,1,50,Litotes,Synchysis,False,9,ger,3. Litotes
16,2,62,Andere Subjektivität,Litotes,False,9,ger,15. Autre subjectivité
16,2,48,Angaben,Genauigkeiten,False,9,ger,1. Notations
16,2,50,Litotes,Synchysis,False,9,ger,3. Litotes
16,2,56,Synchysis,Synchysis,True,9,ger,9. Synchyses
16,2,65,Negativitäten,Litotes,False,9,ger,18. Négativités
16,2,64,Wortkomposition,Synchysis,False,9,ger,17. Composition de mots
16,2,60,Genauigkeiten,Genauigkeiten,True,9,ger,13. Précisions
16,2,67,Anagramme,Wortkomposition,False,9,ger,20. Anagrammes
16,3,64,Wortkomposition,Synchysis,False,9,ger,17. Composition de mots
16,3,60,Genauigkeiten,Genauigkeiten,True,9,ger,13. Précisions
16,3,67,Anagramme,Synchysis,False,9,ger,20. Anagrammes
16,3,65,Negativitäten,Litotes,False,9,ger,18. Négativités
16,3,50,Litotes,Synchysis,False,9,ger,3. Litotes
16,3,62,Andere Subjektivität,Genauigkeiten,False,9,ger,15. Autre subjectivité
16,3,56,Synchysis,Synchysis,True,9,ger,9. Synchyses
16,3,48,Angaben,Genauigkeiten,False,9,ger,1. Notations
17,1,58,Wortschnitzeljagd,Synchysis,False,9,ger,11. Logo-rallye
17,1,56,Synchysis,Synchysis,True,9,ger,9. Synchyses
17,1,57,Regenbogen,Synchysis,False,9,ger,10. L'arc-en-ciel
