Experiment,Iteration,Story Index,True Label,Predicted Label,Correct,Label Space Size,Language Code,Universal Label
4,2,66,Animismus,Animismus,True,4,ger,19. Animiste
4,2,55,Vorhersage,Die subjektive Seite,False,4,ger,8. Pronostications
4,2,62,Andere Subjektivität,Die subjektive Seite,False,4,ger,15. Autre subjectivité
4,3,66,Animismus,Animismus,True,4,ger,19. Animiste
4,3,62,Andere Subjektivität,Die subjektive Seite,False,4,ger,15. Autre subjectivité
4,3,61,Die subjektive Seite,Die subjektive Seite,True,4,ger,14. Le côté subjectif
4,3,55,Vorhersage,Die subjektive Seite,False,4,ger,8. Pronostications
5,1,56,Synchysis,Synchysis,True,4,ger,9. Synchyses
5,1,54,Traum,Traum,True,4,ger,7. Rêve
5,1,52,Rückwärts,Synchysis,False,4,ger,5. Rétrograde
5,1,58,Wortschnitzeljagd,Synchysis,False,4,ger,11. Logo-rallye
5,2,58,Wortschnitzeljagd,Synchysis,False,4,ger,11. Logo-rallye
5,2,52,Rückwärts,Synchysis,False,4,ger,5. Rétrograde
5,2,54,Traum,Traum,True,4,ger,7. Rêve
5,2,56,Synchysis,Synchysis,True,4,ger,9. Synchyses
5,3,56,Synchysis,Synchysis,True,4,ger,9. Synchyses
5,3,54,Traum,Traum,True,4,ger,7. Rêve
5,3,58,Wortschnitzeljagd,Synchysis,False,4,ger,11. Logo-rallye
5,3,52,Rückwärts,Synchysis,False,4,ger,5. Rétrograde
6,1,67,Anagramme,Synchysis,False,4,ger,20. Anagrammes
6,1,49,Verdopplung,Synchysis,False,4,ger,2. En partie double
6,1,56,Synchysis,Synchysis,True,4,ger,9. Synchyses
6,1,71,Klappentext,Klappentext,True,4,ger,24. Prière d'insérer
6,2,49,Verdopplung,Synchysis,False,4,ger,2. En partie double
6,2,71,Klappentext,Klappentext,True,4,ger,24. Prière d'insérer
6,2,67,Anagramme,Synchysis,False,4,ger,20. Anagrammes
6,2,56,Synchysis,Synchysis,True,4,ger,9. Synchyses
6,3,56,Synchysis,Synchysis,True,4,ger,9. Synchyses
6,3,67,Anagramme,Synchysis,False,4,ger,20. Anagrammes
6,3,71,Klappentext,Klappentext,True,4,ger,24. Prière d'insérer
6,3,49,Verdopplung,Synchysis,False,4,ger,2. En partie double
7,1,68,Distinguo,Anagramme,False,4,ger,21. Distinguo
7,1,59,Zögern,Zögern,True,4,ger,12. Hésitations
7,1,57,Regenbogen,Anagramme,False,4,ger,10. L'arc-en-ciel
7,1,67,Anagramme,Anagramme,True,4,ger,20. Anagrammes
7,2,59,Zögern,Zögern,True,4,ger,12. Hésitations
7,2,67,Anagramme,Anagramme,True,4,ger,20. Anagrammes
7,2,68,Distinguo,Anagramme,False,4,ger,21. Distinguo
7,2,57,Regenbogen,Regenbogen,True,4,ger,10. L'arc-en-ciel
7,3,59,Zögern,Zögern,True,4,ger,12. Hésitations
7,3,68,Distinguo,Anagramme,False,4,ger,21. Distinguo
7,3,57,Regenbogen,Regenbogen,True,4,ger,10. L'arc-en-ciel
7,3,67,Anagramme,Anagramme,True,4,ger,20. Anagrammes
8,1,57,Regenbogen,Regenbogen,True,4,ger,10. L'arc-en-ciel
8,1,55,Vorhersage,Vorhersage,True,4,ger,8. Pronostications
8,1,50,Litotes,Vorhersage,False,4,ger,3. Litotes
8,2,50,Litotes,Litotes,True,4,ger,3. Litotes
8,2,57,Regenbogen,Regenbogen,True,4,ger,10. L'arc-en-ciel
8,2,55,Vorhersage,Vorhersage,True,4,ger,8. Pronostications
8,3,55,Vorhersage,Vorhersage,True,4,ger,8. Pronostications
8,3,57,Regenbogen,Regenbogen,True,4,ger,10. L'arc-en-ciel
8,3,50,Litotes,Litotes,True,4,ger,3. Litotes
9,1,59,Zögern,Zögern,True,4,ger,12. Hésitations
9,1,54,Traum,Traum,True,4,ger,7. Rêve
9,1,53,Überraschungen,Überraschungen,True,4,ger,6. Surprises
9,2,54,Traum,Traum,True,4,ger,7. Rêve
9,2,59,Zögern,Zögern,True,4,ger,12. Hésitations
9,2,53,Überraschungen,Überraschungen,True,4,ger,6. Surprises
9,3,54,Traum,Traum,True,4,ger,7. Rêve
9,3,53,Überraschungen,Überraschungen,True,4,ger,6. Surprises
9,3,59,Zögern,Zögern,True,4,ger,12. Hésitations
10,1,53,Überraschungen,Überraschungen,True,4,ger,6. Surprises
10,1,68,Distinguo,Anagramme,False,4,ger,21. Distinguo
10,1,67,Anagramme,Überraschungen,False,4,ger,20. Anagrammes
10,1,65,Negativitäten,Distinguo,False,4,ger,18. Négativités
10,2,67,Anagramme,Überraschungen,False,4,ger,20. Anagrammes
10,2,68,Distinguo,Anagramme,False,4,ger,21. Distinguo
10,2,53,Überraschungen,Überraschungen,True,4,ger,6. Surprises
10,2,65,Negativitäten,Distinguo,False,4,ger,18. Négativités
10,3,65,Negativitäten,Distinguo,False,4,ger,18. Négativités
10,3,68,Distinguo,Anagramme,False,4,ger,21. Distinguo
10,3,53,Überraschungen,Überraschungen,True,4,ger,6. Surprises
10,3,67,Anagramme,Überraschungen,False,4,ger,20. Anagrammes
11,1,55,Vorhersage,Vorhersage,True,4,ger,8. Pronostications
11,1,68,Distinguo,Distinguo,True,4,ger,21. Distinguo
11,1,70,Amtlicher Brief,Amtlicher Brief,True,4,ger,23. Lettre officielle
11,1,65,Negativitäten,Negativitäten,True,4,ger,18. Négativités
11,2,65,Negativitäten,Distinguo,False,4,ger,18. Négativités
11,2,70,Amtlicher Brief,Amtlicher Brief,True,4,ger,23. Lettre officielle
11,2,55,Vorhersage,Vorhersage,True,4,ger,8. Pronostications
11,2,68,Distinguo,Distinguo,True,4,ger,21. Distinguo
11,3,68,Distinguo,Distinguo,True,4,ger,21. Distinguo
11,3,65,Negativitäten,Distinguo,False,4,ger,18. Négativités
11,3,55,Vorhersage,Vorhersage,True,4,ger,8. Pronostications
11,3,70,Amtlicher Brief,Amtlicher Brief,True,4,ger,23. Lettre officielle
12,1,56,Synchysis,Synchysis,True,4,ger,9. Synchyses
12,1,50,Litotes,Synchysis,False,4,ger,3. Litotes
12,1,54,Traum,Traum,True,4,ger,7. Rêve
12,1,60,Genauigkeiten,Genauigkeiten,True,4,ger,13. Précisions
12,2,50,Litotes,Synchysis,False,4,ger,3. Litotes
12,2,54,Traum,Traum,True,4,ger,7. Rêve
12,2,56,Synchysis,Synchysis,True,4,ger,9. Synchyses
12,2,60,Genauigkeiten,Genauigkeiten,True,4,ger,13. Précisions
12,3,50,Litotes,Synchysis,False,4,ger,3. Litotes
12,3,60,Genauigkeiten,Genauigkeiten,True,4,ger,13. Précisions
12,3,56,Synchysis,Synchysis,True,4,ger,9. Synchyses
12,3,54,Traum,Traum,True,4,ger,7. Rêve
13,1,52,Rückwärts,Rückwärts,True,4,ger,5. Rétrograde
13,1,62,Andere Subjektivität,Genauigkeiten,False,4,ger,15. Autre subjectivité
13,1,68,Distinguo,Andere Subjektivität,False,4,ger,21. Distinguo
13,1,60,Genauigkeiten,Genauigkeiten,True,4,ger,13. Précisions
13,2,68,Distinguo,Andere Subjektivität,False,4,ger,21. Distinguo
13,2,62,Andere Subjektivität,Genauigkeiten,False,4,ger,15. Autre subjectivité
13,2,60,Genauigkeiten,Genauigkeiten,True,4,ger,13. Précisions
13,2,52,Rückwärts,Rückwärts,True,4,ger,5. Rétrograde
13,3,52,Rückwärts,Andere Subjektivität,False,4,ger,5. Rétrograde
13,3,62,Andere Subjektivität,Genauigkeiten,False,4,ger,15. Autre subjectivité
13,3,68,Distinguo,Distinguo,True,4,ger,21. Distinguo
13,3,60,Genauigkeiten,Genauigkeiten,True,4,ger,13. Précisions
14,1,61,Die subjektive Seite,Die subjektive Seite,True,4,ger,14. Le côté subjectif
14,1,71,Klappentext,Klappentext,True,4,ger,24. Prière d'insérer
14,1,56,Synchysis,Die subjektive Seite,False,4,ger,9. Synchyses
14,1,66,Animismus,Animismus,True,4,ger,19. Animiste
14,2,56,Synchysis,Die subjektive Seite,False,4,ger,9. Synchyses
14,2,71,Klappentext,Klappentext,True,4,ger,24. Prière d'insérer
14,2,66,Animismus,Animismus,True,4,ger,19. Animiste
14,2,61,Die subjektive Seite,Die subjektive Seite,True,4,ger,14. Le côté subjectif
14,3,66,Animismus,Animismus,True,4,ger,19. Animiste
14,3,56,Synchysis,Die subjektive Seite,False,4,ger,9. Synchyses
14,3,71,Klappentext,Klappentext,True,4,ger,24. Prière d'insérer
14,3,61,Die subjektive Seite,Die subjektive Seite,True,4,ger,14. Le côté subjectif
15,1,51,Metaphorisch,Erzählung,False,4,ger,4. Métaphoriquement
15,1,49,Verdopplung,Erzählung,False,4,ger,2. En partie double
15,1,63,Erzählung,Erzählung,True,4,ger,16. Récit
15,1,50,Litotes,Erzählung,False,4,ger,3. Litotes
15,2,51,Metaphorisch,Erzählung,False,4,ger,4. Métaphoriquement
15,2,50,Litotes,Erzählung,False,4,ger,3. Litotes
15,2,49,Verdopplung,Erzählung,False,4,ger,2. En partie double
15,2,63,Erzählung,Erzählung,True,4,ger,16. Récit
15,3,49,Verdopplung,Erzählung,False,4,ger,2. En partie double
15,3,51,Metaphorisch,Metaphorisch,True,4,ger,4. Métaphoriquement
15,3,50,Litotes,Erzählung,False,4,ger,3. Litotes
15,3,63,Erzählung,Erzählung,True,4,ger,16. Récit
16,1,67,Anagramme,Genauigkeiten,False,4,ger,20. Anagrammes
16,1,50,Litotes,Litotes,True,4,ger,3. Litotes
16,1,60,Genauigkeiten,Genauigkeiten,True,4,ger,13. Précisions
16,2,50,Litotes,Litotes,True,4,ger,3. Litotes
16,2,60,Genauigkeiten,Genauigkeiten,True,4,ger,13. Précisions
16,2,67,Anagramme,Genauigkeiten,False,4,ger,20. Anagrammes
16,3,60,Genauigkeiten,Genauigkeiten,True,4,ger,13. Précisions
16,3,67,Anagramme,Genauigkeiten,False,4,ger,20. Anagrammes
16,3,50,Litotes,Litotes,True,4,ger,3. Litotes
17,1,69,Homöoteleuton,Homöoteleuton,True,4,ger,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,1,51,Metaphorisch,Metaphorisch,True,4,ger,4. Métaphoriquement
17,1,65,Negativitäten,Negativitäten,True,4,ger,18. Négativités
17,1,71,Klappentext,Klappentext,True,4,ger,24. Prière d'insérer
17,2,69,Homöoteleuton,Homöoteleuton,True,4,ger,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,2,71,Klappentext,Klappentext,True,4,ger,24. Prière d'insérer
17,2,65,Negativitäten,Negativitäten,True,4,ger,18. Négativités
17,2,51,Metaphorisch,Metaphorisch,True,4,ger,4. Métaphoriquement
17,3,65,Negativitäten,Negativitäten,True,4,ger,18. Négativités
17,3,51,Metaphorisch,Metaphorisch,True,4,ger,4. Métaphoriquement
17,3,71,Klappentext,Klappentext,True,4,ger,24. Prière d'insérer
17,3,69,Homöoteleuton,Homöoteleuton,True,4,ger,22. Homéoptotes (1947) / Homéotéleutes (1976)
18,1,48,Angaben,Überraschungen,False,4,ger,1. Notations
18,1,53,Überraschungen,Überraschungen,True,4,ger,6. Surprises
18,1,62,Andere Subjektivität,Überraschungen,False,4,ger,15. Autre subjectivité
18,1,71,Klappentext,Klappentext,True,4,ger,24. Prière d'insérer
18,2,71,Klappentext,Klappentext,True,4,ger,24. Prière d'insérer
18,2,62,Andere Subjektivität,Überraschungen,False,4,ger,15. Autre subjectivité
18,2,53,Überraschungen,Überraschungen,True,4,ger,6. Surprises
18,2,48,Angaben,Überraschungen,False,4,ger,1. Notations
18,3,71,Klappentext,Klappentext,True,4,ger,24. Prière d'insérer
18,3,62,Andere Subjektivität,Überraschungen,False,4,ger,15. Autre subjectivité
18,3,48,Angaben,Überraschungen,False,4,ger,1. Notations
18,3,53,Überraschungen,Überraschungen,True,4,ger,6. Surprises
19,1,57,Regenbogen,Regenbogen,True,4,ger,10. L'arc-en-ciel
19,1,64,Wortkomposition,Distinguo,False,4,ger,17. Composition de mots
19,1,68,Distinguo,Distinguo,True,4,ger,21. Distinguo
19,2,68,Distinguo,Distinguo,True,4,ger,21. Distinguo
19,2,64,Wortkomposition,Distinguo,False,4,ger,17. Composition de mots
19,2,57,Regenbogen,Distinguo,False,4,ger,10. L'arc-en-ciel
19,3,64,Wortkomposition,Distinguo,False,4,ger,17. Composition de mots
19,3,57,Regenbogen,Regenbogen,True,4,ger,10. L'arc-en-ciel
19,3,68,Distinguo,Distinguo,True,4,ger,21. Distinguo
20,1,58,Wortschnitzeljagd,Angaben,False,4,ger,11. Logo-rallye
20,1,64,Wortkomposition,Wortkomposition,True,4,ger,17. Composition de mots
20,1,67,Anagramme,Wortschnitzeljagd,False,4,ger,20. Anagrammes
20,1,48,Angaben,Angaben,True,4,ger,1. Notations
20,2,58,Wortschnitzeljagd,Angaben,False,4,ger,11. Logo-rallye
20,2,64,Wortkomposition,Wortkomposition,True,4,ger,17. Composition de mots
20,2,67,Anagramme,Wortkomposition,False,4,ger,20. Anagrammes
20,2,48,Angaben,Angaben,True,4,ger,1. Notations
20,3,58,Wortschnitzeljagd,Angaben,False,4,ger,11. Logo-rallye
20,3,64,Wortkomposition,Wortkomposition,True,4,ger,17. Composition de mots
20,3,67,Anagramme,Wortkomposition,False,4,ger,20. Anagrammes
20,3,48,Angaben,Angaben,True,4,ger,1. Notations
