Experiment,Iteration,Story Index,True Label,Predicted Label,Correct,Label Space Size,Language Code,Universal Label
7,3,68,Distinguo,Distinguo,True,3,ger,21. Distinguo
7,3,57,Regenbogen,Regenbogen,True,3,ger,10. L'arc-en-ciel
8,1,57,Regenbogen,Litotes,False,3,ger,10. L'arc-en-ciel
8,1,55,Vorhersage,Vorhersage,True,3,ger,8. Pronostications
8,1,50,Litotes,Litotes,True,3,ger,3. Litotes
8,2,55,Vorhersage,Vorhersage,True,3,ger,8. Pronostications
8,2,57,Regenbogen,Litotes,False,3,ger,10. L'arc-en-ciel
8,2,50,Litotes,Litotes,True,3,ger,3. Litotes
8,3,50,Litotes,Litotes,True,3,ger,3. Litotes
8,3,57,Regenbogen,Regenbogen,True,3,ger,10. L'arc-en-ciel
8,3,55,Vorhersage,Vorhersage,True,3,ger,8. Pronostications
9,1,59,Zögern,Zögern,True,3,ger,12. Hésitations
9,1,53,Überraschungen,Überraschungen,True,3,ger,6. Surprises
9,2,53,Überraschungen,Überraschungen,True,3,ger,6. Surprises
9,2,59,Zögern,Zögern,True,3,ger,12. Hésitations
9,3,59,Zögern,Zögern,True,3,ger,12. Hésitations
9,3,53,Überraschungen,Überraschungen,True,3,ger,6. Surprises
10,1,67,Anagramme,Anagramme,True,3,ger,20. Anagrammes
10,1,53,Überraschungen,Überraschungen,True,3,ger,6. Surprises
10,1,68,Distinguo,Anagramme,False,3,ger,21. Distinguo
10,2,53,Überraschungen,Überraschungen,True,3,ger,6. Surprises
10,2,67,Anagramme,Anagramme,True,3,ger,20. Anagrammes
10,2,68,Distinguo,Anagramme,False,3,ger,21. Distinguo
10,3,53,Überraschungen,Überraschungen,True,3,ger,6. Surprises
10,3,67,Anagramme,Anagramme,True,3,ger,20. Anagrammes
10,3,68,Distinguo,Anagramme,False,3,ger,21. Distinguo
11,1,65,Negativitäten,Distinguo,False,3,ger,18. Négativités
11,1,70,Amtlicher Brief,Amtlicher Brief,True,3,ger,23. Lettre officielle
11,1,68,Distinguo,Negativitäten,False,3,ger,21. Distinguo
11,2,70,Amtlicher Brief,Amtlicher Brief,True,3,ger,23. Lettre officielle
11,2,68,Distinguo,Negativitäten,False,3,ger,21. Distinguo
11,2,65,Negativitäten,Distinguo,False,3,ger,18. Négativités
11,3,70,Amtlicher Brief,Amtlicher Brief,True,3,ger,23. Lettre officielle
11,3,65,Negativitäten,Distinguo,False,3,ger,18. Négativités
11,3,68,Distinguo,Negativitäten,False,3,ger,21. Distinguo
12,1,56,Synchysis,Synchysis,True,3,ger,9. Synchyses
12,1,60,Genauigkeiten,Genauigkeiten,True,3,ger,13. Précisions
12,1,50,Litotes,Synchysis,False,3,ger,3. Litotes
12,2,50,Litotes,Synchysis,False,3,ger,3. Litotes
12,2,60,Genauigkeiten,Genauigkeiten,True,3,ger,13. Précisions
12,2,56,Synchysis,Synchysis,True,3,ger,9. Synchyses
12,3,56,Synchysis,Synchysis,True,3,ger,9. Synchyses
12,3,60,Genauigkeiten,Genauigkeiten,True,3,ger,13. Précisions
12,3,50,Litotes,Synchysis,False,3,ger,3. Litotes
13,1,60,Genauigkeiten,Genauigkeiten,True,3,ger,13. Précisions
13,1,62,Andere Subjektivität,Genauigkeiten,False,3,ger,15. Autre subjectivité
13,1,68,Distinguo,Andere Subjektivität,False,3,ger,21. Distinguo
13,2,68,Distinguo,Andere Subjektivität,False,3,ger,21. Distinguo
13,2,60,Genauigkeiten,Genauigkeiten,True,3,ger,13. Précisions
13,2,62,Andere Subjektivität,Genauigkeiten,False,3,ger,15. Autre subjectivité
13,3,62,Andere Subjektivität,Genauigkeiten,False,3,ger,15. Autre subjectivité
13,3,60,Genauigkeiten,Genauigkeiten,True,3,ger,13. Précisions
13,3,68,Distinguo,Andere Subjektivität,False,3,ger,21. Distinguo
14,1,66,Animismus,Animismus,True,3,ger,19. Animiste
14,1,71,Klappentext,Klappentext,True,3,ger,24. Prière d'insérer
14,1,56,Synchysis,Synchysis,True,3,ger,9. Synchyses
14,2,56,Synchysis,Synchysis,True,3,ger,9. Synchyses
14,2,66,Animismus,Animismus,True,3,ger,19. Animiste
14,2,71,Klappentext,Klappentext,True,3,ger,24. Prière d'insérer
14,3,71,Klappentext,Klappentext,True,3,ger,24. Prière d'insérer
14,3,66,Animismus,Animismus,True,3,ger,19. Animiste
14,3,56,Synchysis,Synchysis,True,3,ger,9. Synchyses
15,1,49,Verdopplung,Verdopplung,True,3,ger,2. En partie double
15,1,63,Erzählung,Verdopplung,False,3,ger,16. Récit
15,1,50,Litotes,Verdopplung,False,3,ger,3. Litotes
15,2,49,Verdopplung,Verdopplung,True,3,ger,2. En partie double
15,2,50,Litotes,Verdopplung,False,3,ger,3. Litotes
15,2,63,Erzählung,Verdopplung,False,3,ger,16. Récit
15,3,49,Verdopplung,Verdopplung,True,3,ger,2. En partie double
15,3,50,Litotes,Verdopplung,False,3,ger,3. Litotes
15,3,63,Erzählung,Verdopplung,False,3,ger,16. Récit
16,1,50,Litotes,Litotes,True,3,ger,3. Litotes
16,1,60,Genauigkeiten,Genauigkeiten,True,3,ger,13. Précisions
16,2,60,Genauigkeiten,Genauigkeiten,True,3,ger,13. Précisions
16,2,50,Litotes,Litotes,True,3,ger,3. Litotes
16,3,60,Genauigkeiten,Genauigkeiten,True,3,ger,13. Précisions
16,3,50,Litotes,Litotes,True,3,ger,3. Litotes
17,1,71,Klappentext,Klappentext,True,3,ger,24. Prière d'insérer
17,1,51,Metaphorisch,Metaphorisch,True,3,ger,4. Métaphoriquement
17,1,69,Homöoteleuton,Homöoteleuton,True,3,ger,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,2,69,Homöoteleuton,Homöoteleuton,True,3,ger,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,2,71,Klappentext,Klappentext,True,3,ger,24. Prière d'insérer
17,2,51,Metaphorisch,Homöoteleuton,False,3,ger,4. Métaphoriquement
17,3,69,Homöoteleuton,Homöoteleuton,True,3,ger,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,3,71,Klappentext,Klappentext,True,3,ger,24. Prière d'insérer
17,3,51,Metaphorisch,Homöoteleuton,False,3,ger,4. Métaphoriquement
18,1,48,Angaben,Überraschungen,False,3,ger,1. Notations
18,1,53,Überraschungen,Überraschungen,True,3,ger,6. Surprises
18,1,62,Andere Subjektivität,Überraschungen,False,3,ger,15. Autre subjectivité
18,2,62,Andere Subjektivität,Überraschungen,False,3,ger,15. Autre subjectivité
18,2,48,Angaben,Überraschungen,False,3,ger,1. Notations
18,2,53,Überraschungen,Überraschungen,True,3,ger,6. Surprises
18,3,62,Andere Subjektivität,Überraschungen,False,3,ger,15. Autre subjectivité
18,3,53,Überraschungen,Überraschungen,True,3,ger,6. Surprises
18,3,48,Angaben,Überraschungen,False,3,ger,1. Notations
19,1,68,Distinguo,Distinguo,True,3,ger,21. Distinguo
19,1,57,Regenbogen,Distinguo,False,3,ger,10. L'arc-en-ciel
19,2,57,Regenbogen,Distinguo,False,3,ger,10. L'arc-en-ciel
19,2,68,Distinguo,Distinguo,True,3,ger,21. Distinguo
19,3,57,Regenbogen,Distinguo,False,3,ger,10. L'arc-en-ciel
19,3,68,Distinguo,Distinguo,True,3,ger,21. Distinguo
20,1,67,Anagramme,Wortkomposition,False,3,ger,20. Anagrammes
20,1,64,Wortkomposition,Wortkomposition,True,3,ger,17. Composition de mots
20,1,48,Angaben,Angaben,True,3,ger,1. Notations
20,2,48,Angaben,Angaben,True,3,ger,1. Notations
20,2,64,Wortkomposition,Wortkomposition,True,3,ger,17. Composition de mots
20,2,67,Anagramme,Wortkomposition,False,3,ger,20. Anagrammes
20,3,67,Anagramme,Wortkomposition,False,3,ger,20. Anagrammes
20,3,48,Angaben,Angaben,True,3,ger,1. Notations
20,3,64,Wortkomposition,Wortkomposition,True,3,ger,17. Composition de mots
