Experiment,Iteration,Story Index,True Label,Predicted Label,Correct,Label Space Size,Language Code,Universal Label
7,1,162,Animismo,Vacilaciones,False,10,spa,19. Animiste
7,1,146,Lítotes,Por partida doble,False,10,spa,3. Litotes
7,1,166,Carta oficial,Carta oficial,True,10,spa,23. Lettre officielle
7,1,150,Sueño,Sueño,True,10,spa,7. Rêve
7,1,153,Arco iris,Arco iris,True,10,spa,10. L'arc-en-ciel
7,1,145,Por partida doble,Distingo,False,10,spa,2. En partie double
7,1,163,Anagramas,Anagramas,True,10,spa,20. Anagrammes
7,1,164,Distingo,Anagramas,False,10,spa,21. Distinguo
7,1,165,Homeoteleutones,Sueño,False,10,spa,22. Homéoptotes (1947) / Homéotéleutes (1976)
7,1,155,Vacilaciones,Vacilaciones,True,10,spa,12. Hésitations
7,2,155,Vacilaciones,Vacilaciones,True,10,spa,12. Hésitations
7,2,145,Por partida doble,Distingo,False,10,spa,2. En partie double
7,2,146,Lítotes,Por partida doble,False,10,spa,3. Litotes
7,2,166,Carta oficial,Carta oficial,True,10,spa,23. Lettre officielle
7,2,164,Distingo,Anagramas,False,10,spa,21. Distinguo
7,2,153,Arco iris,Arco iris,True,10,spa,10. L'arc-en-ciel
7,2,163,Anagramas,Anagramas,True,10,spa,20. Anagrammes
7,2,165,Homeoteleutones,Sueño,False,10,spa,22. Homéoptotes (1947) / Homéotéleutes (1976)
7,2,162,Animismo,Distingo,False,10,spa,19. Animiste
7,2,150,Sueño,Sueño,True,10,spa,7. Rêve
7,3,150,Sueño,Sueño,True,10,spa,7. Rêve
7,3,146,Lítotes,Por partida doble,False,10,spa,3. Litotes
7,3,155,Vacilaciones,Vacilaciones,True,10,spa,12. Hésitations
7,3,166,Carta oficial,Carta oficial,True,10,spa,23. Lettre officielle
7,3,145,Por partida doble,Distingo,False,10,spa,2. En partie double
7,3,164,Distingo,Anagramas,False,10,spa,21. Distinguo
7,3,163,Anagramas,Anagramas,True,10,spa,20. Anagrammes
7,3,165,Homeoteleutones,Sueño,False,10,spa,22. Homéoptotes (1947) / Homéotéleutes (1976)
7,3,153,Arco iris,Arco iris,True,10,spa,10. L'arc-en-ciel
7,3,162,Animismo,Vacilaciones,False,10,spa,19. Animiste
8,1,147,Metafóricamente,Sínquisis,False,10,spa,4. Métaphoriquement
8,1,152,Sínquisis,Sínquisis,True,10,spa,9. Synchyses
8,1,151,Pronosticaciones,Precisiones,False,10,spa,8. Pronostications
8,1,156,Precisiones,Precisiones,True,10,spa,13. Précisions
8,1,158,Otro punto de vista subjetivo,Distingo,False,10,spa,15. Autre subjectivité
8,1,153,Arco iris,Arco iris,True,10,spa,10. L'arc-en-ciel
8,1,146,Lítotes,Otro punto de vista subjetivo,False,10,spa,3. Litotes
8,1,164,Distingo,Sínquisis,False,10,spa,21. Distinguo
8,1,155,Vacilaciones,Vacilaciones,True,10,spa,12. Hésitations
8,2,158,Otro punto de vista subjetivo,Distingo,False,10,spa,15. Autre subjectivité
8,2,155,Vacilaciones,Vacilaciones,True,10,spa,12. Hésitations
8,2,146,Lítotes,Otro punto de vista subjetivo,False,10,spa,3. Litotes
8,2,151,Pronosticaciones,Precisiones,False,10,spa,8. Pronostications
8,2,152,Sínquisis,Sínquisis,True,10,spa,9. Synchyses
8,2,147,Metafóricamente,Metafóricamente,True,10,spa,4. Métaphoriquement
8,2,156,Precisiones,Precisiones,True,10,spa,13. Précisions
8,2,164,Distingo,Sínquisis,False,10,spa,21. Distinguo
8,2,153,Arco iris,Arco iris,True,10,spa,10. L'arc-en-ciel
8,3,156,Precisiones,Precisiones,True,10,spa,13. Précisions
8,3,153,Arco iris,Arco iris,True,10,spa,10. L'arc-en-ciel
8,3,151,Pronosticaciones,Sínquisis,False,10,spa,8. Pronostications
8,3,152,Sínquisis,Sínquisis,True,10,spa,9. Synchyses
8,3,147,Metafóricamente,Sínquisis,False,10,spa,4. Métaphoriquement
8,3,164,Distingo,Sínquisis,False,10,spa,21. Distinguo
8,3,155,Vacilaciones,Sínquisis,False,10,spa,12. Hésitations
8,3,146,Lítotes,Distingo,False,10,spa,3. Litotes
8,3,158,Otro punto de vista subjetivo,Distingo,False,10,spa,15. Autre subjectivité
9,1,155,Vacilaciones,Vacilaciones,True,10,spa,12. Hésitations
9,1,152,Sínquisis,Vacilaciones,False,10,spa,9. Synchyses
9,1,149,Sorpresas,Vacilaciones,False,10,spa,6. Surprises
9,1,166,Carta oficial,Carta oficial,True,10,spa,23. Lettre officielle
9,1,165,Homeoteleutones,Sínquisis,False,10,spa,22. Homéoptotes (1947) / Homéotéleutes (1976)
9,1,164,Distingo,Homeoteleutones,False,10,spa,21. Distinguo
9,1,150,Sueño,Sueño,True,10,spa,7. Rêve
9,1,146,Lítotes,Sorpresas,False,10,spa,3. Litotes
9,2,164,Distingo,Homeoteleutones,False,10,spa,21. Distinguo
9,2,165,Homeoteleutones,Sínquisis,False,10,spa,22. Homéoptotes (1947) / Homéotéleutes (1976)
9,2,150,Sueño,Sueño,True,10,spa,7. Rêve
9,2,146,Lítotes,Sorpresas,False,10,spa,3. Litotes
9,2,155,Vacilaciones,Vacilaciones,True,10,spa,12. Hésitations
9,2,149,Sorpresas,Vacilaciones,False,10,spa,6. Surprises
9,2,166,Carta oficial,Carta oficial,True,10,spa,23. Lettre officielle
9,2,152,Sínquisis,Vacilaciones,False,10,spa,9. Synchyses
9,3,165,Homeoteleutones,Sínquisis,False,10,spa,22. Homéoptotes (1947) / Homéotéleutes (1976)
9,3,152,Sínquisis,Vacilaciones,False,10,spa,9. Synchyses
9,3,164,Distingo,Homeoteleutones,False,10,spa,21. Distinguo
9,3,146,Lítotes,Sorpresas,False,10,spa,3. Litotes
9,3,166,Carta oficial,Carta oficial,True,10,spa,23. Lettre officielle
9,3,155,Vacilaciones,Vacilaciones,True,10,spa,12. Hésitations
9,3,150,Sueño,Sueño,True,10,spa,7. Rêve
9,3,149,Sorpresas,Vacilaciones,False,10,spa,6. Surprises
10,1,161,Negatividades,Distingo,False,10,spa,18. Négativités
10,1,167,Propaganda editorial,Sorpresas,False,10,spa,24. Prière d'insérer
10,1,156,Precisiones,Precisiones,True,10,spa,13. Précisions
10,1,164,Distingo,Anagramas,False,10,spa,21. Distinguo
10,1,149,Sorpresas,Sorpresas,True,10,spa,6. Surprises
10,1,158,Otro punto de vista subjetivo,Negatividades,False,10,spa,15. Autre subjectivité
10,1,163,Anagramas,Anagramas,True,10,spa,20. Anagrammes
10,1,151,Pronosticaciones,Sorpresas,False,10,spa,8. Pronostications
10,1,152,Sínquisis,Sínquisis,True,10,spa,9. Synchyses
10,2,151,Pronosticaciones,Sorpresas,False,10,spa,8. Pronostications
10,2,163,Anagramas,Anagramas,True,10,spa,20. Anagrammes
10,2,152,Sínquisis,Sínquisis,True,10,spa,9. Synchyses
10,2,158,Otro punto de vista subjetivo,Negatividades,False,10,spa,15. Autre subjectivité
10,2,156,Precisiones,Sínquisis,False,10,spa,13. Précisions
10,2,161,Negatividades,Distingo,False,10,spa,18. Négativités
10,2,149,Sorpresas,Sorpresas,True,10,spa,6. Surprises
10,2,164,Distingo,Anagramas,False,10,spa,21. Distinguo
10,2,167,Propaganda editorial,Sorpresas,False,10,spa,24. Prière d'insérer
10,3,167,Propaganda editorial,Sorpresas,False,10,spa,24. Prière d'insérer
10,3,151,Pronosticaciones,Sorpresas,False,10,spa,8. Pronostications
10,3,161,Negatividades,Distingo,False,10,spa,18. Négativités
10,3,163,Anagramas,Anagramas,True,10,spa,20. Anagrammes
10,3,156,Precisiones,Precisiones,True,10,spa,13. Précisions
10,3,149,Sorpresas,Sorpresas,True,10,spa,6. Surprises
10,3,152,Sínquisis,Sínquisis,True,10,spa,9. Synchyses
10,3,164,Distingo,Anagramas,False,10,spa,21. Distinguo
10,3,158,Otro punto de vista subjetivo,Negatividades,False,10,spa,15. Autre subjectivité
11,1,166,Carta oficial,Carta oficial,True,10,spa,23. Lettre officielle
11,1,145,Por partida doble,Distingo,False,10,spa,2. En partie double
11,1,151,Pronosticaciones,Distingo,False,10,spa,8. Pronostications
11,1,165,Homeoteleutones,Homeoteleutones,True,10,spa,22. Homéoptotes (1947) / Homéotéleutes (1976)
11,1,161,Negatividades,Distingo,False,10,spa,18. Négativités
11,1,164,Distingo,Homeoteleutones,False,10,spa,21. Distinguo
11,1,154,Logo-rallye,Distingo,False,10,spa,11. Logo-rallye
11,2,161,Negatividades,Distingo,False,10,spa,18. Négativités
11,2,151,Pronosticaciones,Distingo,False,10,spa,8. Pronostications
11,2,166,Carta oficial,Carta oficial,True,10,spa,23. Lettre officielle
11,2,145,Por partida doble,Distingo,False,10,spa,2. En partie double
11,2,154,Logo-rallye,Distingo,False,10,spa,11. Logo-rallye
11,2,164,Distingo,Homeoteleutones,False,10,spa,21. Distinguo
11,2,165,Homeoteleutones,Homeoteleutones,True,10,spa,22. Homéoptotes (1947) / Homéotéleutes (1976)
11,3,161,Negatividades,Distingo,False,10,spa,18. Négativités
11,3,154,Logo-rallye,Distingo,False,10,spa,11. Logo-rallye
11,3,151,Pronosticaciones,Negatividades,False,10,spa,8. Pronostications
11,3,165,Homeoteleutones,Homeoteleutones,True,10,spa,22. Homéoptotes (1947) / Homéotéleutes (1976)
11,3,166,Carta oficial,Carta oficial,True,10,spa,23. Lettre officielle
11,3,145,Por partida doble,Distingo,False,10,spa,2. En partie double
11,3,164,Distingo,Homeoteleutones,False,10,spa,21. Distinguo
12,1,159,Relato,Relato,True,10,spa,16. Récit
12,1,154,Logo-rallye,Relato,False,10,spa,11. Logo-rallye
12,1,162,Animismo,Relato,False,10,spa,19. Animiste
12,1,156,Precisiones,Precisiones,True,10,spa,13. Précisions
12,1,166,Carta oficial,Carta oficial,True,10,spa,23. Lettre officielle
12,1,152,Sínquisis,Relato,False,10,spa,9. Synchyses
12,1,150,Sueño,Sueño,True,10,spa,7. Rêve
12,1,146,Lítotes,Relato,False,10,spa,3. Litotes
12,1,164,Distingo,Distingo,True,10,spa,21. Distinguo
12,2,156,Precisiones,Precisiones,True,10,spa,13. Précisions
12,2,152,Sínquisis,Relato,False,10,spa,9. Synchyses
12,2,166,Carta oficial,Carta oficial,True,10,spa,23. Lettre officielle
12,2,162,Animismo,Relato,False,10,spa,19. Animiste
12,2,146,Lítotes,Relato,False,10,spa,3. Litotes
12,2,159,Relato,Precisiones,False,10,spa,16. Récit
12,2,154,Logo-rallye,Relato,False,10,spa,11. Logo-rallye
12,2,164,Distingo,Distingo,True,10,spa,21. Distinguo
12,2,150,Sueño,Sueño,True,10,spa,7. Rêve
12,3,159,Relato,Relato,True,10,spa,16. Récit
12,3,154,Logo-rallye,Relato,False,10,spa,11. Logo-rallye
12,3,152,Sínquisis,Relato,False,10,spa,9. Synchyses
12,3,156,Precisiones,Precisiones,True,10,spa,13. Précisions
12,3,146,Lítotes,Relato,False,10,spa,3. Litotes
12,3,164,Distingo,Precisiones,False,10,spa,21. Distinguo
12,3,150,Sueño,Sueño,True,10,spa,7. Rêve
12,3,166,Carta oficial,Carta oficial,True,10,spa,23. Lettre officielle
12,3,162,Animismo,Relato,False,10,spa,19. Animiste
13,1,156,Precisiones,Precisiones,True,10,spa,13. Précisions
13,1,161,Negatividades,Precisiones,False,10,spa,18. Négativités
13,1,151,Pronosticaciones,Precisiones,False,10,spa,8. Pronostications
13,1,148,Retrógrado,Otro punto de vista subjetivo,False,10,spa,5. Rétrograde
13,1,164,Distingo,Sínquisis,False,10,spa,21. Distinguo
13,1,152,Sínquisis,Sínquisis,True,10,spa,9. Synchyses
13,1,167,Propaganda editorial,Precisiones,False,10,spa,24. Prière d'insérer
13,1,158,Otro punto de vista subjetivo,Negatividades,False,10,spa,15. Autre subjectivité
13,2,164,Distingo,Sínquisis,False,10,spa,21. Distinguo
13,2,161,Negatividades,Precisiones,False,10,spa,18. Négativités
13,2,156,Precisiones,Precisiones,True,10,spa,13. Précisions
13,2,148,Retrógrado,Otro punto de vista subjetivo,False,10,spa,5. Rétrograde
13,2,158,Otro punto de vista subjetivo,Negatividades,False,10,spa,15. Autre subjectivité
13,2,152,Sínquisis,Sínquisis,True,10,spa,9. Synchyses
13,2,151,Pronosticaciones,Precisiones,False,10,spa,8. Pronostications
13,2,167,Propaganda editorial,Precisiones,False,10,spa,24. Prière d'insérer
13,3,158,Otro punto de vista subjetivo,Negatividades,False,10,spa,15. Autre subjectivité
13,3,161,Negatividades,Precisiones,False,10,spa,18. Négativités
13,3,164,Distingo,Precisiones,False,10,spa,21. Distinguo
13,3,151,Pronosticaciones,Precisiones,False,10,spa,8. Pronostications
13,3,152,Sínquisis,Sínquisis,True,10,spa,9. Synchyses
13,3,156,Precisiones,Precisiones,True,10,spa,13. Précisions
13,3,148,Retrógrado,Otro punto de vista subjetivo,False,10,spa,5. Rétrograde
13,3,167,Propaganda editorial,Precisiones,False,10,spa,24. Prière d'insérer
14,1,156,Precisiones,Precisiones,True,10,spa,13. Précisions
14,1,152,Sínquisis,Punto de vista subjetivo,False,10,spa,9. Synchyses
14,1,148,Retrógrado,Punto de vista subjetivo,False,10,spa,5. Rétrograde
14,1,162,Animismo,Sínquisis,False,10,spa,19. Animiste
14,1,155,Vacilaciones,Vacilaciones,True,10,spa,12. Hésitations
14,1,167,Propaganda editorial,Punto de vista subjetivo,False,10,spa,24. Prière d'insérer
14,1,151,Pronosticaciones,Punto de vista subjetivo,False,10,spa,8. Pronostications
14,1,160,Palabras compuestas,Sínquisis,False,10,spa,17. Composition de mots
14,1,157,Punto de vista subjetivo,Punto de vista subjetivo,True,10,spa,14. Le côté subjectif
14,2,156,Precisiones,Precisiones,True,10,spa,13. Précisions
14,2,162,Animismo,Sínquisis,False,10,spa,19. Animiste
14,2,160,Palabras compuestas,Sínquisis,False,10,spa,17. Composition de mots
14,2,167,Propaganda editorial,Punto de vista subjetivo,False,10,spa,24. Prière d'insérer
14,2,148,Retrógrado,Punto de vista subjetivo,False,10,spa,5. Rétrograde
14,2,155,Vacilaciones,Vacilaciones,True,10,spa,12. Hésitations
14,2,151,Pronosticaciones,Punto de vista subjetivo,False,10,spa,8. Pronostications
14,2,157,Punto de vista subjetivo,Punto de vista subjetivo,True,10,spa,14. Le côté subjectif
14,2,152,Sínquisis,Punto de vista subjetivo,False,10,spa,9. Synchyses
14,3,152,Sínquisis,Sínquisis,True,10,spa,9. Synchyses
14,3,156,Precisiones,Precisiones,True,10,spa,13. Précisions
14,3,162,Animismo,Sínquisis,False,10,spa,19. Animiste
14,3,167,Propaganda editorial,Punto de vista subjetivo,False,10,spa,24. Prière d'insérer
14,3,160,Palabras compuestas,Palabras compuestas,True,10,spa,17. Composition de mots
14,3,148,Retrógrado,Punto de vista subjetivo,False,10,spa,5. Rétrograde
14,3,151,Pronosticaciones,Punto de vista subjetivo,False,10,spa,8. Pronostications
14,3,157,Punto de vista subjetivo,Punto de vista subjetivo,True,10,spa,14. Le côté subjectif
14,3,155,Vacilaciones,Vacilaciones,True,10,spa,12. Hésitations
15,1,146,Lítotes,Relato,False,10,spa,3. Litotes
15,1,149,Sorpresas,Relato,False,10,spa,6. Surprises
15,1,163,Anagramas,Anagramas,True,10,spa,20. Anagrammes
15,1,165,Homeoteleutones,Metafóricamente,False,10,spa,22. Homéoptotes (1947) / Homéotéleutes (1976)
15,1,159,Relato,Relato,True,10,spa,16. Récit
15,1,147,Metafóricamente,Metafóricamente,True,10,spa,4. Métaphoriquement
15,1,145,Por partida doble,Relato,False,10,spa,2. En partie double
15,1,148,Retrógrado,Relato,False,10,spa,5. Rétrograde
15,1,157,Punto de vista subjetivo,Relato,False,10,spa,14. Le côté subjectif
15,1,164,Distingo,Anagramas,False,10,spa,21. Distinguo
15,2,163,Anagramas,Anagramas,True,10,spa,20. Anagrammes
15,2,148,Retrógrado,Relato,False,10,spa,5. Rétrograde
15,2,164,Distingo,Anagramas,False,10,spa,21. Distinguo
15,2,149,Sorpresas,Relato,False,10,spa,6. Surprises
15,2,146,Lítotes,Relato,False,10,spa,3. Litotes
15,2,165,Homeoteleutones,Metafóricamente,False,10,spa,22. Homéoptotes (1947) / Homéotéleutes (1976)
15,2,147,Metafóricamente,Metafóricamente,True,10,spa,4. Métaphoriquement
15,2,157,Punto de vista subjetivo,Relato,False,10,spa,14. Le côté subjectif
15,2,159,Relato,Relato,True,10,spa,16. Récit
15,2,145,Por partida doble,Relato,False,10,spa,2. En partie double
15,3,148,Retrógrado,Punto de vista subjetivo,False,10,spa,5. Rétrograde
15,3,146,Lítotes,Relato,False,10,spa,3. Litotes
15,3,164,Distingo,Anagramas,False,10,spa,21. Distinguo
