Experiment,Iteration,Story Index,True Label,Predicted Label,Correct,Label Space Size,Language Code,Universal Label
3,1,89,Negatività,Negatività,True,5,ita,18. Négativités
3,1,79,Pronostici,Pronostici,True,5,ita,8. Pronostications
3,2,88,Parole composte,Parole composte,True,5,ita,17. Composition de mots
3,2,89,Negatività,Negatività,True,5,ita,18. Négativités
3,2,91,Anagrammi,Parole composte,False,5,ita,20. Anagrammes
3,2,72,Notazioni,Notazioni,True,5,ita,1. Notations
3,2,79,Pronostici,Pronostici,True,5,ita,8. Pronostications
3,3,89,Negatività,Negatività,True,5,ita,18. Négativités
3,3,88,Parole composte,Parole composte,True,5,ita,17. Composition de mots
3,3,79,Pronostici,Pronostici,True,5,ita,8. Pronostications
3,3,91,Anagrammi,Parole composte,False,5,ita,20. Anagrammes
3,3,72,Notazioni,Notazioni,True,5,ita,1. Notations
4,1,80,Sinchisi,Aspetto soggettivo I,False,5,ita,9. Synchyses
4,1,79,Pronostici,Aspetto soggettivo I,False,5,ita,8. Pronostications
4,1,90,Animismo,Animismo,True,5,ita,19. Animiste
4,1,85,Aspetto soggettivo I,Aspetto soggettivo I,True,5,ita,14. Le côté subjectif
4,1,86,Altro aspetto soggettivo,Aspetto soggettivo I,False,5,ita,15. Autre subjectivité
4,2,86,Altro aspetto soggettivo,Aspetto soggettivo I,False,5,ita,15. Autre subjectivité
4,2,80,Sinchisi,Aspetto soggettivo I,False,5,ita,9. Synchyses
4,2,79,Pronostici,Aspetto soggettivo I,False,5,ita,8. Pronostications
4,2,85,Aspetto soggettivo I,Aspetto soggettivo I,True,5,ita,14. Le côté subjectif
4,2,90,Animismo,Animismo,True,5,ita,19. Animiste
4,3,85,Aspetto soggettivo I,Aspetto soggettivo I,True,5,ita,14. Le côté subjectif
4,3,80,Sinchisi,Aspetto soggettivo I,False,5,ita,9. Synchyses
4,3,86,Altro aspetto soggettivo,Aspetto soggettivo I,False,5,ita,15. Autre subjectivité
4,3,90,Animismo,Animismo,True,5,ita,19. Animiste
4,3,79,Pronostici,Aspetto soggettivo I,False,5,ita,8. Pronostications
5,1,82,Logo-rallye,Logo-rallye,True,5,ita,11. Logo-rallye
5,1,76,Retrogrado,Retrogrado,True,5,ita,5. Rétrograde
5,1,78,Sogno,Sogno,True,5,ita,7. Rêve
5,1,80,Sinchisi,Sinchisi,True,5,ita,9. Synchyses
5,1,75,Metaforicamente,Sinchisi,False,5,ita,4. Métaphoriquement
5,2,75,Metaforicamente,Metaforicamente,True,5,ita,4. Métaphoriquement
5,2,78,Sogno,Sogno,True,5,ita,7. Rêve
5,2,80,Sinchisi,Sinchisi,True,5,ita,9. Synchyses
5,2,76,Retrogrado,Retrogrado,True,5,ita,5. Rétrograde
5,2,82,Logo-rallye,Logo-rallye,True,5,ita,11. Logo-rallye
5,3,80,Sinchisi,Sinchisi,True,5,ita,9. Synchyses
5,3,82,Logo-rallye,Logo-rallye,True,5,ita,11. Logo-rallye
5,3,78,Sogno,Sogno,True,5,ita,7. Rêve
5,3,75,Metaforicamente,Sogno,False,5,ita,4. Métaphoriquement
5,3,76,Retrogrado,Retrogrado,True,5,ita,5. Rétrograde
6,1,73,Partita doppia,Sinchisi,False,5,ita,2. En partie double
6,1,95,Comunicato stampa,Comunicato stampa,True,5,ita,24. Prière d'insérer
6,1,91,Anagrammi,Sinchisi,False,5,ita,20. Anagrammes
6,1,86,Altro aspetto soggettivo,Altro aspetto soggettivo,True,5,ita,15. Autre subjectivité
6,1,80,Sinchisi,Sinchisi,True,5,ita,9. Synchyses
6,2,91,Anagrammi,Sinchisi,False,5,ita,20. Anagrammes
6,2,80,Sinchisi,Sinchisi,True,5,ita,9. Synchyses
6,2,73,Partita doppia,Sinchisi,False,5,ita,2. En partie double
6,2,86,Altro aspetto soggettivo,Altro aspetto soggettivo,True,5,ita,15. Autre subjectivité
6,2,95,Comunicato stampa,Comunicato stampa,True,5,ita,24. Prière d'insérer
6,3,95,Comunicato stampa,Comunicato stampa,True,5,ita,24. Prière d'insérer
6,3,73,Partita doppia,Sinchisi,False,5,ita,2. En partie double
6,3,91,Anagrammi,Sinchisi,False,5,ita,20. Anagrammes
6,3,86,Altro aspetto soggettivo,Altro aspetto soggettivo,True,5,ita,15. Autre subjectivité
6,3,80,Sinchisi,Sinchisi,True,5,ita,9. Synchyses
7,1,90,Animismo,Animismo,True,5,ita,19. Animiste
7,1,92,Distinguo,Distinguo,True,5,ita,21. Distinguo
7,1,81,Arcobaleno,Esitazioni,False,5,ita,10. L'arc-en-ciel
7,1,91,Anagrammi,Anagrammi,True,5,ita,20. Anagrammes
7,1,83,Esitazioni,Esitazioni,True,5,ita,12. Hésitations
7,2,91,Anagrammi,Anagrammi,True,5,ita,20. Anagrammes
7,2,92,Distinguo,Esitazioni,False,5,ita,21. Distinguo
7,2,90,Animismo,Animismo,True,5,ita,19. Animiste
7,2,83,Esitazioni,Esitazioni,True,5,ita,12. Hésitations
7,2,81,Arcobaleno,Esitazioni,False,5,ita,10. L'arc-en-ciel
7,3,81,Arcobaleno,Esitazioni,False,5,ita,10. L'arc-en-ciel
7,3,91,Anagrammi,Anagrammi,True,5,ita,20. Anagrammes
7,3,90,Animismo,Animismo,True,5,ita,19. Animiste
7,3,83,Esitazioni,Esitazioni,True,5,ita,12. Hésitations
7,3,92,Distinguo,Esitazioni,False,5,ita,21. Distinguo
8,1,74,Litoti,Litoti,True,5,ita,3. Litotes
8,1,75,Metaforicamente,Litoti,False,5,ita,4. Métaphoriquement
8,1,81,Arcobaleno,Litoti,False,5,ita,10. L'arc-en-ciel
8,1,79,Pronostici,Litoti,False,5,ita,8. Pronostications
8,2,81,Arcobaleno,Litoti,False,5,ita,10. L'arc-en-ciel
8,2,75,Metaforicamente,Litoti,False,5,ita,4. Métaphoriquement
8,2,79,Pronostici,Litoti,False,5,ita,8. Pronostications
8,2,74,Litoti,Litoti,True,5,ita,3. Litotes
8,3,79,Pronostici,Litoti,False,5,ita,8. Pronostications
8,3,81,Arcobaleno,Litoti,False,5,ita,10. L'arc-en-ciel
8,3,75,Metaforicamente,Litoti,False,5,ita,4. Métaphoriquement
8,3,74,Litoti,Litoti,True,5,ita,3. Litotes
9,1,83,Esitazioni,Esitazioni,True,5,ita,12. Hésitations
9,1,77,Sorprese,Sorprese,True,5,ita,6. Surprises
9,1,78,Sogno,Sogno,True,5,ita,7. Rêve
9,1,93,Omoteleuti,Esitazioni,False,5,ita,22. Homéoptotes (1947) / Homéotéleutes (1976)
9,2,93,Omoteleuti,Esitazioni,False,5,ita,22. Homéoptotes (1947) / Homéotéleutes (1976)
9,2,77,Sorprese,Sorprese,True,5,ita,6. Surprises
9,2,83,Esitazioni,Esitazioni,True,5,ita,12. Hésitations
9,2,78,Sogno,Sogno,True,5,ita,7. Rêve
9,3,78,Sogno,Sogno,True,5,ita,7. Rêve
9,3,77,Sorprese,Sorprese,True,5,ita,6. Surprises
9,3,83,Esitazioni,Esitazioni,True,5,ita,12. Hésitations
9,3,93,Omoteleuti,Omoteleuti,True,5,ita,22. Homéoptotes (1947) / Homéotéleutes (1976)
10,1,77,Sorprese,Sorprese,True,5,ita,6. Surprises
10,1,89,Negatività,Anagrammi,False,5,ita,18. Négativités
10,1,95,Comunicato stampa,Comunicato stampa,True,5,ita,24. Prière d'insérer
10,1,92,Distinguo,Anagrammi,False,5,ita,21. Distinguo
10,1,91,Anagrammi,Anagrammi,True,5,ita,20. Anagrammes
10,2,91,Anagrammi,Anagrammi,True,5,ita,20. Anagrammes
10,2,92,Distinguo,Anagrammi,False,5,ita,21. Distinguo
10,2,95,Comunicato stampa,Comunicato stampa,True,5,ita,24. Prière d'insérer
10,2,89,Negatività,Anagrammi,False,5,ita,18. Négativités
10,2,77,Sorprese,Sorprese,True,5,ita,6. Surprises
10,3,91,Anagrammi,Anagrammi,True,5,ita,20. Anagrammes
10,3,92,Distinguo,Anagrammi,False,5,ita,21. Distinguo
10,3,89,Negatività,Anagrammi,False,5,ita,18. Négativités
10,3,95,Comunicato stampa,Comunicato stampa,True,5,ita,24. Prière d'insérer
10,3,77,Sorprese,Sorprese,True,5,ita,6. Surprises
11,1,89,Negatività,Omoteleuti,False,5,ita,18. Négativités
11,1,94,Lettera ufficiale,Lettera ufficiale,True,5,ita,23. Lettre officielle
11,1,79,Pronostici,Negatività,False,5,ita,8. Pronostications
11,1,93,Omoteleuti,Omoteleuti,True,5,ita,22. Homéoptotes (1947) / Homéotéleutes (1976)
11,1,92,Distinguo,Omoteleuti,False,5,ita,21. Distinguo
11,2,79,Pronostici,Negatività,False,5,ita,8. Pronostications
11,2,92,Distinguo,Omoteleuti,False,5,ita,21. Distinguo
11,2,94,Lettera ufficiale,Lettera ufficiale,True,5,ita,23. Lettre officielle
11,2,93,Omoteleuti,Omoteleuti,True,5,ita,22. Homéoptotes (1947) / Homéotéleutes (1976)
11,2,89,Negatività,Omoteleuti,False,5,ita,18. Négativités
11,3,79,Pronostici,Negatività,False,5,ita,8. Pronostications
11,3,89,Negatività,Omoteleuti,False,5,ita,18. Négativités
11,3,93,Omoteleuti,Omoteleuti,True,5,ita,22. Homéoptotes (1947) / Homéotéleutes (1976)
11,3,94,Lettera ufficiale,Lettera ufficiale,True,5,ita,23. Lettre officielle
11,3,92,Distinguo,Omoteleuti,False,5,ita,21. Distinguo
12,1,84,Precisazioni,Precisazioni,True,5,ita,13. Précisions
12,1,74,Litoti,Animismo,False,5,ita,3. Litotes
12,1,90,Animismo,Animismo,True,5,ita,19. Animiste
12,1,78,Sogno,Sogno,True,5,ita,7. Rêve
12,1,80,Sinchisi,Animismo,False,5,ita,9. Synchyses
12,2,80,Sinchisi,Animismo,False,5,ita,9. Synchyses
12,2,74,Litoti,Litoti,True,5,ita,3. Litotes
12,2,90,Animismo,Animismo,True,5,ita,19. Animiste
12,2,78,Sogno,Sogno,True,5,ita,7. Rêve
12,2,84,Precisazioni,Precisazioni,True,5,ita,13. Précisions
12,3,80,Sinchisi,Animismo,False,5,ita,9. Synchyses
12,3,84,Precisazioni,Precisazioni,True,5,ita,13. Précisions
12,3,78,Sogno,Sogno,True,5,ita,7. Rêve
12,3,90,Animismo,Animismo,True,5,ita,19. Animiste
12,3,74,Litoti,Litoti,True,5,ita,3. Litotes
13,1,80,Sinchisi,Sinchisi,True,5,ita,9. Synchyses
13,1,92,Distinguo,Sinchisi,False,5,ita,21. Distinguo
13,1,76,Retrogrado,Retrogrado,True,5,ita,5. Rétrograde
13,1,86,Altro aspetto soggettivo,Altro aspetto soggettivo,True,5,ita,15. Autre subjectivité
13,1,84,Precisazioni,Precisazioni,True,5,ita,13. Précisions
13,2,86,Altro aspetto soggettivo,Altro aspetto soggettivo,True,5,ita,15. Autre subjectivité
13,2,84,Precisazioni,Precisazioni,True,5,ita,13. Précisions
13,2,92,Distinguo,Sinchisi,False,5,ita,21. Distinguo
13,2,76,Retrogrado,Retrogrado,True,5,ita,5. Rétrograde
13,2,80,Sinchisi,Sinchisi,True,5,ita,9. Synchyses
13,3,80,Sinchisi,Sinchisi,True,5,ita,9. Synchyses
13,3,92,Distinguo,Sinchisi,False,5,ita,21. Distinguo
13,3,84,Precisazioni,Precisazioni,True,5,ita,13. Précisions
13,3,76,Retrogrado,Retrogrado,True,5,ita,5. Rétrograde
13,3,86,Altro aspetto soggettivo,Altro aspetto soggettivo,True,5,ita,15. Autre subjectivité
14,1,95,Comunicato stampa,Comunicato stampa,True,5,ita,24. Prière d'insérer
14,1,80,Sinchisi,Aspetto soggettivo I,False,5,ita,9. Synchyses
14,1,85,Aspetto soggettivo I,Aspetto soggettivo I,True,5,ita,14. Le côté subjectif
14,1,90,Animismo,Animismo,True,5,ita,19. Animiste
14,2,95,Comunicato stampa,Comunicato stampa,True,5,ita,24. Prière d'insérer
14,2,90,Animismo,Animismo,True,5,ita,19. Animiste
14,2,80,Sinchisi,Aspetto soggettivo I,False,5,ita,9. Synchyses
14,2,85,Aspetto soggettivo I,Aspetto soggettivo I,True,5,ita,14. Le côté subjectif
14,3,80,Sinchisi,Aspetto soggettivo I,False,5,ita,9. Synchyses
14,3,95,Comunicato stampa,Comunicato stampa,True,5,ita,24. Prière d'insérer
14,3,90,Animismo,Animismo,True,5,ita,19. Animiste
14,3,85,Aspetto soggettivo I,Aspetto soggettivo I,True,5,ita,14. Le côté subjectif
15,1,75,Metaforicamente,Metaforicamente,True,5,ita,4. Métaphoriquement
15,1,74,Litoti,Retrogrado,False,5,ita,3. Litotes
15,1,87,Svolgimento,Retrogrado,False,5,ita,16. Récit
15,1,73,Partita doppia,Retrogrado,False,5,ita,2. En partie double
15,1,76,Retrogrado,Retrogrado,True,5,ita,5. Rétrograde
15,2,76,Retrogrado,Retrogrado,True,5,ita,5. Rétrograde
15,2,74,Litoti,Retrogrado,False,5,ita,3. Litotes
15,2,87,Svolgimento,Retrogrado,False,5,ita,16. Récit
15,2,75,Metaforicamente,Litoti,False,5,ita,4. Métaphoriquement
15,2,73,Partita doppia,Retrogrado,False,5,ita,2. En partie double
15,3,73,Partita doppia,Retrogrado,False,5,ita,2. En partie double
15,3,75,Metaforicamente,Metaforicamente,True,5,ita,4. Métaphoriquement
15,3,76,Retrogrado,Retrogrado,True,5,ita,5. Rétrograde
15,3,87,Svolgimento,Retrogrado,False,5,ita,16. Récit
15,3,74,Litoti,Retrogrado,False,5,ita,3. Litotes
16,1,86,Altro aspetto soggettivo,Litoti,False,5,ita,15. Autre subjectivité
16,1,84,Precisazioni,Precisazioni,True,5,ita,13. Précisions
16,1,74,Litoti,Litoti,True,5,ita,3. Litotes
16,1,91,Anagrammi,Anagrammi,True,5,ita,20. Anagrammes
16,2,84,Precisazioni,Precisazioni,True,5,ita,13. Précisions
16,2,74,Litoti,Litoti,True,5,ita,3. Litotes
16,2,86,Altro aspetto soggettivo,Litoti,False,5,ita,15. Autre subjectivité
16,2,91,Anagrammi,Anagrammi,True,5,ita,20. Anagrammes
16,3,91,Anagrammi,Anagrammi,True,5,ita,20. Anagrammes
16,3,84,Precisazioni,Precisazioni,True,5,ita,13. Précisions
16,3,74,Litoti,Litoti,True,5,ita,3. Litotes
16,3,86,Altro aspetto soggettivo,Litoti,False,5,ita,15. Autre subjectivité
17,1,95,Comunicato stampa,Comunicato stampa,True,5,ita,24. Prière d'insérer
17,1,80,Sinchisi,Sinchisi,True,5,ita,9. Synchyses
17,1,89,Negatività,Sinchisi,False,5,ita,18. Négativités
17,1,75,Metaforicamente,Omoteleuti,False,5,ita,4. Métaphoriquement
17,1,93,Omoteleuti,Omoteleuti,True,5,ita,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,2,75,Metaforicamente,Metaforicamente,True,5,ita,4. Métaphoriquement
17,2,80,Sinchisi,Sinchisi,True,5,ita,9. Synchyses
17,2,95,Comunicato stampa,Comunicato stampa,True,5,ita,24. Prière d'insérer
17,2,89,Negatività,Omoteleuti,False,5,ita,18. Négativités
17,2,93,Omoteleuti,Omoteleuti,True,5,ita,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,3,75,Metaforicamente,Metaforicamente,True,5,ita,4. Métaphoriquement
17,3,80,Sinchisi,Sinchisi,True,5,ita,9. Synchyses
17,3,95,Comunicato stampa,Comunicato stampa,True,5,ita,24. Prière d'insérer
17,3,93,Omoteleuti,Omoteleuti,True,5,ita,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,3,89,Negatività,Sinchisi,False,5,ita,18. Négativités
18,1,95,Comunicato stampa,Comunicato stampa,True,5,ita,24. Prière d'insérer
18,1,86,Altro aspetto soggettivo,Sorprese,False,5,ita,15. Autre subjectivité
18,1,72,Notazioni,Altro aspetto soggettivo,False,5,ita,1. Notations
18,1,77,Sorprese,Sorprese,True,5,ita,6. Surprises
18,2,95,Comunicato stampa,Comunicato stampa,True,5,ita,24. Prière d'insérer
18,2,72,Notazioni,Sorprese,False,5,ita,1. Notations
18,2,86,Altro aspetto soggettivo,Sorprese,False,5,ita,15. Autre subjectivité
18,2,77,Sorprese,Sorprese,True,5,ita,6. Surprises
18,3,72,Notazioni,Sorprese,False,5,ita,1. Notations
18,3,86,Altro aspetto soggettivo,Sorprese,False,5,ita,15. Autre subjectivité
18,3,95,Comunicato stampa,Comunicato stampa,True,5,ita,24. Prière d'insérer
18,3,77,Sorprese,Sorprese,True,5,ita,6. Surprises
19,1,81,Arcobaleno,Parole composte,False,5,ita,10. L'arc-en-ciel
19,1,91,Anagrammi,Parole composte,False,5,ita,20. Anagrammes
19,1,92,Distinguo,Distinguo,True,5,ita,21. Distinguo
19,1,88,Parole composte,Parole composte,True,5,ita,17. Composition de mots
19,2,88,Parole composte,Parole composte,True,5,ita,17. Composition de mots
19,2,91,Anagrammi,Parole composte,False,5,ita,20. Anagrammes
19,2,81,Arcobaleno,Parole composte,False,5,ita,10. L'arc-en-ciel
19,2,92,Distinguo,Distinguo,True,5,ita,21. Distinguo
19,3,88,Parole composte,Parole composte,True,5,ita,17. Composition de mots
19,3,81,Arcobaleno,Parole composte,False,5,ita,10. L'arc-en-ciel
19,3,91,Anagrammi,Parole composte,False,5,ita,20. Anagrammes
19,3,92,Distinguo,Parole composte,False,5,ita,21. Distinguo
20,1,72,Notazioni,Notazioni,True,5,ita,1. Notations
20,1,91,Anagrammi,Parole composte,False,5,ita,20. Anagrammes
20,1,82,Logo-rallye,Logo-rallye,True,5,ita,11. Logo-rallye
20,1,87,Svolgimento,Notazioni,False,5,ita,16. Récit
20,1,88,Parole composte,Parole composte,True,5,ita,17. Composition de mots
20,2,87,Svolgimento,Notazioni,False,5,ita,16. Récit
20,2,82,Logo-rallye,Logo-rallye,True,5,ita,11. Logo-rallye
20,2,88,Parole composte,Parole composte,True,5,ita,17. Composition de mots
20,2,91,Anagrammi,Parole composte,False,5,ita,20. Anagrammes
20,2,72,Notazioni,Notazioni,True,5,ita,1. Notations
20,3,91,Anagrammi,Parole composte,False,5,ita,20. Anagrammes
20,3,87,Svolgimento,Notazioni,False,5,ita,16. Récit
20,3,72,Notazioni,Notazioni,True,5,ita,1. Notations
20,3,82,Logo-rallye,Logo-rallye,True,5,ita,11. Logo-rallye
20,3,88,Parole composte,Parole composte,True,5,ita,17. Composition de mots
