Experiment,Iteration,Story Index,True Label,Predicted Label,Correct,Label Space Size,Language Code,Universal Label
15,2,74,Litoti,Svolgimento,False,4,ita,3. Litotes
15,3,87,Svolgimento,Litoti,False,4,ita,16. Récit
15,3,74,Litoti,Svolgimento,False,4,ita,3. Litotes
15,3,73,Partita doppia,Litoti,False,4,ita,2. En partie double
15,3,75,Metaforicamente,Metaforicamente,True,4,ita,4. Métaphoriquement
16,1,84,Precisazioni,Litoti,False,4,ita,13. Précisions
16,1,74,Litoti,Litoti,True,4,ita,3. Litotes
16,1,91,Anagrammi,Anagrammi,True,4,ita,20. Anagrammes
16,2,74,Litoti,Litoti,True,4,ita,3. Litotes
16,2,84,Precisazioni,Litoti,False,4,ita,13. Précisions
16,2,91,Anagrammi,Anagrammi,True,4,ita,20. Anagrammes
16,3,84,Precisazioni,Litoti,False,4,ita,13. Précisions
16,3,74,Litoti,Litoti,True,4,ita,3. Litotes
16,3,91,Anagrammi,Anagrammi,True,4,ita,20. Anagrammes
17,1,75,Metaforicamente,Metaforicamente,True,4,ita,4. Métaphoriquement
17,1,93,Omoteleuti,Metaforicamente,False,4,ita,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,1,89,Negatività,Metaforicamente,False,4,ita,18. Négativités
17,1,95,Comunicato stampa,Metaforicamente,False,4,ita,24. Prière d'insérer
17,2,95,Comunicato stampa,Metaforicamente,False,4,ita,24. Prière d'insérer
17,2,93,Omoteleuti,Metaforicamente,False,4,ita,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,2,89,Negatività,Metaforicamente,False,4,ita,18. Négativités
17,2,75,Metaforicamente,Metaforicamente,True,4,ita,4. Métaphoriquement
17,3,89,Negatività,Metaforicamente,False,4,ita,18. Négativités
17,3,93,Omoteleuti,Metaforicamente,False,4,ita,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,3,95,Comunicato stampa,Metaforicamente,False,4,ita,24. Prière d'insérer
17,3,75,Metaforicamente,Metaforicamente,True,4,ita,4. Métaphoriquement
18,1,86,Altro aspetto soggettivo,Notazioni,False,4,ita,15. Autre subjectivité
18,1,95,Comunicato stampa,Sorprese,False,4,ita,24. Prière d'insérer
18,1,77,Sorprese,Altro aspetto soggettivo,False,4,ita,6. Surprises
18,1,72,Notazioni,Notazioni,True,4,ita,1. Notations
18,2,95,Comunicato stampa,Sorprese,False,4,ita,24. Prière d'insérer
18,2,86,Altro aspetto soggettivo,Notazioni,False,4,ita,15. Autre subjectivité
18,2,72,Notazioni,Notazioni,True,4,ita,1. Notations
18,2,77,Sorprese,Notazioni,False,4,ita,6. Surprises
18,3,72,Notazioni,Notazioni,True,4,ita,1. Notations
18,3,95,Comunicato stampa,Sorprese,False,4,ita,24. Prière d'insérer
18,3,77,Sorprese,Altro aspetto soggettivo,False,4,ita,6. Surprises
18,3,86,Altro aspetto soggettivo,Notazioni,False,4,ita,15. Autre subjectivité
19,1,88,Parole composte,Parole composte,True,4,ita,17. Composition de mots
19,1,92,Distinguo,Distinguo,True,4,ita,21. Distinguo
19,1,81,Arcobaleno,Parole composte,False,4,ita,10. L'arc-en-ciel
19,2,81,Arcobaleno,Parole composte,False,4,ita,10. L'arc-en-ciel
19,2,92,Distinguo,Distinguo,True,4,ita,21. Distinguo
19,2,88,Parole composte,Parole composte,True,4,ita,17. Composition de mots
19,3,88,Parole composte,Parole composte,True,4,ita,17. Composition de mots
19,3,81,Arcobaleno,Parole composte,False,4,ita,10. L'arc-en-ciel
19,3,92,Distinguo,Distinguo,True,4,ita,21. Distinguo
20,1,91,Anagrammi,Notazioni,False,4,ita,20. Anagrammes
20,1,88,Parole composte,Parole composte,True,4,ita,17. Composition de mots
20,1,82,Logo-rallye,Parole composte,False,4,ita,11. Logo-rallye
20,1,72,Notazioni,Notazioni,True,4,ita,1. Notations
20,2,72,Notazioni,Notazioni,True,4,ita,1. Notations
20,2,88,Parole composte,Anagrammi,False,4,ita,17. Composition de mots
20,2,91,Anagrammi,Notazioni,False,4,ita,20. Anagrammes
20,2,82,Logo-rallye,Parole composte,False,4,ita,11. Logo-rallye
20,3,91,Anagrammi,Notazioni,False,4,ita,20. Anagrammes
20,3,82,Logo-rallye,Parole composte,False,4,ita,11. Logo-rallye
20,3,88,Parole composte,Parole composte,True,4,ita,17. Composition de mots
20,3,72,Notazioni,Notazioni,True,4,ita,1. Notations
