Experiment,Iteration,Story Index,True Label,Predicted Label,Correct,Label Space Size,Language Code,Universal Label
16,2,84,Precisazioni,Precisazioni,True,6,ita,13. Précisions
16,2,74,Litoti,Litoti,True,6,ita,3. Litotes
16,2,91,Anagrammi,Parole composte,False,6,ita,20. Anagrammes
16,2,88,Parole composte,Parole composte,True,6,ita,17. Composition de mots
16,3,74,Litoti,Litoti,True,6,ita,3. Litotes
16,3,91,Anagrammi,Parole composte,False,6,ita,20. Anagrammes
16,3,86,Altro aspetto soggettivo,Litoti,False,6,ita,15. Autre subjectivité
16,3,88,Parole composte,Parole composte,True,6,ita,17. Composition de mots
16,3,84,Precisazioni,Precisazioni,True,6,ita,13. Précisions
17,1,80,Sinchisi,Sinchisi,True,6,ita,9. Synchyses
17,1,93,Omoteleuti,Omoteleuti,True,6,ita,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,1,75,Metaforicamente,Metaforicamente,True,6,ita,4. Métaphoriquement
17,1,95,Comunicato stampa,Comunicato stampa,True,6,ita,24. Prière d'insérer
17,1,92,Distinguo,Distinguo,True,6,ita,21. Distinguo
17,1,89,Negatività,Distinguo,False,6,ita,18. Négativités
17,2,89,Negatività,Distinguo,False,6,ita,18. Négativités
17,2,95,Comunicato stampa,Comunicato stampa,True,6,ita,24. Prière d'insérer
17,2,75,Metaforicamente,Metaforicamente,True,6,ita,4. Métaphoriquement
17,2,92,Distinguo,Distinguo,True,6,ita,21. Distinguo
17,2,80,Sinchisi,Sinchisi,True,6,ita,9. Synchyses
17,2,93,Omoteleuti,Omoteleuti,True,6,ita,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,3,92,Distinguo,Distinguo,True,6,ita,21. Distinguo
17,3,95,Comunicato stampa,Comunicato stampa,True,6,ita,24. Prière d'insérer
17,3,80,Sinchisi,Sinchisi,True,6,ita,9. Synchyses
17,3,89,Negatività,Distinguo,False,6,ita,18. Négativités
17,3,75,Metaforicamente,Metaforicamente,True,6,ita,4. Métaphoriquement
17,3,93,Omoteleuti,Omoteleuti,True,6,ita,22. Homéoptotes (1947) / Homéotéleutes (1976)
18,1,72,Notazioni,Sorprese,False,6,ita,1. Notations
18,1,77,Sorprese,Sorprese,True,6,ita,6. Surprises
18,1,86,Altro aspetto soggettivo,Sorprese,False,6,ita,15. Autre subjectivité
18,1,80,Sinchisi,Sinchisi,True,6,ita,9. Synchyses
18,1,95,Comunicato stampa,Comunicato stampa,True,6,ita,24. Prière d'insérer
18,2,86,Altro aspetto soggettivo,Sorprese,False,6,ita,15. Autre subjectivité
18,2,77,Sorprese,Sorprese,True,6,ita,6. Surprises
18,2,72,Notazioni,Sinchisi,False,6,ita,1. Notations
18,2,95,Comunicato stampa,Comunicato stampa,True,6,ita,24. Prière d'insérer
18,2,80,Sinchisi,Sinchisi,True,6,ita,9. Synchyses
18,3,77,Sorprese,Sorprese,True,6,ita,6. Surprises
18,3,72,Notazioni,Sorprese,False,6,ita,1. Notations
18,3,80,Sinchisi,Sinchisi,True,6,ita,9. Synchyses
18,3,95,Comunicato stampa,Comunicato stampa,True,6,ita,24. Prière d'insérer
18,3,86,Altro aspetto soggettivo,Sorprese,False,6,ita,15. Autre subjectivité
19,1,81,Arcobaleno,Parole composte,False,6,ita,10. L'arc-en-ciel
19,1,78,Sogno,Sogno,True,6,ita,7. Rêve
19,1,92,Distinguo,Distinguo,True,6,ita,21. Distinguo
19,1,88,Parole composte,Parole composte,True,6,ita,17. Composition de mots
19,1,91,Anagrammi,Parole composte,False,6,ita,20. Anagrammes
19,2,92,Distinguo,Parole composte,False,6,ita,21. Distinguo
19,2,81,Arcobaleno,Parole composte,False,6,ita,10. L'arc-en-ciel
19,2,78,Sogno,Sogno,True,6,ita,7. Rêve
19,2,91,Anagrammi,Parole composte,False,6,ita,20. Anagrammes
19,2,88,Parole composte,Parole composte,True,6,ita,17. Composition de mots
19,3,92,Distinguo,Distinguo,True,6,ita,21. Distinguo
19,3,88,Parole composte,Parole composte,True,6,ita,17. Composition de mots
19,3,81,Arcobaleno,Distinguo,False,6,ita,10. L'arc-en-ciel
19,3,78,Sogno,Sogno,True,6,ita,7. Rêve
19,3,91,Anagrammi,Parole composte,False,6,ita,20. Anagrammes
20,1,88,Parole composte,Parole composte,True,6,ita,17. Composition de mots
20,1,91,Anagrammi,Parole composte,False,6,ita,20. Anagrammes
20,1,72,Notazioni,Notazioni,True,6,ita,1. Notations
20,1,82,Logo-rallye,Logo-rallye,True,6,ita,11. Logo-rallye
20,1,87,Svolgimento,Notazioni,False,6,ita,16. Récit
20,2,72,Notazioni,Notazioni,True,6,ita,1. Notations
20,2,88,Parole composte,Parole composte,True,6,ita,17. Composition de mots
20,2,87,Svolgimento,Notazioni,False,6,ita,16. Récit
20,2,82,Logo-rallye,Logo-rallye,True,6,ita,11. Logo-rallye
20,2,91,Anagrammi,Parole composte,False,6,ita,20. Anagrammes
20,3,72,Notazioni,Notazioni,True,6,ita,1. Notations
20,3,82,Logo-rallye,Logo-rallye,True,6,ita,11. Logo-rallye
20,3,87,Svolgimento,Notazioni,False,6,ita,16. Récit
20,3,88,Parole composte,Parole composte,True,6,ita,17. Composition de mots
20,3,91,Anagrammi,Parole composte,False,6,ita,20. Anagrammes
