Experiment,Iteration,Story Index,True Label,Predicted Label,Correct,Label Space Size,Language Code,Universal Label
2,2,74,Litoti,Aspetto soggettivo I,False,7,ita,3. Litotes
2,3,95,Comunicato stampa,Comunicato stampa,True,7,ita,24. Prière d'insérer
2,3,74,Litoti,Aspetto soggettivo I,False,7,ita,3. Litotes
2,3,93,Omoteleuti,Omoteleuti,True,7,ita,22. Homéoptotes (1947) / Homéotéleutes (1976)
2,3,73,Partita doppia,Aspetto soggettivo I,False,7,ita,2. En partie double
2,3,89,Negatività,Omoteleuti,False,7,ita,18. Négativités
2,3,90,Animismo,Animismo,True,7,ita,19. Animiste
2,3,85,Aspetto soggettivo I,Aspetto soggettivo I,True,7,ita,14. Le côté subjectif
3,1,78,Sogno,Sogno,True,7,ita,7. Rêve
3,1,72,Notazioni,Negatività,False,7,ita,1. Notations
3,1,88,Parole composte,Parole composte,True,7,ita,17. Composition de mots
3,1,91,Anagrammi,Parole composte,False,7,ita,20. Anagrammes
3,1,89,Negatività,Parole composte,False,7,ita,18. Négativités
3,1,79,Pronostici,Pronostici,True,7,ita,8. Pronostications
3,1,94,Lettera ufficiale,Lettera ufficiale,True,7,ita,23. Lettre officielle
3,2,78,Sogno,Sogno,True,7,ita,7. Rêve
3,2,88,Parole composte,Parole composte,True,7,ita,17. Composition de mots
3,2,72,Notazioni,Notazioni,True,7,ita,1. Notations
3,2,91,Anagrammi,Parole composte,False,7,ita,20. Anagrammes
3,2,94,Lettera ufficiale,Lettera ufficiale,True,7,ita,23. Lettre officielle
3,2,89,Negatività,Parole composte,False,7,ita,18. Négativités
3,2,79,Pronostici,Pronostici,True,7,ita,8. Pronostications
3,3,94,Lettera ufficiale,Lettera ufficiale,True,7,ita,23. Lettre officielle
3,3,78,Sogno,Sogno,True,7,ita,7. Rêve
3,3,88,Parole composte,Parole composte,True,7,ita,17. Composition de mots
3,3,91,Anagrammi,Parole composte,False,7,ita,20. Anagrammes
3,3,89,Negatività,Parole composte,False,7,ita,18. Négativités
3,3,79,Pronostici,Pronostici,True,7,ita,8. Pronostications
3,3,72,Notazioni,Notazioni,True,7,ita,1. Notations
4,1,85,Aspetto soggettivo I,Aspetto soggettivo I,True,7,ita,14. Le côté subjectif
4,1,79,Pronostici,Aspetto soggettivo I,False,7,ita,8. Pronostications
4,1,90,Animismo,Animismo,True,7,ita,19. Animiste
4,1,72,Notazioni,Aspetto soggettivo I,False,7,ita,1. Notations
4,1,77,Sorprese,Aspetto soggettivo I,False,7,ita,6. Surprises
4,1,86,Altro aspetto soggettivo,Aspetto soggettivo I,False,7,ita,15. Autre subjectivité
4,1,80,Sinchisi,Sorprese,False,7,ita,9. Synchyses
4,2,90,Animismo,Animismo,True,7,ita,19. Animiste
4,2,77,Sorprese,Sorprese,True,7,ita,6. Surprises
4,2,86,Altro aspetto soggettivo,Aspetto soggettivo I,False,7,ita,15. Autre subjectivité
4,2,72,Notazioni,Aspetto soggettivo I,False,7,ita,1. Notations
4,2,80,Sinchisi,Sinchisi,True,7,ita,9. Synchyses
4,2,85,Aspetto soggettivo I,Aspetto soggettivo I,True,7,ita,14. Le côté subjectif
4,2,79,Pronostici,Aspetto soggettivo I,False,7,ita,8. Pronostications
4,3,77,Sorprese,Aspetto soggettivo I,False,7,ita,6. Surprises
4,3,79,Pronostici,Sorprese,False,7,ita,8. Pronostications
4,3,90,Animismo,Animismo,True,7,ita,19. Animiste
4,3,85,Aspetto soggettivo I,Aspetto soggettivo I,True,7,ita,14. Le côté subjectif
4,3,86,Altro aspetto soggettivo,Aspetto soggettivo I,False,7,ita,15. Autre subjectivité
4,3,72,Notazioni,Aspetto soggettivo I,False,7,ita,1. Notations
4,3,80,Sinchisi,Sorprese,False,7,ita,9. Synchyses
5,1,75,Metaforicamente,Sinchisi,False,7,ita,4. Métaphoriquement
5,1,78,Sogno,Sogno,True,7,ita,7. Rêve
5,1,80,Sinchisi,Retrogrado,False,7,ita,9. Synchyses
5,1,82,Logo-rallye,Logo-rallye,True,7,ita,11. Logo-rallye
5,1,84,Precisazioni,Precisazioni,True,7,ita,13. Précisions
5,1,74,Litoti,Retrogrado,False,7,ita,3. Litotes
5,1,76,Retrogrado,Retrogrado,True,7,ita,5. Rétrograde
5,2,82,Logo-rallye,Logo-rallye,True,7,ita,11. Logo-rallye
5,2,74,Litoti,Retrogrado,False,7,ita,3. Litotes
5,2,75,Metaforicamente,Sinchisi,False,7,ita,4. Métaphoriquement
5,2,80,Sinchisi,Sinchisi,True,7,ita,9. Synchyses
5,2,78,Sogno,Sogno,True,7,ita,7. Rêve
5,2,76,Retrogrado,Retrogrado,True,7,ita,5. Rétrograde
5,2,84,Precisazioni,Precisazioni,True,7,ita,13. Précisions
5,3,84,Precisazioni,Precisazioni,True,7,ita,13. Précisions
5,3,75,Metaforicamente,Sinchisi,False,7,ita,4. Métaphoriquement
5,3,82,Logo-rallye,Logo-rallye,True,7,ita,11. Logo-rallye
5,3,76,Retrogrado,Retrogrado,True,7,ita,5. Rétrograde
5,3,74,Litoti,Retrogrado,False,7,ita,3. Litotes
5,3,80,Sinchisi,Sinchisi,True,7,ita,9. Synchyses
5,3,78,Sogno,Sogno,True,7,ita,7. Rêve
6,1,80,Sinchisi,Sinchisi,True,7,ita,9. Synchyses
6,1,91,Anagrammi,Anagrammi,True,7,ita,20. Anagrammes
6,1,75,Metaforicamente,Metaforicamente,True,7,ita,4. Métaphoriquement
6,1,73,Partita doppia,Sinchisi,False,7,ita,2. En partie double
6,1,89,Negatività,Sinchisi,False,7,ita,18. Négativités
6,1,86,Altro aspetto soggettivo,Metaforicamente,False,7,ita,15. Autre subjectivité
6,1,95,Comunicato stampa,Comunicato stampa,True,7,ita,24. Prière d'insérer
6,2,95,Comunicato stampa,Comunicato stampa,True,7,ita,24. Prière d'insérer
6,2,75,Metaforicamente,Metaforicamente,True,7,ita,4. Métaphoriquement
6,2,89,Negatività,Sinchisi,False,7,ita,18. Négativités
6,2,86,Altro aspetto soggettivo,Metaforicamente,False,7,ita,15. Autre subjectivité
6,2,91,Anagrammi,Anagrammi,True,7,ita,20. Anagrammes
6,2,73,Partita doppia,Sinchisi,False,7,ita,2. En partie double
6,2,80,Sinchisi,Sinchisi,True,7,ita,9. Synchyses
6,3,95,Comunicato stampa,Comunicato stampa,True,7,ita,24. Prière d'insérer
6,3,73,Partita doppia,Sinchisi,False,7,ita,2. En partie double
6,3,75,Metaforicamente,Metaforicamente,True,7,ita,4. Métaphoriquement
6,3,91,Anagrammi,Anagrammi,True,7,ita,20. Anagrammes
6,3,86,Altro aspetto soggettivo,Negatività,False,7,ita,15. Autre subjectivité
6,3,80,Sinchisi,Sinchisi,True,7,ita,9. Synchyses
6,3,89,Negatività,Sinchisi,False,7,ita,18. Négativités
7,1,83,Esitazioni,Esitazioni,True,7,ita,12. Hésitations
7,1,81,Arcobaleno,Anagrammi,False,7,ita,10. L'arc-en-ciel
7,1,92,Distinguo,Animismo,False,7,ita,21. Distinguo
7,1,91,Anagrammi,Esitazioni,False,7,ita,20. Anagrammes
7,1,90,Animismo,Animismo,True,7,ita,19. Animiste
7,1,78,Sogno,Sogno,True,7,ita,7. Rêve
7,1,94,Lettera ufficiale,Lettera ufficiale,True,7,ita,23. Lettre officielle
7,2,83,Esitazioni,Esitazioni,True,7,ita,12. Hésitations
7,2,91,Anagrammi,Esitazioni,False,7,ita,20. Anagrammes
7,2,81,Arcobaleno,Anagrammi,False,7,ita,10. L'arc-en-ciel
7,2,78,Sogno,Sogno,True,7,ita,7. Rêve
7,2,92,Distinguo,Animismo,False,7,ita,21. Distinguo
7,2,94,Lettera ufficiale,Lettera ufficiale,True,7,ita,23. Lettre officielle
7,2,90,Animismo,Animismo,True,7,ita,19. Animiste
7,3,81,Arcobaleno,Esitazioni,False,7,ita,10. L'arc-en-ciel
7,3,83,Esitazioni,Esitazioni,True,7,ita,12. Hésitations
7,3,78,Sogno,Sogno,True,7,ita,7. Rêve
7,3,94,Lettera ufficiale,Lettera ufficiale,True,7,ita,23. Lettre officielle
7,3,92,Distinguo,Animismo,False,7,ita,21. Distinguo
7,3,91,Anagrammi,Anagrammi,True,7,ita,20. Anagrammes
7,3,90,Animismo,Animismo,True,7,ita,19. Animiste
8,1,80,Sinchisi,Sinchisi,True,7,ita,9. Synchyses
8,1,81,Arcobaleno,Sinchisi,False,7,ita,10. L'arc-en-ciel
8,1,79,Pronostici,Litoti,False,7,ita,8. Pronostications
8,1,75,Metaforicamente,Litoti,False,7,ita,4. Métaphoriquement
8,1,74,Litoti,Litoti,True,7,ita,3. Litotes
8,1,84,Precisazioni,Precisazioni,True,7,ita,13. Précisions
8,2,75,Metaforicamente,Litoti,False,7,ita,4. Métaphoriquement
8,2,81,Arcobaleno,Sinchisi,False,7,ita,10. L'arc-en-ciel
8,2,79,Pronostici,Litoti,False,7,ita,8. Pronostications
8,2,84,Precisazioni,Precisazioni,True,7,ita,13. Précisions
8,2,74,Litoti,Litoti,True,7,ita,3. Litotes
8,2,80,Sinchisi,Sinchisi,True,7,ita,9. Synchyses
8,3,80,Sinchisi,Sinchisi,True,7,ita,9. Synchyses
8,3,84,Precisazioni,Precisazioni,True,7,ita,13. Précisions
8,3,79,Pronostici,Litoti,False,7,ita,8. Pronostications
8,3,74,Litoti,Litoti,True,7,ita,3. Litotes
8,3,81,Arcobaleno,Sinchisi,False,7,ita,10. L'arc-en-ciel
8,3,75,Metaforicamente,Litoti,False,7,ita,4. Métaphoriquement
9,1,94,Lettera ufficiale,Lettera ufficiale,True,7,ita,23. Lettre officielle
9,1,93,Omoteleuti,Esitazioni,False,7,ita,22. Homéoptotes (1947) / Homéotéleutes (1976)
9,1,77,Sorprese,Sorprese,True,7,ita,6. Surprises
9,1,83,Esitazioni,Esitazioni,True,7,ita,12. Hésitations
9,1,80,Sinchisi,Esitazioni,False,7,ita,9. Synchyses
9,1,78,Sogno,Sogno,True,7,ita,7. Rêve
9,2,80,Sinchisi,Esitazioni,False,7,ita,9. Synchyses
9,2,77,Sorprese,Sorprese,True,7,ita,6. Surprises
9,2,94,Lettera ufficiale,Lettera ufficiale,True,7,ita,23. Lettre officielle
9,2,93,Omoteleuti,Esitazioni,False,7,ita,22. Homéoptotes (1947) / Homéotéleutes (1976)
9,2,78,Sogno,Sogno,True,7,ita,7. Rêve
9,2,83,Esitazioni,Esitazioni,True,7,ita,12. Hésitations
9,3,78,Sogno,Sogno,True,7,ita,7. Rêve
9,3,94,Lettera ufficiale,Lettera ufficiale,True,7,ita,23. Lettre officielle
9,3,77,Sorprese,Sorprese,True,7,ita,6. Surprises
9,3,80,Sinchisi,Esitazioni,False,7,ita,9. Synchyses
9,3,93,Omoteleuti,Omoteleuti,True,7,ita,22. Homéoptotes (1947) / Homéotéleutes (1976)
9,3,83,Esitazioni,Esitazioni,True,7,ita,12. Hésitations
10,1,79,Pronostici,Sorprese,False,7,ita,8. Pronostications
10,1,89,Negatività,Sorprese,False,7,ita,18. Négativités
10,1,77,Sorprese,Sorprese,True,7,ita,6. Surprises
10,1,92,Distinguo,Sorprese,False,7,ita,21. Distinguo
10,1,91,Anagrammi,Anagrammi,True,7,ita,20. Anagrammes
10,1,95,Comunicato stampa,Comunicato stampa,True,7,ita,24. Prière d'insérer
10,2,92,Distinguo,Sorprese,False,7,ita,21. Distinguo
10,2,77,Sorprese,Sorprese,True,7,ita,6. Surprises
10,2,89,Negatività,Sorprese,False,7,ita,18. Négativités
10,2,91,Anagrammi,Anagrammi,True,7,ita,20. Anagrammes
10,2,95,Comunicato stampa,Comunicato stampa,True,7,ita,24. Prière d'insérer
10,2,79,Pronostici,Sorprese,False,7,ita,8. Pronostications
10,3,79,Pronostici,Sorprese,False,7,ita,8. Pronostications
10,3,95,Comunicato stampa,Comunicato stampa,True,7,ita,24. Prière d'insérer
10,3,89,Negatività,Sorprese,False,7,ita,18. Négativités
10,3,92,Distinguo,Sorprese,False,7,ita,21. Distinguo
10,3,77,Sorprese,Sorprese,True,7,ita,6. Surprises
10,3,91,Anagrammi,Anagrammi,True,7,ita,20. Anagrammes
11,1,93,Omoteleuti,Omoteleuti,True,7,ita,22. Homéoptotes (1947) / Homéotéleutes (1976)
11,1,82,Logo-rallye,Logo-rallye,True,7,ita,11. Logo-rallye
11,1,73,Partita doppia,Omoteleuti,False,7,ita,2. En partie double
11,1,79,Pronostici,Distinguo,False,7,ita,8. Pronostications
11,1,89,Negatività,Omoteleuti,False,7,ita,18. Négativités
11,1,92,Distinguo,Omoteleuti,False,7,ita,21. Distinguo
11,1,94,Lettera ufficiale,Lettera ufficiale,True,7,ita,23. Lettre officielle
11,2,94,Lettera ufficiale,Lettera ufficiale,True,7,ita,23. Lettre officielle
11,2,73,Partita doppia,Omoteleuti,False,7,ita,2. En partie double
11,2,89,Negatività,Omoteleuti,False,7,ita,18. Négativités
11,2,79,Pronostici,Distinguo,False,7,ita,8. Pronostications
11,2,92,Distinguo,Omoteleuti,False,7,ita,21. Distinguo
11,2,93,Omoteleuti,Omoteleuti,True,7,ita,22. Homéoptotes (1947) / Homéotéleutes (1976)
11,2,82,Logo-rallye,Logo-rallye,True,7,ita,11. Logo-rallye
11,3,93,Omoteleuti,Omoteleuti,True,7,ita,22. Homéoptotes (1947) / Homéotéleutes (1976)
11,3,82,Logo-rallye,Logo-rallye,True,7,ita,11. Logo-rallye
11,3,73,Partita doppia,Omoteleuti,False,7,ita,2. En partie double
11,3,89,Negatività,Omoteleuti,False,7,ita,18. Négativités
11,3,94,Lettera ufficiale,Lettera ufficiale,True,7,ita,23. Lettre officielle
11,3,79,Pronostici,Distinguo,False,7,ita,8. Pronostications
11,3,92,Distinguo,Omoteleuti,False,7,ita,21. Distinguo
12,1,78,Sogno,Sogno,True,7,ita,7. Rêve
12,1,90,Animismo,Animismo,True,7,ita,19. Animiste
12,1,80,Sinchisi,Animismo,False,7,ita,9. Synchyses
12,1,82,Logo-rallye,Logo-rallye,True,7,ita,11. Logo-rallye
12,1,94,Lettera ufficiale,Lettera ufficiale,True,7,ita,23. Lettre officielle
12,1,74,Litoti,Animismo,False,7,ita,3. Litotes
12,1,84,Precisazioni,Precisazioni,True,7,ita,13. Précisions
12,2,94,Lettera ufficiale,Lettera ufficiale,True,7,ita,23. Lettre officielle
12,2,84,Precisazioni,Precisazioni,True,7,ita,13. Précisions
12,2,80,Sinchisi,Animismo,False,7,ita,9. Synchyses
12,2,82,Logo-rallye,Logo-rallye,True,7,ita,11. Logo-rallye
12,2,74,Litoti,Animismo,False,7,ita,3. Litotes
12,2,78,Sogno,Sogno,True,7,ita,7. Rêve
12,2,90,Animismo,Animismo,True,7,ita,19. Animiste
12,3,82,Logo-rallye,Logo-rallye,True,7,ita,11. Logo-rallye
12,3,90,Animismo,Animismo,True,7,ita,19. Animiste
12,3,84,Precisazioni,Precisazioni,True,7,ita,13. Précisions
12,3,94,Lettera ufficiale,Lettera ufficiale,True,7,ita,23. Lettre officielle
12,3,74,Litoti,Animismo,False,7,ita,3. Litotes
12,3,80,Sinchisi,Animismo,False,7,ita,9. Synchyses
12,3,78,Sogno,Sogno,True,7,ita,7. Rêve
13,1,76,Retrogrado,Retrogrado,True,7,ita,5. Rétrograde
13,1,79,Pronostici,Retrogrado,False,7,ita,8. Pronostications
13,1,86,Altro aspetto soggettivo,Altro aspetto soggettivo,True,7,ita,15. Autre subjectivité
13,1,84,Precisazioni,Precisazioni,True,7,ita,13. Précisions
13,1,80,Sinchisi,Retrogrado,False,7,ita,9. Synchyses
13,1,92,Distinguo,Sinchisi,False,7,ita,21. Distinguo
13,2,92,Distinguo,Sinchisi,False,7,ita,21. Distinguo
13,2,80,Sinchisi,Retrogrado,False,7,ita,9. Synchyses
13,2,86,Altro aspetto soggettivo,Altro aspetto soggettivo,True,7,ita,15. Autre subjectivité
13,2,76,Retrogrado,Retrogrado,True,7,ita,5. Rétrograde
13,2,84,Precisazioni,Precisazioni,True,7,ita,13. Précisions
13,2,79,Pronostici,Retrogrado,False,7,ita,8. Pronostications
13,3,76,Retrogrado,Retrogrado,True,7,ita,5. Rétrograde
13,3,92,Distinguo,Sinchisi,False,7,ita,21. Distinguo
13,3,86,Altro aspetto soggettivo,Altro aspetto soggettivo,True,7,ita,15. Autre subjectivité
13,3,80,Sinchisi,Retrogrado,False,7,ita,9. Synchyses
13,3,84,Precisazioni,Precisazioni,True,7,ita,13. Précisions
13,3,79,Pronostici,Retrogrado,False,7,ita,8. Pronostications
14,1,85,Aspetto soggettivo I,Aspetto soggettivo I,True,7,ita,14. Le côté subjectif
14,1,95,Comunicato stampa,Comunicato stampa,True,7,ita,24. Prière d'insérer
14,1,84,Precisazioni,Precisazioni,True,7,ita,13. Précisions
14,1,83,Esitazioni,Esitazioni,True,7,ita,12. Hésitations
14,1,80,Sinchisi,Aspetto soggettivo I,False,7,ita,9. Synchyses
14,1,90,Animismo,Animismo,True,7,ita,19. Animiste
14,2,90,Animismo,Animismo,True,7,ita,19. Animiste
14,2,95,Comunicato stampa,Comunicato stampa,True,7,ita,24. Prière d'insérer
14,2,84,Precisazioni,Precisazioni,True,7,ita,13. Précisions
14,2,85,Aspetto soggettivo I,Aspetto soggettivo I,True,7,ita,14. Le côté subjectif
14,2,83,Esitazioni,Esitazioni,True,7,ita,12. Hésitations
14,2,80,Sinchisi,Aspetto soggettivo I,False,7,ita,9. Synchyses
14,3,80,Sinchisi,Aspetto soggettivo I,False,7,ita,9. Synchyses
14,3,90,Animismo,Animismo,True,7,ita,19. Animiste
14,3,84,Precisazioni,Precisazioni,True,7,ita,13. Précisions
14,3,85,Aspetto soggettivo I,Aspetto soggettivo I,True,7,ita,14. Le côté subjectif
14,3,95,Comunicato stampa,Comunicato stampa,True,7,ita,24. Prière d'insérer
14,3,83,Esitazioni,Esitazioni,True,7,ita,12. Hésitations
15,1,77,Sorprese,Sorprese,True,7,ita,6. Surprises
15,1,87,Svolgimento,Svolgimento,True,7,ita,16. Récit
15,1,74,Litoti,Retrogrado,False,7,ita,3. Litotes
15,1,76,Retrogrado,Svolgimento,False,7,ita,5. Rétrograde
15,1,92,Distinguo,Distinguo,True,7,ita,21. Distinguo
15,1,75,Metaforicamente,Sorprese,False,7,ita,4. Métaphoriquement
15,1,73,Partita doppia,Svolgimento,False,7,ita,2. En partie double
15,2,77,Sorprese,Sorprese,True,7,ita,6. Surprises
15,2,74,Litoti,Retrogrado,False,7,ita,3. Litotes
15,2,75,Metaforicamente,Sorprese,False,7,ita,4. Métaphoriquement
15,2,87,Svolgimento,Svolgimento,True,7,ita,16. Récit
15,2,73,Partita doppia,Retrogrado,False,7,ita,2. En partie double
15,2,76,Retrogrado,Svolgimento,False,7,ita,5. Rétrograde
15,2,92,Distinguo,Distinguo,True,7,ita,21. Distinguo
15,3,77,Sorprese,Sorprese,True,7,ita,6. Surprises
15,3,73,Partita doppia,Svolgimento,False,7,ita,2. En partie double
15,3,75,Metaforicamente,Sorprese,False,7,ita,4. Métaphoriquement
15,3,74,Litoti,Retrogrado,False,7,ita,3. Litotes
15,3,76,Retrogrado,Svolgimento,False,7,ita,5. Rétrograde
15,3,92,Distinguo,Distinguo,True,7,ita,21. Distinguo
15,3,87,Svolgimento,Svolgimento,True,7,ita,16. Récit
16,1,80,Sinchisi,Sinchisi,True,7,ita,9. Synchyses
16,1,88,Parole composte,Sinchisi,False,7,ita,17. Composition de mots
16,1,91,Anagrammi,Sinchisi,False,7,ita,20. Anagrammes
16,1,74,Litoti,Litoti,True,7,ita,3. Litotes
16,1,84,Precisazioni,Precisazioni,True,7,ita,13. Précisions
16,1,86,Altro aspetto soggettivo,Litoti,False,7,ita,15. Autre subjectivité
16,2,86,Altro aspetto soggettivo,Litoti,False,7,ita,15. Autre subjectivité
16,2,84,Precisazioni,Precisazioni,True,7,ita,13. Précisions
16,2,74,Litoti,Litoti,True,7,ita,3. Litotes
16,2,80,Sinchisi,Sinchisi,True,7,ita,9. Synchyses
16,2,91,Anagrammi,Sinchisi,False,7,ita,20. Anagrammes
16,2,88,Parole composte,Sinchisi,False,7,ita,17. Composition de mots
16,3,86,Altro aspetto soggettivo,Litoti,False,7,ita,15. Autre subjectivité
16,3,80,Sinchisi,Sinchisi,True,7,ita,9. Synchyses
16,3,84,Precisazioni,Precisazioni,True,7,ita,13. Précisions
16,3,91,Anagrammi,Sinchisi,False,7,ita,20. Anagrammes
16,3,74,Litoti,Litoti,True,7,ita,3. Litotes
16,3,88,Parole composte,Parole composte,True,7,ita,17. Composition de mots
17,1,92,Distinguo,Sinchisi,False,7,ita,21. Distinguo
17,1,80,Sinchisi,Sinchisi,True,7,ita,9. Synchyses
17,1,89,Negatività,Sinchisi,False,7,ita,18. Négativités
17,1,82,Logo-rallye,Logo-rallye,True,7,ita,11. Logo-rallye
17,1,75,Metaforicamente,Sinchisi,False,7,ita,4. Métaphoriquement
17,1,93,Omoteleuti,Omoteleuti,True,7,ita,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,1,95,Comunicato stampa,Comunicato stampa,True,7,ita,24. Prière d'insérer
17,2,92,Distinguo,Sinchisi,False,7,ita,21. Distinguo
17,2,75,Metaforicamente,Sinchisi,False,7,ita,4. Métaphoriquement
17,2,95,Comunicato stampa,Comunicato stampa,True,7,ita,24. Prière d'insérer
17,2,80,Sinchisi,Sinchisi,True,7,ita,9. Synchyses
17,2,89,Negatività,Sinchisi,False,7,ita,18. Négativités
17,2,82,Logo-rallye,Logo-rallye,True,7,ita,11. Logo-rallye
17,2,93,Omoteleuti,Sinchisi,False,7,ita,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,3,95,Comunicato stampa,Comunicato stampa,True,7,ita,24. Prière d'insérer
17,3,82,Logo-rallye,Logo-rallye,True,7,ita,11. Logo-rallye
17,3,93,Omoteleuti,Sinchisi,False,7,ita,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,3,80,Sinchisi,Sinchisi,True,7,ita,9. Synchyses
17,3,75,Metaforicamente,Sinchisi,False,7,ita,4. Métaphoriquement
17,3,89,Negatività,Sinchisi,False,7,ita,18. Négativités
17,3,92,Distinguo,Sinchisi,False,7,ita,21. Distinguo
18,1,72,Notazioni,Sorprese,False,7,ita,1. Notations
18,1,77,Sorprese,Sorprese,True,7,ita,6. Surprises
18,1,80,Sinchisi,Sinchisi,True,7,ita,9. Synchyses
18,1,86,Altro aspetto soggettivo,Sorprese,False,7,ita,15. Autre subjectivité
18,1,95,Comunicato stampa,Comunicato stampa,True,7,ita,24. Prière d'insérer
18,1,88,Parole composte,Sinchisi,False,7,ita,17. Composition de mots
18,2,72,Notazioni,Altro aspetto soggettivo,False,7,ita,1. Notations
18,2,86,Altro aspetto soggettivo,Sorprese,False,7,ita,15. Autre subjectivité
18,2,80,Sinchisi,Sinchisi,True,7,ita,9. Synchyses
18,2,95,Comunicato stampa,Comunicato stampa,True,7,ita,24. Prière d'insérer
18,2,77,Sorprese,Sorprese,True,7,ita,6. Surprises
18,2,88,Parole composte,Sinchisi,False,7,ita,17. Composition de mots
18,3,72,Notazioni,Sorprese,False,7,ita,1. Notations
18,3,88,Parole composte,Sinchisi,False,7,ita,17. Composition de mots
18,3,80,Sinchisi,Sinchisi,True,7,ita,9. Synchyses
18,3,95,Comunicato stampa,Comunicato stampa,True,7,ita,24. Prière d'insérer
18,3,86,Altro aspetto soggettivo,Sorprese,False,7,ita,15. Autre subjectivité
18,3,77,Sorprese,Sorprese,True,7,ita,6. Surprises
19,1,91,Anagrammi,Parole composte,False,7,ita,20. Anagrammes
19,1,92,Distinguo,Distinguo,True,7,ita,21. Distinguo
19,1,78,Sogno,Sogno,True,7,ita,7. Rêve
19,1,88,Parole composte,Parole composte,True,7,ita,17. Composition de mots
19,1,81,Arcobaleno,Parole composte,False,7,ita,10. L'arc-en-ciel
19,1,76,Retrogrado,Retrogrado,True,7,ita,5. Rétrograde
19,2,78,Sogno,Sogno,True,7,ita,7. Rêve
19,2,92,Distinguo,Parole composte,False,7,ita,21. Distinguo
19,2,76,Retrogrado,Retrogrado,True,7,ita,5. Rétrograde
19,2,91,Anagrammi,Parole composte,False,7,ita,20. Anagrammes
19,2,88,Parole composte,Parole composte,True,7,ita,17. Composition de mots
19,2,81,Arcobaleno,Parole composte,False,7,ita,10. L'arc-en-ciel
19,3,91,Anagrammi,Parole composte,False,7,ita,20. Anagrammes
19,3,76,Retrogrado,Retrogrado,True,7,ita,5. Rétrograde
19,3,78,Sogno,Sogno,True,7,ita,7. Rêve
19,3,81,Arcobaleno,Parole composte,False,7,ita,10. L'arc-en-ciel
19,3,88,Parole composte,Parole composte,True,7,ita,17. Composition de mots
19,3,92,Distinguo,Parole composte,False,7,ita,21. Distinguo
20,1,87,Svolgimento,Svolgimento,True,7,ita,16. Récit
20,1,72,Notazioni,Notazioni,True,7,ita,1. Notations
20,1,75,Metaforicamente,Metaforicamente,True,7,ita,4. Métaphoriquement
20,1,82,Logo-rallye,Logo-rallye,True,7,ita,11. Logo-rallye
20,1,88,Parole composte,Parole composte,True,7,ita,17. Composition de mots
20,1,91,Anagrammi,Notazioni,False,7,ita,20. Anagrammes
20,2,87,Svolgimento,Svolgimento,True,7,ita,16. Récit
20,2,75,Metaforicamente,Metaforicamente,True,7,ita,4. Métaphoriquement
