Experiment,Iteration,Story Index,True Label,Predicted Label,Correct,Label Space Size,Language Code,Universal Label
5,1,176,Orðabrengl,Orðabrengl,True,4,isl,9. Synchyses
5,2,176,Orðabrengl,Orðabrengl,True,4,isl,9. Synchyses
5,2,178,Orðarall,Orðabrengl,False,4,isl,11. Logo-rallye
5,2,172,Aftur á bak,Orðarall,False,4,isl,5. Rétrograde
5,2,174,Draumur,Draumur,True,4,isl,7. Rêve
5,3,176,Orðabrengl,Orðabrengl,True,4,isl,9. Synchyses
5,3,174,Draumur,Draumur,True,4,isl,7. Rêve
5,3,172,Aftur á bak,Orðabrengl,False,4,isl,5. Rétrograde
5,3,178,Orðarall,Orðabrengl,False,4,isl,11. Logo-rallye
6,1,187,Anagramm,Orðabrengl,False,4,isl,20. Anagrammes
6,1,191,Kynningarbréf,Í tvöföldum leik,False,4,isl,24. Prière d'insérer
6,1,169,Í tvöföldum leik,Orðabrengl,False,4,isl,2. En partie double
6,1,176,Orðabrengl,Orðabrengl,True,4,isl,9. Synchyses
6,2,191,Kynningarbréf,Í tvöföldum leik,False,4,isl,24. Prière d'insérer
6,2,169,Í tvöföldum leik,Orðabrengl,False,4,isl,2. En partie double
6,2,176,Orðabrengl,Orðabrengl,True,4,isl,9. Synchyses
6,2,187,Anagramm,Orðabrengl,False,4,isl,20. Anagrammes
6,3,169,Í tvöföldum leik,Orðabrengl,False,4,isl,2. En partie double
6,3,187,Anagramm,Orðabrengl,False,4,isl,20. Anagrammes
6,3,191,Kynningarbréf,Í tvöföldum leik,False,4,isl,24. Prière d'insérer
6,3,176,Orðabrengl,Orðabrengl,True,4,isl,9. Synchyses
7,1,188,Distinguo,Distinguo,True,4,isl,21. Distinguo
7,1,177,Regnboginn,Distinguo,False,4,isl,10. L'arc-en-ciel
7,1,179,Hik,Distinguo,False,4,isl,12. Hésitations
7,1,187,Anagramm,Distinguo,False,4,isl,20. Anagrammes
7,2,179,Hik,Distinguo,False,4,isl,12. Hésitations
7,2,188,Distinguo,Distinguo,True,4,isl,21. Distinguo
7,2,187,Anagramm,Distinguo,False,4,isl,20. Anagrammes
7,2,177,Regnboginn,Distinguo,False,4,isl,10. L'arc-en-ciel
7,3,187,Anagramm,Distinguo,False,4,isl,20. Anagrammes
7,3,177,Regnboginn,Distinguo,False,4,isl,10. L'arc-en-ciel
7,3,179,Hik,Hik,True,4,isl,12. Hésitations
7,3,188,Distinguo,Distinguo,True,4,isl,21. Distinguo
8,1,175,Spádómar,Spádómar,True,4,isl,8. Pronostications
8,1,177,Regnboginn,Spádómar,False,4,isl,10. L'arc-en-ciel
8,1,170,Útdráttur,Spádómar,False,4,isl,3. Litotes
8,2,177,Regnboginn,Spádómar,False,4,isl,10. L'arc-en-ciel
8,2,175,Spádómar,Spádómar,True,4,isl,8. Pronostications
8,2,170,Útdráttur,Spádómar,False,4,isl,3. Litotes
8,3,170,Útdráttur,Spádómar,False,4,isl,3. Litotes
8,3,177,Regnboginn,Spádómar,False,4,isl,10. L'arc-en-ciel
8,3,175,Spádómar,Spádómar,True,4,isl,8. Pronostications
9,1,174,Draumur,Draumur,True,4,isl,7. Rêve
9,1,173,Með ólíkindum,Hik,False,4,isl,6. Surprises
9,1,179,Hik,Hik,True,4,isl,12. Hésitations
9,2,173,Með ólíkindum,Hik,False,4,isl,6. Surprises
9,2,174,Draumur,Draumur,True,4,isl,7. Rêve
9,2,179,Hik,Hik,True,4,isl,12. Hésitations
9,3,174,Draumur,Draumur,True,4,isl,7. Rêve
9,3,173,Með ólíkindum,Hik,False,4,isl,6. Surprises
9,3,179,Hik,Hik,True,4,isl,12. Hésitations
10,1,187,Anagramm,Með ólíkindum,False,4,isl,20. Anagrammes
10,1,188,Distinguo,Distinguo,True,4,isl,21. Distinguo
10,1,173,Með ólíkindum,Með ólíkindum,True,4,isl,6. Surprises
10,1,185,Neitanir,Distinguo,False,4,isl,18. Négativités
10,2,185,Neitanir,Distinguo,False,4,isl,18. Négativités
10,2,173,Með ólíkindum,Með ólíkindum,True,4,isl,6. Surprises
10,2,187,Anagramm,Með ólíkindum,False,4,isl,20. Anagrammes
10,2,188,Distinguo,Distinguo,True,4,isl,21. Distinguo
10,3,188,Distinguo,Distinguo,True,4,isl,21. Distinguo
10,3,185,Neitanir,Distinguo,False,4,isl,18. Négativités
10,3,187,Anagramm,Með ólíkindum,False,4,isl,20. Anagrammes
10,3,173,Með ólíkindum,Með ólíkindum,True,4,isl,6. Surprises
11,1,175,Spádómar,Distinguo,False,4,isl,8. Pronostications
11,1,188,Distinguo,Distinguo,True,4,isl,21. Distinguo
11,1,185,Neitanir,Distinguo,False,4,isl,18. Négativités
11,1,190,Opinbert bréf,Distinguo,False,4,isl,23. Lettre officielle
11,2,185,Neitanir,Distinguo,False,4,isl,18. Négativités
11,2,188,Distinguo,Distinguo,True,4,isl,21. Distinguo
11,2,190,Opinbert bréf,Distinguo,False,4,isl,23. Lettre officielle
11,2,175,Spádómar,Spádómar,True,4,isl,8. Pronostications
11,3,190,Opinbert bréf,Distinguo,False,4,isl,23. Lettre officielle
11,3,185,Neitanir,Distinguo,False,4,isl,18. Négativités
11,3,188,Distinguo,Distinguo,True,4,isl,21. Distinguo
11,3,175,Spádómar,Distinguo,False,4,isl,8. Pronostications
12,1,180,Nákvæmni,Nákvæmni,True,4,isl,13. Précisions
12,1,174,Draumur,Draumur,True,4,isl,7. Rêve
12,1,170,Útdráttur,Nákvæmni,False,4,isl,3. Litotes
12,1,176,Orðabrengl,Orðabrengl,True,4,isl,9. Synchyses
12,2,170,Útdráttur,Nákvæmni,False,4,isl,3. Litotes
12,2,176,Orðabrengl,Nákvæmni,False,4,isl,9. Synchyses
12,2,174,Draumur,Draumur,True,4,isl,7. Rêve
12,2,180,Nákvæmni,Draumur,False,4,isl,13. Précisions
12,3,174,Draumur,Draumur,True,4,isl,7. Rêve
12,3,176,Orðabrengl,Orðabrengl,True,4,isl,9. Synchyses
12,3,180,Nákvæmni,Nákvæmni,True,4,isl,13. Précisions
12,3,170,Útdráttur,Nákvæmni,False,4,isl,3. Litotes
13,1,180,Nákvæmni,Nákvæmni,True,4,isl,13. Précisions
13,1,182,Önnur huglægni,Distinguo,False,4,isl,15. Autre subjectivité
13,1,188,Distinguo,Distinguo,True,4,isl,21. Distinguo
13,1,172,Aftur á bak,Distinguo,False,4,isl,5. Rétrograde
13,2,172,Aftur á bak,Nákvæmni,False,4,isl,5. Rétrograde
13,2,188,Distinguo,Distinguo,True,4,isl,21. Distinguo
13,2,180,Nákvæmni,Nákvæmni,True,4,isl,13. Précisions
13,2,182,Önnur huglægni,Distinguo,False,4,isl,15. Autre subjectivité
13,3,172,Aftur á bak,Nákvæmni,False,4,isl,5. Rétrograde
13,3,188,Distinguo,Distinguo,True,4,isl,21. Distinguo
13,3,182,Önnur huglægni,Distinguo,False,4,isl,15. Autre subjectivité
13,3,180,Nákvæmni,Nákvæmni,True,4,isl,13. Précisions
14,1,181,Huglæga hliðin,Huglæga hliðin,True,4,isl,14. Le côté subjectif
14,1,191,Kynningarbréf,Huglæga hliðin,False,4,isl,24. Prière d'insérer
14,1,176,Orðabrengl,Kynningarbréf,False,4,isl,9. Synchyses
14,1,186,Andatrú,Huglæga hliðin,False,4,isl,19. Animiste
14,2,186,Andatrú,Orðabrengl,False,4,isl,19. Animiste
14,2,181,Huglæga hliðin,Orðabrengl,False,4,isl,14. Le côté subjectif
14,2,191,Kynningarbréf,Huglæga hliðin,False,4,isl,24. Prière d'insérer
14,2,176,Orðabrengl,Orðabrengl,True,4,isl,9. Synchyses
14,3,176,Orðabrengl,Orðabrengl,True,4,isl,9. Synchyses
14,3,191,Kynningarbréf,Huglæga hliðin,False,4,isl,24. Prière d'insérer
14,3,181,Huglæga hliðin,Orðabrengl,False,4,isl,14. Le côté subjectif
14,3,186,Andatrú,Orðabrengl,False,4,isl,19. Animiste
15,1,183,Frásögn,Frásögn,True,4,isl,16. Récit
15,1,169,Í tvöföldum leik,Frásögn,False,4,isl,2. En partie double
15,1,170,Útdráttur,Frásögn,False,4,isl,3. Litotes
15,1,171,Á líkindamáli,Frásögn,False,4,isl,4. Métaphoriquement
15,2,169,Í tvöföldum leik,Frásögn,False,4,isl,2. En partie double
15,2,171,Á líkindamáli,Frásögn,False,4,isl,4. Métaphoriquement
15,2,183,Frásögn,Frásögn,True,4,isl,16. Récit
15,2,170,Útdráttur,Frásögn,False,4,isl,3. Litotes
15,3,171,Á líkindamáli,Frásögn,False,4,isl,4. Métaphoriquement
15,3,170,Útdráttur,Frásögn,False,4,isl,3. Litotes
15,3,169,Í tvöföldum leik,Frásögn,False,4,isl,2. En partie double
15,3,183,Frásögn,Frásögn,True,4,isl,16. Récit
16,1,180,Nákvæmni,Nákvæmni,True,4,isl,13. Précisions
16,1,187,Anagramm,Anagramm,True,4,isl,20. Anagrammes
16,1,170,Útdráttur,Nákvæmni,False,4,isl,3. Litotes
16,2,180,Nákvæmni,Nákvæmni,True,4,isl,13. Précisions
16,2,170,Útdráttur,Nákvæmni,False,4,isl,3. Litotes
16,2,187,Anagramm,Nákvæmni,False,4,isl,20. Anagrammes
16,3,170,Útdráttur,Nákvæmni,False,4,isl,3. Litotes
16,3,187,Anagramm,Anagramm,True,4,isl,20. Anagrammes
16,3,180,Nákvæmni,Nákvæmni,True,4,isl,13. Précisions
17,1,185,Neitanir,Á líkindamáli,False,4,isl,18. Négativités
17,1,189,Síbylja,Á líkindamáli,False,4,isl,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,1,191,Kynningarbréf,Á líkindamáli,False,4,isl,24. Prière d'insérer
17,1,171,Á líkindamáli,Á líkindamáli,True,4,isl,4. Métaphoriquement
17,2,189,Síbylja,Síbylja,True,4,isl,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,2,171,Á líkindamáli,Á líkindamáli,True,4,isl,4. Métaphoriquement
17,2,191,Kynningarbréf,Á líkindamáli,False,4,isl,24. Prière d'insérer
17,2,185,Neitanir,Á líkindamáli,False,4,isl,18. Négativités
17,3,191,Kynningarbréf,Á líkindamáli,False,4,isl,24. Prière d'insérer
17,3,171,Á líkindamáli,Á líkindamáli,True,4,isl,4. Métaphoriquement
17,3,185,Neitanir,Á líkindamáli,False,4,isl,18. Négativités
17,3,189,Síbylja,Á líkindamáli,False,4,isl,22. Homéoptotes (1947) / Homéotéleutes (1976)
18,1,173,Með ólíkindum,Með ólíkindum,True,4,isl,6. Surprises
18,1,191,Kynningarbréf,Með ólíkindum,False,4,isl,24. Prière d'insérer
18,1,168,Minnispunktar,Með ólíkindum,False,4,isl,1. Notations
18,1,182,Önnur huglægni,Með ólíkindum,False,4,isl,15. Autre subjectivité
18,2,168,Minnispunktar,Með ólíkindum,False,4,isl,1. Notations
18,2,191,Kynningarbréf,Með ólíkindum,False,4,isl,24. Prière d'insérer
18,2,182,Önnur huglægni,Með ólíkindum,False,4,isl,15. Autre subjectivité
18,2,173,Með ólíkindum,Með ólíkindum,True,4,isl,6. Surprises
18,3,168,Minnispunktar,Með ólíkindum,False,4,isl,1. Notations
18,3,173,Með ólíkindum,Með ólíkindum,True,4,isl,6. Surprises
18,3,191,Kynningarbréf,Með ólíkindum,False,4,isl,24. Prière d'insérer
18,3,182,Önnur huglægni,Með ólíkindum,False,4,isl,15. Autre subjectivité
19,1,184,Orðatilbúningur,Distinguo,False,4,isl,17. Composition de mots
19,1,188,Distinguo,Distinguo,True,4,isl,21. Distinguo
19,1,177,Regnboginn,Distinguo,False,4,isl,10. L'arc-en-ciel
19,2,177,Regnboginn,Regnboginn,True,4,isl,10. L'arc-en-ciel
19,2,188,Distinguo,Distinguo,True,4,isl,21. Distinguo
19,2,184,Orðatilbúningur,Distinguo,False,4,isl,17. Composition de mots
19,3,188,Distinguo,Distinguo,True,4,isl,21. Distinguo
19,3,184,Orðatilbúningur,Distinguo,False,4,isl,17. Composition de mots
19,3,177,Regnboginn,Regnboginn,True,4,isl,10. L'arc-en-ciel
20,1,178,Orðarall,Minnispunktar,False,4,isl,11. Logo-rallye
20,1,168,Minnispunktar,Minnispunktar,True,4,isl,1. Notations
20,1,187,Anagramm,Orðatilbúningur,False,4,isl,20. Anagrammes
20,1,184,Orðatilbúningur,Minnispunktar,False,4,isl,17. Composition de mots
20,2,168,Minnispunktar,Minnispunktar,True,4,isl,1. Notations
20,2,187,Anagramm,Minnispunktar,False,4,isl,20. Anagrammes
20,2,184,Orðatilbúningur,Minnispunktar,False,4,isl,17. Composition de mots
20,2,178,Orðarall,Minnispunktar,False,4,isl,11. Logo-rallye
20,3,178,Orðarall,Minnispunktar,False,4,isl,11. Logo-rallye
20,3,187,Anagramm,Orðarall,False,4,isl,20. Anagrammes
20,3,184,Orðatilbúningur,Minnispunktar,False,4,isl,17. Composition de mots
20,3,168,Minnispunktar,Minnispunktar,True,4,isl,1. Notations
