Experiment,Iteration,Story Index,True Label,Predicted Label,Correct,Label Space Size,Language Code,Universal Label
6,3,180,Nákvæmni,Nákvæmni,True,8,isl,13. Précisions
6,3,171,Á líkindamáli,Orðabrengl,False,8,isl,4. Métaphoriquement
6,3,191,Kynningarbréf,Í tvöföldum leik,False,8,isl,24. Prière d'insérer
6,3,185,Neitanir,Orðabrengl,False,8,isl,18. Négativités
6,3,187,Anagramm,Orðabrengl,False,8,isl,20. Anagrammes
6,3,176,Orðabrengl,Á líkindamáli,False,8,isl,9. Synchyses
6,3,182,Önnur huglægni,Orðabrengl,False,8,isl,15. Autre subjectivité
6,3,169,Í tvöföldum leik,Nákvæmni,False,8,isl,2. En partie double
7,1,188,Distinguo,Distinguo,True,8,isl,21. Distinguo
7,1,179,Hik,Distinguo,False,8,isl,12. Hésitations
7,1,177,Regnboginn,Distinguo,False,8,isl,10. L'arc-en-ciel
7,1,190,Opinbert bréf,Distinguo,False,8,isl,23. Lettre officielle
7,1,170,Útdráttur,Distinguo,False,8,isl,3. Litotes
7,1,174,Draumur,Draumur,True,8,isl,7. Rêve
7,1,186,Andatrú,Distinguo,False,8,isl,19. Animiste
7,1,187,Anagramm,Distinguo,False,8,isl,20. Anagrammes
7,2,188,Distinguo,Distinguo,True,8,isl,21. Distinguo
7,2,190,Opinbert bréf,Distinguo,False,8,isl,23. Lettre officielle
7,2,179,Hik,Distinguo,False,8,isl,12. Hésitations
7,2,187,Anagramm,Distinguo,False,8,isl,20. Anagrammes
7,2,170,Útdráttur,Distinguo,False,8,isl,3. Litotes
7,2,174,Draumur,Draumur,True,8,isl,7. Rêve
7,2,186,Andatrú,Distinguo,False,8,isl,19. Animiste
7,2,177,Regnboginn,Distinguo,False,8,isl,10. L'arc-en-ciel
7,3,179,Hik,Distinguo,False,8,isl,12. Hésitations
7,3,190,Opinbert bréf,Útdráttur,False,8,isl,23. Lettre officielle
7,3,188,Distinguo,Distinguo,True,8,isl,21. Distinguo
7,3,187,Anagramm,Distinguo,False,8,isl,20. Anagrammes
7,3,174,Draumur,Draumur,True,8,isl,7. Rêve
7,3,177,Regnboginn,Distinguo,False,8,isl,10. L'arc-en-ciel
7,3,170,Útdráttur,Distinguo,False,8,isl,3. Litotes
7,3,186,Andatrú,Distinguo,False,8,isl,19. Animiste
8,1,177,Regnboginn,Nákvæmni,False,8,isl,10. L'arc-en-ciel
8,1,170,Útdráttur,Nákvæmni,False,8,isl,3. Litotes
8,1,182,Önnur huglægni,Nákvæmni,False,8,isl,15. Autre subjectivité
8,1,176,Orðabrengl,Nákvæmni,False,8,isl,9. Synchyses
8,1,180,Nákvæmni,Nákvæmni,True,8,isl,13. Précisions
8,1,175,Spádómar,Spádómar,True,8,isl,8. Pronostications
8,1,171,Á líkindamáli,Orðabrengl,False,8,isl,4. Métaphoriquement
8,2,171,Á líkindamáli,Orðabrengl,False,8,isl,4. Métaphoriquement
8,2,170,Útdráttur,Nákvæmni,False,8,isl,3. Litotes
8,2,180,Nákvæmni,Nákvæmni,True,8,isl,13. Précisions
8,2,177,Regnboginn,Nákvæmni,False,8,isl,10. L'arc-en-ciel
8,2,175,Spádómar,Nákvæmni,False,8,isl,8. Pronostications
8,2,182,Önnur huglægni,Nákvæmni,False,8,isl,15. Autre subjectivité
8,2,176,Orðabrengl,Nákvæmni,False,8,isl,9. Synchyses
8,3,182,Önnur huglægni,Nákvæmni,False,8,isl,15. Autre subjectivité
8,3,175,Spádómar,Spádómar,True,8,isl,8. Pronostications
8,3,177,Regnboginn,Nákvæmni,False,8,isl,10. L'arc-en-ciel
8,3,180,Nákvæmni,Nákvæmni,True,8,isl,13. Précisions
8,3,171,Á líkindamáli,Orðabrengl,False,8,isl,4. Métaphoriquement
8,3,170,Útdráttur,Nákvæmni,False,8,isl,3. Litotes
8,3,176,Orðabrengl,Nákvæmni,False,8,isl,9. Synchyses
9,1,190,Opinbert bréf,Hik,False,8,isl,23. Lettre officielle
9,1,173,Með ólíkindum,Hik,False,8,isl,6. Surprises
9,1,179,Hik,Hik,True,8,isl,12. Hésitations
9,1,189,Síbylja,Orðabrengl,False,8,isl,22. Homéoptotes (1947) / Homéotéleutes (1976)
9,1,176,Orðabrengl,Hik,False,8,isl,9. Synchyses
9,1,174,Draumur,Draumur,True,8,isl,7. Rêve
9,2,179,Hik,Hik,True,8,isl,12. Hésitations
9,2,189,Síbylja,Hik,False,8,isl,22. Homéoptotes (1947) / Homéotéleutes (1976)
9,2,176,Orðabrengl,Hik,False,8,isl,9. Synchyses
9,2,190,Opinbert bréf,Opinbert bréf,True,8,isl,23. Lettre officielle
9,2,174,Draumur,Draumur,True,8,isl,7. Rêve
9,2,173,Með ólíkindum,Hik,False,8,isl,6. Surprises
9,3,174,Draumur,Draumur,True,8,isl,7. Rêve
9,3,173,Með ólíkindum,Hik,False,8,isl,6. Surprises
9,3,179,Hik,Hik,True,8,isl,12. Hésitations
9,3,190,Opinbert bréf,Opinbert bréf,True,8,isl,23. Lettre officielle
9,3,189,Síbylja,Hik,False,8,isl,22. Homéoptotes (1947) / Homéotéleutes (1976)
9,3,176,Orðabrengl,Hik,False,8,isl,9. Synchyses
10,1,175,Spádómar,Distinguo,False,8,isl,8. Pronostications
10,1,173,Með ólíkindum,Distinguo,False,8,isl,6. Surprises
10,1,185,Neitanir,Distinguo,False,8,isl,18. Négativités
10,1,187,Anagramm,Með ólíkindum,False,8,isl,20. Anagrammes
10,1,182,Önnur huglægni,Distinguo,False,8,isl,15. Autre subjectivité
10,1,191,Kynningarbréf,Distinguo,False,8,isl,24. Prière d'insérer
10,1,188,Distinguo,Distinguo,True,8,isl,21. Distinguo
10,2,175,Spádómar,Distinguo,False,8,isl,8. Pronostications
10,2,187,Anagramm,Með ólíkindum,False,8,isl,20. Anagrammes
10,2,188,Distinguo,Distinguo,True,8,isl,21. Distinguo
10,2,191,Kynningarbréf,Distinguo,False,8,isl,24. Prière d'insérer
10,2,185,Neitanir,Distinguo,False,8,isl,18. Négativités
10,2,182,Önnur huglægni,Distinguo,False,8,isl,15. Autre subjectivité
10,2,173,Með ólíkindum,Distinguo,False,8,isl,6. Surprises
10,3,173,Með ólíkindum,Með ólíkindum,True,8,isl,6. Surprises
10,3,188,Distinguo,Distinguo,True,8,isl,21. Distinguo
10,3,187,Anagramm,Anagramm,True,8,isl,20. Anagrammes
10,3,175,Spádómar,Distinguo,False,8,isl,8. Pronostications
10,3,182,Önnur huglægni,Distinguo,False,8,isl,15. Autre subjectivité
10,3,185,Neitanir,Distinguo,False,8,isl,18. Négativités
10,3,191,Kynningarbréf,Með ólíkindum,False,8,isl,24. Prière d'insérer
11,1,189,Síbylja,Distinguo,False,8,isl,22. Homéoptotes (1947) / Homéotéleutes (1976)
11,1,185,Neitanir,Distinguo,False,8,isl,18. Négativités
11,1,188,Distinguo,Distinguo,True,8,isl,21. Distinguo
11,1,178,Orðarall,Spádómar,False,8,isl,11. Logo-rallye
11,1,175,Spádómar,Distinguo,False,8,isl,8. Pronostications
11,1,169,Í tvöföldum leik,Distinguo,False,8,isl,2. En partie double
11,1,190,Opinbert bréf,Distinguo,False,8,isl,23. Lettre officielle
11,2,185,Neitanir,Distinguo,False,8,isl,18. Négativités
11,2,188,Distinguo,Distinguo,True,8,isl,21. Distinguo
11,2,189,Síbylja,Distinguo,False,8,isl,22. Homéoptotes (1947) / Homéotéleutes (1976)
11,2,175,Spádómar,Distinguo,False,8,isl,8. Pronostications
11,2,190,Opinbert bréf,Distinguo,False,8,isl,23. Lettre officielle
11,2,178,Orðarall,Í tvöföldum leik,False,8,isl,11. Logo-rallye
11,2,169,Í tvöföldum leik,Distinguo,False,8,isl,2. En partie double
11,3,185,Neitanir,Distinguo,False,8,isl,18. Négativités
11,3,189,Síbylja,Distinguo,False,8,isl,22. Homéoptotes (1947) / Homéotéleutes (1976)
11,3,188,Distinguo,Distinguo,True,8,isl,21. Distinguo
11,3,190,Opinbert bréf,Distinguo,False,8,isl,23. Lettre officielle
11,3,178,Orðarall,Í tvöföldum leik,False,8,isl,11. Logo-rallye
11,3,175,Spádómar,Distinguo,False,8,isl,8. Pronostications
11,3,169,Í tvöföldum leik,Distinguo,False,8,isl,2. En partie double
12,1,174,Draumur,Draumur,True,8,isl,7. Rêve
12,1,170,Útdráttur,Nákvæmni,False,8,isl,3. Litotes
12,1,190,Opinbert bréf,Opinbert bréf,True,8,isl,23. Lettre officielle
12,1,178,Orðarall,Orðarall,True,8,isl,11. Logo-rallye
12,1,180,Nákvæmni,Orðarall,False,8,isl,13. Précisions
12,1,176,Orðabrengl,Orðarall,False,8,isl,9. Synchyses
12,1,186,Andatrú,Orðarall,False,8,isl,19. Animiste
12,2,170,Útdráttur,Nákvæmni,False,8,isl,3. Litotes
12,2,178,Orðarall,Orðarall,True,8,isl,11. Logo-rallye
12,2,180,Nákvæmni,Nákvæmni,True,8,isl,13. Précisions
12,2,174,Draumur,Draumur,True,8,isl,7. Rêve
12,2,186,Andatrú,Orðarall,False,8,isl,19. Animiste
12,2,190,Opinbert bréf,Opinbert bréf,True,8,isl,23. Lettre officielle
12,2,176,Orðabrengl,Orðabrengl,True,8,isl,9. Synchyses
12,3,186,Andatrú,Orðarall,False,8,isl,19. Animiste
12,3,180,Nákvæmni,Nákvæmni,True,8,isl,13. Précisions
12,3,178,Orðarall,Orðarall,True,8,isl,11. Logo-rallye
12,3,170,Útdráttur,Nákvæmni,False,8,isl,3. Litotes
12,3,190,Opinbert bréf,Opinbert bréf,True,8,isl,23. Lettre officielle
12,3,176,Orðabrengl,Orðarall,False,8,isl,9. Synchyses
12,3,174,Draumur,Draumur,True,8,isl,7. Rêve
13,1,188,Distinguo,Nákvæmni,False,8,isl,21. Distinguo
13,1,175,Spádómar,Distinguo,False,8,isl,8. Pronostications
13,1,180,Nákvæmni,Nákvæmni,True,8,isl,13. Précisions
13,1,172,Aftur á bak,Nákvæmni,False,8,isl,5. Rétrograde
13,1,191,Kynningarbréf,Distinguo,False,8,isl,24. Prière d'insérer
13,1,176,Orðabrengl,Orðabrengl,True,8,isl,9. Synchyses
13,1,182,Önnur huglægni,Distinguo,False,8,isl,15. Autre subjectivité
13,2,182,Önnur huglægni,Distinguo,False,8,isl,15. Autre subjectivité
13,2,188,Distinguo,Nákvæmni,False,8,isl,21. Distinguo
13,2,176,Orðabrengl,Orðabrengl,True,8,isl,9. Synchyses
13,2,191,Kynningarbréf,Distinguo,False,8,isl,24. Prière d'insérer
13,2,175,Spádómar,Distinguo,False,8,isl,8. Pronostications
13,2,172,Aftur á bak,Nákvæmni,False,8,isl,5. Rétrograde
13,2,180,Nákvæmni,Nákvæmni,True,8,isl,13. Précisions
13,3,191,Kynningarbréf,Distinguo,False,8,isl,24. Prière d'insérer
13,3,176,Orðabrengl,Orðabrengl,True,8,isl,9. Synchyses
13,3,175,Spádómar,Distinguo,False,8,isl,8. Pronostications
13,3,172,Aftur á bak,Nákvæmni,False,8,isl,5. Rétrograde
13,3,182,Önnur huglægni,Distinguo,False,8,isl,15. Autre subjectivité
13,3,180,Nákvæmni,Nákvæmni,True,8,isl,13. Précisions
13,3,188,Distinguo,Nákvæmni,False,8,isl,21. Distinguo
14,1,181,Huglæga hliðin,Huglæga hliðin,True,8,isl,14. Le côté subjectif
14,1,179,Hik,Huglæga hliðin,False,8,isl,12. Hésitations
14,1,176,Orðabrengl,Huglæga hliðin,False,8,isl,9. Synchyses
14,1,180,Nákvæmni,Nákvæmni,True,8,isl,13. Précisions
14,1,175,Spádómar,Huglæga hliðin,False,8,isl,8. Pronostications
14,1,191,Kynningarbréf,Huglæga hliðin,False,8,isl,24. Prière d'insérer
14,1,186,Andatrú,Huglæga hliðin,False,8,isl,19. Animiste
14,2,186,Andatrú,Huglæga hliðin,False,8,isl,19. Animiste
14,2,181,Huglæga hliðin,Huglæga hliðin,True,8,isl,14. Le côté subjectif
14,2,175,Spádómar,Huglæga hliðin,False,8,isl,8. Pronostications
14,2,179,Hik,Huglæga hliðin,False,8,isl,12. Hésitations
14,2,176,Orðabrengl,Huglæga hliðin,False,8,isl,9. Synchyses
14,2,180,Nákvæmni,Nákvæmni,True,8,isl,13. Précisions
14,2,191,Kynningarbréf,Huglæga hliðin,False,8,isl,24. Prière d'insérer
14,3,179,Hik,Hik,True,8,isl,12. Hésitations
14,3,180,Nákvæmni,Nákvæmni,True,8,isl,13. Précisions
14,3,181,Huglæga hliðin,Huglæga hliðin,True,8,isl,14. Le côté subjectif
14,3,191,Kynningarbréf,Huglæga hliðin,False,8,isl,24. Prière d'insérer
14,3,176,Orðabrengl,Huglæga hliðin,False,8,isl,9. Synchyses
14,3,186,Andatrú,Huglæga hliðin,False,8,isl,19. Animiste
14,3,175,Spádómar,Huglæga hliðin,False,8,isl,8. Pronostications
15,1,189,Síbylja,Síbylja,True,8,isl,22. Homéoptotes (1947) / Homéotéleutes (1976)
15,1,169,Í tvöföldum leik,Frásögn,False,8,isl,2. En partie double
15,1,171,Á líkindamáli,Frásögn,False,8,isl,4. Métaphoriquement
15,1,188,Distinguo,Frásögn,False,8,isl,21. Distinguo
15,1,183,Frásögn,Frásögn,True,8,isl,16. Récit
15,1,173,Með ólíkindum,Frásögn,False,8,isl,6. Surprises
15,1,170,Útdráttur,Frásögn,False,8,isl,3. Litotes
15,1,172,Aftur á bak,Frásögn,False,8,isl,5. Rétrograde
15,2,169,Í tvöföldum leik,Frásögn,False,8,isl,2. En partie double
15,2,172,Aftur á bak,Frásögn,False,8,isl,5. Rétrograde
15,2,183,Frásögn,Frásögn,True,8,isl,16. Récit
15,2,188,Distinguo,Frásögn,False,8,isl,21. Distinguo
15,2,189,Síbylja,Síbylja,True,8,isl,22. Homéoptotes (1947) / Homéotéleutes (1976)
15,2,173,Með ólíkindum,Frásögn,False,8,isl,6. Surprises
15,2,170,Útdráttur,Frásögn,False,8,isl,3. Litotes
15,2,171,Á líkindamáli,Frásögn,False,8,isl,4. Métaphoriquement
15,3,170,Útdráttur,Frásögn,False,8,isl,3. Litotes
15,3,188,Distinguo,Frásögn,False,8,isl,21. Distinguo
15,3,189,Síbylja,Frásögn,False,8,isl,22. Homéoptotes (1947) / Homéotéleutes (1976)
15,3,171,Á líkindamáli,Frásögn,False,8,isl,4. Métaphoriquement
15,3,169,Í tvöföldum leik,Frásögn,False,8,isl,2. En partie double
15,3,173,Með ólíkindum,Frásögn,False,8,isl,6. Surprises
15,3,172,Aftur á bak,Frásögn,False,8,isl,5. Rétrograde
15,3,183,Frásögn,Distinguo,False,8,isl,16. Récit
16,1,184,Orðatilbúningur,Önnur huglægni,False,8,isl,17. Composition de mots
16,1,185,Neitanir,Nákvæmni,False,8,isl,18. Négativités
16,1,180,Nákvæmni,Nákvæmni,True,8,isl,13. Précisions
16,1,176,Orðabrengl,Nákvæmni,False,8,isl,9. Synchyses
16,1,187,Anagramm,Anagramm,True,8,isl,20. Anagrammes
16,1,182,Önnur huglægni,Nákvæmni,False,8,isl,15. Autre subjectivité
16,1,170,Útdráttur,Nákvæmni,False,8,isl,3. Litotes
16,2,182,Önnur huglægni,Nákvæmni,False,8,isl,15. Autre subjectivité
16,2,180,Nákvæmni,Nákvæmni,True,8,isl,13. Précisions
16,2,184,Orðatilbúningur,Önnur huglægni,False,8,isl,17. Composition de mots
16,2,176,Orðabrengl,Nákvæmni,False,8,isl,9. Synchyses
16,2,185,Neitanir,Nákvæmni,False,8,isl,18. Négativités
16,2,187,Anagramm,Nákvæmni,False,8,isl,20. Anagrammes
16,2,170,Útdráttur,Nákvæmni,False,8,isl,3. Litotes
16,3,176,Orðabrengl,Nákvæmni,False,8,isl,9. Synchyses
16,3,182,Önnur huglægni,Nákvæmni,False,8,isl,15. Autre subjectivité
16,3,170,Útdráttur,Nákvæmni,False,8,isl,3. Litotes
16,3,184,Orðatilbúningur,Önnur huglægni,False,8,isl,17. Composition de mots
16,3,187,Anagramm,Anagramm,True,8,isl,20. Anagrammes
16,3,185,Neitanir,Nákvæmni,False,8,isl,18. Négativités
16,3,180,Nákvæmni,Nákvæmni,True,8,isl,13. Précisions
17,1,191,Kynningarbréf,Á líkindamáli,False,8,isl,24. Prière d'insérer
17,1,171,Á líkindamáli,Orðabrengl,False,8,isl,4. Métaphoriquement
17,1,189,Síbylja,Orðarall,False,8,isl,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,1,185,Neitanir,Distinguo,False,8,isl,18. Négativités
17,1,188,Distinguo,Á líkindamáli,False,8,isl,21. Distinguo
17,1,176,Orðabrengl,Á líkindamáli,False,8,isl,9. Synchyses
17,1,178,Orðarall,Orðarall,True,8,isl,11. Logo-rallye
17,2,191,Kynningarbréf,Á líkindamáli,False,8,isl,24. Prière d'insérer
17,2,185,Neitanir,Distinguo,False,8,isl,18. Négativités
17,2,188,Distinguo,Á líkindamáli,False,8,isl,21. Distinguo
17,2,178,Orðarall,Orðarall,True,8,isl,11. Logo-rallye
17,2,171,Á líkindamáli,Orðarall,False,8,isl,4. Métaphoriquement
17,2,176,Orðabrengl,Á líkindamáli,False,8,isl,9. Synchyses
17,2,189,Síbylja,Orðarall,False,8,isl,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,3,171,Á líkindamáli,Orðarall,False,8,isl,4. Métaphoriquement
17,3,188,Distinguo,Á líkindamáli,False,8,isl,21. Distinguo
17,3,189,Síbylja,Orðarall,False,8,isl,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,3,185,Neitanir,Distinguo,False,8,isl,18. Négativités
17,3,178,Orðarall,Orðarall,True,8,isl,11. Logo-rallye
17,3,191,Kynningarbréf,Á líkindamáli,False,8,isl,24. Prière d'insérer
17,3,176,Orðabrengl,Á líkindamáli,False,8,isl,9. Synchyses
18,1,182,Önnur huglægni,Með ólíkindum,False,8,isl,15. Autre subjectivité
18,1,173,Með ólíkindum,Með ólíkindum,True,8,isl,6. Surprises
18,1,176,Orðabrengl,Með ólíkindum,False,8,isl,9. Synchyses
