Experiment,Iteration,Story Index,True Label,Predicted Label,Correct,Label Space Size,Language Code,Universal Label
4,2,109,Subjektiva,Subjektiva,True,7,epo,14. Le côté subjectif
4,2,110,"Subjektiva, alie",Subjektiva,False,7,epo,15. Autre subjectivité
4,2,101,Surprizoj,Subjektiva,False,7,epo,6. Surprises
4,2,114,Animisma,Animisma,True,7,epo,19. Animiste
4,3,101,Surprizoj,Subjektiva,False,7,epo,6. Surprises
4,3,110,"Subjektiva, alie",Subjektiva,False,7,epo,15. Autre subjectivité
4,3,96,La bazo,Subjektiva,False,7,epo,1. Notations
4,3,114,Animisma,Animisma,True,7,epo,19. Animiste
4,3,104,Senorda,Subjektiva,False,7,epo,9. Synchyses
4,3,103,Antaŭdiroj,Subjektiva,False,7,epo,8. Pronostications
4,3,109,Subjektiva,Subjektiva,True,7,epo,14. Le côté subjectif
5,1,104,Senorda,Senorda,True,7,epo,9. Synchyses
5,1,106,Kunmeta ludo,Senorda,False,7,epo,11. Logo-rallye
5,1,102,Sonĝo,Sonĝo,True,7,epo,7. Rêve
5,1,108,Precizigoj,Precizigoj,True,7,epo,13. Précisions
5,1,98,Litota,Retroa,False,7,epo,3. Litotes
5,1,100,Retroa,Retroa,True,7,epo,5. Rétrograde
5,1,99,Metafora,Senorda,False,7,epo,4. Métaphoriquement
5,2,104,Senorda,Senorda,True,7,epo,9. Synchyses
5,2,100,Retroa,Retroa,True,7,epo,5. Rétrograde
5,2,106,Kunmeta ludo,Senorda,False,7,epo,11. Logo-rallye
5,2,102,Sonĝo,Sonĝo,True,7,epo,7. Rêve
5,2,99,Metafora,Senorda,False,7,epo,4. Métaphoriquement
5,2,98,Litota,Retroa,False,7,epo,3. Litotes
5,2,108,Precizigoj,Precizigoj,True,7,epo,13. Précisions
5,3,108,Precizigoj,Precizigoj,True,7,epo,13. Précisions
5,3,100,Retroa,Retroa,True,7,epo,5. Rétrograde
5,3,106,Kunmeta ludo,Senorda,False,7,epo,11. Logo-rallye
5,3,104,Senorda,Senorda,True,7,epo,9. Synchyses
5,3,102,Sonĝo,Sonĝo,True,7,epo,7. Rêve
5,3,99,Metafora,Senorda,False,7,epo,4. Métaphoriquement
5,3,98,Litota,Retroa,False,7,epo,3. Litotes
6,1,115,Anagrama,Senorda,False,7,epo,20. Anagrammes
6,1,110,"Subjektiva, alie",Senorda,False,7,epo,15. Autre subjectivité
6,1,97,Pleonasma,Senorda,False,7,epo,2. En partie double
6,1,113,Negativecoj,Senorda,False,7,epo,18. Négativités
6,1,99,Metafora,Senorda,False,7,epo,4. Métaphoriquement
6,1,119,Eldonista konigo,Eldonista konigo,True,7,epo,24. Prière d'insérer
6,1,104,Senorda,Senorda,True,7,epo,9. Synchyses
6,2,97,Pleonasma,Senorda,False,7,epo,2. En partie double
6,2,119,Eldonista konigo,Eldonista konigo,True,7,epo,24. Prière d'insérer
6,2,110,"Subjektiva, alie",Senorda,False,7,epo,15. Autre subjectivité
6,2,113,Negativecoj,Senorda,False,7,epo,18. Négativités
6,2,115,Anagrama,Senorda,False,7,epo,20. Anagrammes
6,2,104,Senorda,Senorda,True,7,epo,9. Synchyses
6,2,99,Metafora,Senorda,False,7,epo,4. Métaphoriquement
6,3,99,Metafora,Senorda,False,7,epo,4. Métaphoriquement
6,3,119,Eldonista konigo,Eldonista konigo,True,7,epo,24. Prière d'insérer
6,3,97,Pleonasma,Senorda,False,7,epo,2. En partie double
6,3,115,Anagrama,Senorda,False,7,epo,20. Anagrammes
6,3,104,Senorda,Senorda,True,7,epo,9. Synchyses
6,3,113,Negativecoj,Senorda,False,7,epo,18. Négativités
6,3,110,"Subjektiva, alie",Senorda,False,7,epo,15. Autre subjectivité
7,1,118,Oficiala letero,Oficiala letero,True,7,epo,23. Lettre officielle
7,1,107,Hezitema,Hezitema,True,7,epo,12. Hésitations
7,1,115,Anagrama,Distingoj,False,7,epo,20. Anagrammes
7,1,116,Distingoj,Animisma,False,7,epo,21. Distinguo
7,1,105,Ĉielarko,Animisma,False,7,epo,10. L'arc-en-ciel
7,1,114,Animisma,Animisma,True,7,epo,19. Animiste
7,1,102,Sonĝo,Sonĝo,True,7,epo,7. Rêve
7,2,107,Hezitema,Hezitema,True,7,epo,12. Hésitations
7,2,118,Oficiala letero,Oficiala letero,True,7,epo,23. Lettre officielle
7,2,102,Sonĝo,Sonĝo,True,7,epo,7. Rêve
7,2,105,Ĉielarko,Animisma,False,7,epo,10. L'arc-en-ciel
7,2,116,Distingoj,Distingoj,True,7,epo,21. Distinguo
7,2,114,Animisma,Animisma,True,7,epo,19. Animiste
7,2,115,Anagrama,Distingoj,False,7,epo,20. Anagrammes
7,3,114,Animisma,Animisma,True,7,epo,19. Animiste
7,3,116,Distingoj,Animisma,False,7,epo,21. Distinguo
7,3,107,Hezitema,Hezitema,True,7,epo,12. Hésitations
7,3,102,Sonĝo,Sonĝo,True,7,epo,7. Rêve
7,3,105,Ĉielarko,Animisma,False,7,epo,10. L'arc-en-ciel
7,3,118,Oficiala letero,Oficiala letero,True,7,epo,23. Lettre officielle
7,3,115,Anagrama,Distingoj,False,7,epo,20. Anagrammes
8,1,105,Ĉielarko,Litota,False,7,epo,10. L'arc-en-ciel
8,1,104,Senorda,Senorda,True,7,epo,9. Synchyses
8,1,103,Antaŭdiroj,Litota,False,7,epo,8. Pronostications
8,1,98,Litota,Antaŭdiroj,False,7,epo,3. Litotes
8,1,108,Precizigoj,Precizigoj,True,7,epo,13. Précisions
8,1,99,Metafora,Litota,False,7,epo,4. Métaphoriquement
8,2,99,Metafora,Litota,False,7,epo,4. Métaphoriquement
8,2,105,Ĉielarko,Litota,False,7,epo,10. L'arc-en-ciel
8,2,108,Precizigoj,Precizigoj,True,7,epo,13. Précisions
8,2,103,Antaŭdiroj,Litota,False,7,epo,8. Pronostications
8,2,98,Litota,Antaŭdiroj,False,7,epo,3. Litotes
8,2,104,Senorda,Senorda,True,7,epo,9. Synchyses
8,3,103,Antaŭdiroj,Litota,False,7,epo,8. Pronostications
8,3,98,Litota,Antaŭdiroj,False,7,epo,3. Litotes
8,3,104,Senorda,Senorda,True,7,epo,9. Synchyses
8,3,105,Ĉielarko,Litota,False,7,epo,10. L'arc-en-ciel
8,3,108,Precizigoj,Precizigoj,True,7,epo,13. Précisions
8,3,99,Metafora,Litota,False,7,epo,4. Métaphoriquement
9,1,101,Surprizoj,Surprizoj,True,7,epo,6. Surprises
9,1,118,Oficiala letero,Oficiala letero,True,7,epo,23. Lettre officielle
9,1,117,Samkomenca,Hezitema,False,7,epo,22. Homéoptotes (1947) / Homéotéleutes (1976)
9,1,102,Sonĝo,Sonĝo,True,7,epo,7. Rêve
9,1,104,Senorda,Surprizoj,False,7,epo,9. Synchyses
9,1,107,Hezitema,Hezitema,True,7,epo,12. Hésitations
9,2,102,Sonĝo,Sonĝo,True,7,epo,7. Rêve
9,2,107,Hezitema,Hezitema,True,7,epo,12. Hésitations
9,2,101,Surprizoj,Surprizoj,True,7,epo,6. Surprises
9,2,118,Oficiala letero,Oficiala letero,True,7,epo,23. Lettre officielle
9,2,117,Samkomenca,Hezitema,False,7,epo,22. Homéoptotes (1947) / Homéotéleutes (1976)
9,2,104,Senorda,Surprizoj,False,7,epo,9. Synchyses
9,3,118,Oficiala letero,Oficiala letero,True,7,epo,23. Lettre officielle
9,3,101,Surprizoj,Surprizoj,True,7,epo,6. Surprises
9,3,117,Samkomenca,Hezitema,False,7,epo,22. Homéoptotes (1947) / Homéotéleutes (1976)
9,3,102,Sonĝo,Sonĝo,True,7,epo,7. Rêve
9,3,104,Senorda,Surprizoj,False,7,epo,9. Synchyses
9,3,107,Hezitema,Hezitema,True,7,epo,12. Hésitations
10,1,116,Distingoj,Anagrama,False,7,epo,21. Distinguo
10,1,119,Eldonista konigo,Eldonista konigo,True,7,epo,24. Prière d'insérer
10,1,101,Surprizoj,Surprizoj,True,7,epo,6. Surprises
10,1,103,Antaŭdiroj,Surprizoj,False,7,epo,8. Pronostications
10,1,115,Anagrama,Surprizoj,False,7,epo,20. Anagrammes
10,1,113,Negativecoj,Surprizoj,False,7,epo,18. Négativités
10,2,119,Eldonista konigo,Eldonista konigo,True,7,epo,24. Prière d'insérer
10,2,101,Surprizoj,Surprizoj,True,7,epo,6. Surprises
10,2,115,Anagrama,Surprizoj,False,7,epo,20. Anagrammes
10,2,113,Negativecoj,Surprizoj,False,7,epo,18. Négativités
10,2,103,Antaŭdiroj,Surprizoj,False,7,epo,8. Pronostications
10,2,116,Distingoj,Anagrama,False,7,epo,21. Distinguo
10,3,101,Surprizoj,Surprizoj,True,7,epo,6. Surprises
10,3,113,Negativecoj,Surprizoj,False,7,epo,18. Négativités
10,3,116,Distingoj,Anagrama,False,7,epo,21. Distinguo
10,3,115,Anagrama,Surprizoj,False,7,epo,20. Anagrammes
10,3,119,Eldonista konigo,Eldonista konigo,True,7,epo,24. Prière d'insérer
10,3,103,Antaŭdiroj,Surprizoj,False,7,epo,8. Pronostications
11,1,118,Oficiala letero,Oficiala letero,True,7,epo,23. Lettre officielle
11,1,113,Negativecoj,Samkomenca,False,7,epo,18. Négativités
11,1,117,Samkomenca,Samkomenca,True,7,epo,22. Homéoptotes (1947) / Homéotéleutes (1976)
11,1,103,Antaŭdiroj,Samkomenca,False,7,epo,8. Pronostications
11,1,97,Pleonasma,Samkomenca,False,7,epo,2. En partie double
11,1,106,Kunmeta ludo,Samkomenca,False,7,epo,11. Logo-rallye
11,1,116,Distingoj,Samkomenca,False,7,epo,21. Distinguo
11,2,106,Kunmeta ludo,Samkomenca,False,7,epo,11. Logo-rallye
11,2,103,Antaŭdiroj,Samkomenca,False,7,epo,8. Pronostications
11,2,118,Oficiala letero,Oficiala letero,True,7,epo,23. Lettre officielle
11,2,116,Distingoj,Samkomenca,False,7,epo,21. Distinguo
11,2,117,Samkomenca,Samkomenca,True,7,epo,22. Homéoptotes (1947) / Homéotéleutes (1976)
11,2,113,Negativecoj,Samkomenca,False,7,epo,18. Négativités
11,2,97,Pleonasma,Samkomenca,False,7,epo,2. En partie double
11,3,103,Antaŭdiroj,Samkomenca,False,7,epo,8. Pronostications
11,3,117,Samkomenca,Samkomenca,True,7,epo,22. Homéoptotes (1947) / Homéotéleutes (1976)
11,3,118,Oficiala letero,Distingoj,False,7,epo,23. Lettre officielle
11,3,116,Distingoj,Samkomenca,False,7,epo,21. Distinguo
11,3,97,Pleonasma,Samkomenca,False,7,epo,2. En partie double
11,3,106,Kunmeta ludo,Kunmeta ludo,True,7,epo,11. Logo-rallye
11,3,113,Negativecoj,Samkomenca,False,7,epo,18. Négativités
12,1,106,Kunmeta ludo,Senorda,False,7,epo,11. Logo-rallye
12,1,118,Oficiala letero,Oficiala letero,True,7,epo,23. Lettre officielle
12,1,102,Sonĝo,Sonĝo,True,7,epo,7. Rêve
12,1,108,Precizigoj,Precizigoj,True,7,epo,13. Précisions
12,1,98,Litota,Senorda,False,7,epo,3. Litotes
12,1,114,Animisma,Animisma,True,7,epo,19. Animiste
12,1,104,Senorda,Animisma,False,7,epo,9. Synchyses
12,2,114,Animisma,Animisma,True,7,epo,19. Animiste
12,2,102,Sonĝo,Sonĝo,True,7,epo,7. Rêve
12,2,108,Precizigoj,Precizigoj,True,7,epo,13. Précisions
12,2,106,Kunmeta ludo,Animisma,False,7,epo,11. Logo-rallye
12,2,118,Oficiala letero,Oficiala letero,True,7,epo,23. Lettre officielle
12,2,104,Senorda,Senorda,True,7,epo,9. Synchyses
12,2,98,Litota,Senorda,False,7,epo,3. Litotes
12,3,102,Sonĝo,Sonĝo,True,7,epo,7. Rêve
12,3,118,Oficiala letero,Oficiala letero,True,7,epo,23. Lettre officielle
12,3,98,Litota,Senorda,False,7,epo,3. Litotes
12,3,108,Precizigoj,Precizigoj,True,7,epo,13. Précisions
12,3,114,Animisma,Animisma,True,7,epo,19. Animiste
12,3,106,Kunmeta ludo,Senorda,False,7,epo,11. Logo-rallye
12,3,104,Senorda,Animisma,False,7,epo,9. Synchyses
13,1,116,Distingoj,Senorda,False,7,epo,21. Distinguo
13,1,110,"Subjektiva, alie",Retroa,False,7,epo,15. Autre subjectivité
13,1,100,Retroa,Retroa,True,7,epo,5. Rétrograde
13,1,104,Senorda,Retroa,False,7,epo,9. Synchyses
13,1,108,Precizigoj,Precizigoj,True,7,epo,13. Précisions
13,1,103,Antaŭdiroj,Retroa,False,7,epo,8. Pronostications
13,2,104,Senorda,Retroa,False,7,epo,9. Synchyses
13,2,103,Antaŭdiroj,Retroa,False,7,epo,8. Pronostications
13,2,116,Distingoj,Senorda,False,7,epo,21. Distinguo
13,2,110,"Subjektiva, alie",Retroa,False,7,epo,15. Autre subjectivité
13,2,100,Retroa,Retroa,True,7,epo,5. Rétrograde
13,2,108,Precizigoj,Precizigoj,True,7,epo,13. Précisions
13,3,100,Retroa,Retroa,True,7,epo,5. Rétrograde
13,3,103,Antaŭdiroj,Retroa,False,7,epo,8. Pronostications
13,3,116,Distingoj,Senorda,False,7,epo,21. Distinguo
13,3,110,"Subjektiva, alie",Retroa,False,7,epo,15. Autre subjectivité
13,3,108,Precizigoj,Precizigoj,True,7,epo,13. Précisions
13,3,104,Senorda,Retroa,False,7,epo,9. Synchyses
14,1,119,Eldonista konigo,Senorda,False,7,epo,24. Prière d'insérer
14,1,114,Animisma,Animisma,True,7,epo,19. Animiste
14,1,104,Senorda,Animisma,False,7,epo,9. Synchyses
14,1,107,Hezitema,Hezitema,True,7,epo,12. Hésitations
14,1,108,Precizigoj,Precizigoj,True,7,epo,13. Précisions
14,1,109,Subjektiva,Animisma,False,7,epo,14. Le côté subjectif
14,2,119,Eldonista konigo,Senorda,False,7,epo,24. Prière d'insérer
14,2,114,Animisma,Animisma,True,7,epo,19. Animiste
14,2,108,Precizigoj,Precizigoj,True,7,epo,13. Précisions
14,2,107,Hezitema,Hezitema,True,7,epo,12. Hésitations
14,2,109,Subjektiva,Animisma,False,7,epo,14. Le côté subjectif
14,2,104,Senorda,Animisma,False,7,epo,9. Synchyses
14,3,108,Precizigoj,Precizigoj,True,7,epo,13. Précisions
14,3,104,Senorda,Animisma,False,7,epo,9. Synchyses
14,3,114,Animisma,Animisma,True,7,epo,19. Animiste
14,3,107,Hezitema,Hezitema,True,7,epo,12. Hésitations
14,3,109,Subjektiva,Animisma,False,7,epo,14. Le côté subjectif
14,3,119,Eldonista konigo,Senorda,False,7,epo,24. Prière d'insérer
15,1,100,Retroa,Retroa,True,7,epo,5. Rétrograde
15,1,97,Pleonasma,Retroa,False,7,epo,2. En partie double
15,1,116,Distingoj,Distingoj,True,7,epo,21. Distinguo
15,1,98,Litota,Retroa,False,7,epo,3. Litotes
15,1,99,Metafora,Surprizoj,False,7,epo,4. Métaphoriquement
15,1,101,Surprizoj,Surprizoj,True,7,epo,6. Surprises
15,1,111,Rakonto,Rakonto,True,7,epo,16. Récit
15,2,97,Pleonasma,Retroa,False,7,epo,2. En partie double
15,2,99,Metafora,Surprizoj,False,7,epo,4. Métaphoriquement
15,2,98,Litota,Retroa,False,7,epo,3. Litotes
15,2,116,Distingoj,Distingoj,True,7,epo,21. Distinguo
15,2,111,Rakonto,Rakonto,True,7,epo,16. Récit
15,2,101,Surprizoj,Surprizoj,True,7,epo,6. Surprises
15,2,100,Retroa,Retroa,True,7,epo,5. Rétrograde
15,3,111,Rakonto,Rakonto,True,7,epo,16. Récit
15,3,101,Surprizoj,Surprizoj,True,7,epo,6. Surprises
15,3,116,Distingoj,Distingoj,True,7,epo,21. Distinguo
15,3,100,Retroa,Retroa,True,7,epo,5. Rétrograde
15,3,99,Metafora,Surprizoj,False,7,epo,4. Métaphoriquement
15,3,98,Litota,Retroa,False,7,epo,3. Litotes
15,3,97,Pleonasma,Retroa,False,7,epo,2. En partie double
16,1,112,Vortkunmetoj,Senorda,False,7,epo,17. Composition de mots
16,1,110,"Subjektiva, alie",Litota,False,7,epo,15. Autre subjectivité
16,1,108,Precizigoj,Precizigoj,True,7,epo,13. Précisions
16,1,104,Senorda,Senorda,True,7,epo,9. Synchyses
16,1,115,Anagrama,Vortkunmetoj,False,7,epo,20. Anagrammes
16,1,98,Litota,Senorda,False,7,epo,3. Litotes
16,2,115,Anagrama,Vortkunmetoj,False,7,epo,20. Anagrammes
16,2,112,Vortkunmetoj,Senorda,False,7,epo,17. Composition de mots
16,2,104,Senorda,Senorda,True,7,epo,9. Synchyses
16,2,98,Litota,Senorda,False,7,epo,3. Litotes
16,2,110,"Subjektiva, alie",Litota,False,7,epo,15. Autre subjectivité
16,2,108,Precizigoj,Precizigoj,True,7,epo,13. Précisions
16,3,104,Senorda,Senorda,True,7,epo,9. Synchyses
16,3,115,Anagrama,Vortkunmetoj,False,7,epo,20. Anagrammes
16,3,108,Precizigoj,Precizigoj,True,7,epo,13. Précisions
16,3,112,Vortkunmetoj,Senorda,False,7,epo,17. Composition de mots
16,3,98,Litota,Senorda,False,7,epo,3. Litotes
16,3,110,"Subjektiva, alie",Litota,False,7,epo,15. Autre subjectivité
17,1,117,Samkomenca,Senorda,False,7,epo,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,1,113,Negativecoj,Distingoj,False,7,epo,18. Négativités
17,1,119,Eldonista konigo,Eldonista konigo,True,7,epo,24. Prière d'insérer
17,1,99,Metafora,Metafora,True,7,epo,4. Métaphoriquement
17,1,106,Kunmeta ludo,Distingoj,False,7,epo,11. Logo-rallye
17,1,104,Senorda,Senorda,True,7,epo,9. Synchyses
17,1,116,Distingoj,Distingoj,True,7,epo,21. Distinguo
17,2,116,Distingoj,Distingoj,True,7,epo,21. Distinguo
17,2,113,Negativecoj,Distingoj,False,7,epo,18. Négativités
17,2,104,Senorda,Senorda,True,7,epo,9. Synchyses
17,2,106,Kunmeta ludo,Distingoj,False,7,epo,11. Logo-rallye
17,2,119,Eldonista konigo,Eldonista konigo,True,7,epo,24. Prière d'insérer
17,2,117,Samkomenca,Senorda,False,7,epo,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,2,99,Metafora,Metafora,True,7,epo,4. Métaphoriquement
17,3,113,Negativecoj,Distingoj,False,7,epo,18. Négativités
17,3,104,Senorda,Distingoj,False,7,epo,9. Synchyses
17,3,106,Kunmeta ludo,Distingoj,False,7,epo,11. Logo-rallye
17,3,99,Metafora,Metafora,True,7,epo,4. Métaphoriquement
17,3,119,Eldonista konigo,Eldonista konigo,True,7,epo,24. Prière d'insérer
17,3,116,Distingoj,Distingoj,True,7,epo,21. Distinguo
17,3,117,Samkomenca,Negativecoj,False,7,epo,22. Homéoptotes (1947) / Homéotéleutes (1976)
18,1,101,Surprizoj,Surprizoj,True,7,epo,6. Surprises
18,1,110,"Subjektiva, alie",Surprizoj,False,7,epo,15. Autre subjectivité
18,1,96,La bazo,La bazo,True,7,epo,1. Notations
18,1,119,Eldonista konigo,Eldonista konigo,True,7,epo,24. Prière d'insérer
18,1,104,Senorda,Surprizoj,False,7,epo,9. Synchyses
18,1,112,Vortkunmetoj,Surprizoj,False,7,epo,17. Composition de mots
18,2,101,Surprizoj,Surprizoj,True,7,epo,6. Surprises
18,2,110,"Subjektiva, alie",Surprizoj,False,7,epo,15. Autre subjectivité
18,2,112,Vortkunmetoj,Surprizoj,False,7,epo,17. Composition de mots
18,2,119,Eldonista konigo,Eldonista konigo,True,7,epo,24. Prière d'insérer
18,2,96,La bazo,La bazo,True,7,epo,1. Notations
18,2,104,Senorda,Surprizoj,False,7,epo,9. Synchyses
18,3,110,"Subjektiva, alie",Surprizoj,False,7,epo,15. Autre subjectivité
18,3,104,Senorda,Surprizoj,False,7,epo,9. Synchyses
18,3,112,Vortkunmetoj,Surprizoj,False,7,epo,17. Composition de mots
18,3,96,La bazo,"Subjektiva, alie",False,7,epo,1. Notations
18,3,101,Surprizoj,Surprizoj,True,7,epo,6. Surprises
18,3,119,Eldonista konigo,Eldonista konigo,True,7,epo,24. Prière d'insérer
19,1,102,Sonĝo,Sonĝo,True,7,epo,7. Rêve
19,1,115,Anagrama,Vortkunmetoj,False,7,epo,20. Anagrammes
19,1,105,Ĉielarko,Distingoj,False,7,epo,10. L'arc-en-ciel
19,1,112,Vortkunmetoj,Vortkunmetoj,True,7,epo,17. Composition de mots
19,1,116,Distingoj,Vortkunmetoj,False,7,epo,21. Distinguo
19,1,100,Retroa,Distingoj,False,7,epo,5. Rétrograde
19,2,112,Vortkunmetoj,Vortkunmetoj,True,7,epo,17. Composition de mots
19,2,105,Ĉielarko,Vortkunmetoj,False,7,epo,10. L'arc-en-ciel
19,2,102,Sonĝo,Sonĝo,True,7,epo,7. Rêve
19,2,100,Retroa,Vortkunmetoj,False,7,epo,5. Rétrograde
19,2,115,Anagrama,Vortkunmetoj,False,7,epo,20. Anagrammes
19,2,116,Distingoj,Vortkunmetoj,False,7,epo,21. Distinguo
19,3,100,Retroa,Distingoj,False,7,epo,5. Rétrograde
19,3,116,Distingoj,Vortkunmetoj,False,7,epo,21. Distinguo
19,3,115,Anagrama,Vortkunmetoj,False,7,epo,20. Anagrammes
19,3,105,Ĉielarko,Retroa,False,7,epo,10. L'arc-en-ciel
19,3,102,Sonĝo,Sonĝo,True,7,epo,7. Rêve
19,3,112,Vortkunmetoj,Vortkunmetoj,True,7,epo,17. Composition de mots
20,1,115,Anagrama,Vortkunmetoj,False,7,epo,20. Anagrammes
20,1,106,Kunmeta ludo,Rakonto,False,7,epo,11. Logo-rallye
20,1,99,Metafora,Rakonto,False,7,epo,4. Métaphoriquement
20,1,111,Rakonto,Rakonto,True,7,epo,16. Récit
20,1,112,Vortkunmetoj,Vortkunmetoj,True,7,epo,17. Composition de mots
20,1,96,La bazo,Rakonto,False,7,epo,1. Notations
20,2,112,Vortkunmetoj,Vortkunmetoj,True,7,epo,17. Composition de mots
20,2,115,Anagrama,Vortkunmetoj,False,7,epo,20. Anagrammes
20,2,106,Kunmeta ludo,Rakonto,False,7,epo,11. Logo-rallye
20,2,96,La bazo,Rakonto,False,7,epo,1. Notations
20,2,99,Metafora,Rakonto,False,7,epo,4. Métaphoriquement
20,2,111,Rakonto,Rakonto,True,7,epo,16. Récit
20,3,99,Metafora,Rakonto,False,7,epo,4. Métaphoriquement
20,3,106,Kunmeta ludo,Rakonto,False,7,epo,11. Logo-rallye
20,3,115,Anagrama,Vortkunmetoj,False,7,epo,20. Anagrammes
20,3,111,Rakonto,Rakonto,True,7,epo,16. Récit
20,3,96,La bazo,Rakonto,False,7,epo,1. Notations
20,3,112,Vortkunmetoj,Vortkunmetoj,True,7,epo,17. Composition de mots
