Experiment,Iteration,Story Index,True Label,Predicted Label,Correct,Label Space Size,Language Code,Universal Label
13,3,110,"Subjektiva, alie",Distingoj,False,5,epo,15. Autre subjectivité
13,3,104,Senorda,Senorda,True,5,epo,9. Synchyses
13,3,108,Precizigoj,Precizigoj,True,5,epo,13. Précisions
13,3,116,Distingoj,Precizigoj,False,5,epo,21. Distinguo
13,3,100,Retroa,Distingoj,False,5,epo,5. Rétrograde
14,1,114,Animisma,Subjektiva,False,5,epo,19. Animiste
14,1,109,Subjektiva,Subjektiva,True,5,epo,14. Le côté subjectif
14,1,104,Senorda,Subjektiva,False,5,epo,9. Synchyses
14,1,119,Eldonista konigo,Subjektiva,False,5,epo,24. Prière d'insérer
14,2,119,Eldonista konigo,Subjektiva,False,5,epo,24. Prière d'insérer
14,2,114,Animisma,Subjektiva,False,5,epo,19. Animiste
14,2,104,Senorda,Subjektiva,False,5,epo,9. Synchyses
14,2,109,Subjektiva,Subjektiva,True,5,epo,14. Le côté subjectif
14,3,109,Subjektiva,Subjektiva,True,5,epo,14. Le côté subjectif
14,3,119,Eldonista konigo,Subjektiva,False,5,epo,24. Prière d'insérer
14,3,114,Animisma,Subjektiva,False,5,epo,19. Animiste
14,3,104,Senorda,Subjektiva,False,5,epo,9. Synchyses
15,1,100,Retroa,Rakonto,False,5,epo,5. Rétrograde
15,1,98,Litota,Retroa,False,5,epo,3. Litotes
15,1,97,Pleonasma,Retroa,False,5,epo,2. En partie double
15,1,99,Metafora,Retroa,False,5,epo,4. Métaphoriquement
15,1,111,Rakonto,Retroa,False,5,epo,16. Récit
15,2,100,Retroa,Rakonto,False,5,epo,5. Rétrograde
15,2,99,Metafora,Metafora,True,5,epo,4. Métaphoriquement
15,2,111,Rakonto,Retroa,False,5,epo,16. Récit
15,2,97,Pleonasma,Retroa,False,5,epo,2. En partie double
15,2,98,Litota,Retroa,False,5,epo,3. Litotes
15,3,111,Rakonto,Retroa,False,5,epo,16. Récit
15,3,98,Litota,Retroa,False,5,epo,3. Litotes
15,3,97,Pleonasma,Retroa,False,5,epo,2. En partie double
15,3,100,Retroa,Rakonto,False,5,epo,5. Rétrograde
15,3,99,Metafora,Retroa,False,5,epo,4. Métaphoriquement
16,1,98,Litota,Litota,True,5,epo,3. Litotes
16,1,108,Precizigoj,Precizigoj,True,5,epo,13. Précisions
16,1,115,Anagrama,Anagrama,True,5,epo,20. Anagrammes
16,1,110,"Subjektiva, alie","Subjektiva, alie",True,5,epo,15. Autre subjectivité
16,2,108,Precizigoj,Precizigoj,True,5,epo,13. Précisions
16,2,115,Anagrama,Anagrama,True,5,epo,20. Anagrammes
16,2,98,Litota,"Subjektiva, alie",False,5,epo,3. Litotes
16,2,110,"Subjektiva, alie","Subjektiva, alie",True,5,epo,15. Autre subjectivité
16,3,115,Anagrama,Anagrama,True,5,epo,20. Anagrammes
16,3,98,Litota,Litota,True,5,epo,3. Litotes
16,3,110,"Subjektiva, alie","Subjektiva, alie",True,5,epo,15. Autre subjectivité
16,3,108,Precizigoj,Precizigoj,True,5,epo,13. Précisions
17,1,104,Senorda,Metafora,False,5,epo,9. Synchyses
17,1,113,Negativecoj,Metafora,False,5,epo,18. Négativités
17,1,99,Metafora,Metafora,True,5,epo,4. Métaphoriquement
17,1,117,Samkomenca,Metafora,False,5,epo,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,1,119,Eldonista konigo,Metafora,False,5,epo,24. Prière d'insérer
17,2,119,Eldonista konigo,Metafora,False,5,epo,24. Prière d'insérer
17,2,99,Metafora,Metafora,True,5,epo,4. Métaphoriquement
17,2,113,Negativecoj,Metafora,False,5,epo,18. Négativités
17,2,104,Senorda,Metafora,False,5,epo,9. Synchyses
17,2,117,Samkomenca,Metafora,False,5,epo,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,3,119,Eldonista konigo,Metafora,False,5,epo,24. Prière d'insérer
17,3,117,Samkomenca,Metafora,False,5,epo,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,3,104,Senorda,Metafora,False,5,epo,9. Synchyses
17,3,113,Negativecoj,Metafora,False,5,epo,18. Négativités
17,3,99,Metafora,Metafora,True,5,epo,4. Métaphoriquement
18,1,101,Surprizoj,"Subjektiva, alie",False,5,epo,6. Surprises
18,1,96,La bazo,La bazo,True,5,epo,1. Notations
18,1,110,"Subjektiva, alie","Subjektiva, alie",True,5,epo,15. Autre subjectivité
18,1,119,Eldonista konigo,La bazo,False,5,epo,24. Prière d'insérer
18,2,101,Surprizoj,"Subjektiva, alie",False,5,epo,6. Surprises
18,2,119,Eldonista konigo,Eldonista konigo,True,5,epo,24. Prière d'insérer
18,2,110,"Subjektiva, alie",La bazo,False,5,epo,15. Autre subjectivité
18,2,96,La bazo,La bazo,True,5,epo,1. Notations
18,3,101,Surprizoj,"Subjektiva, alie",False,5,epo,6. Surprises
18,3,96,La bazo,La bazo,True,5,epo,1. Notations
18,3,110,"Subjektiva, alie","Subjektiva, alie",True,5,epo,15. Autre subjectivité
18,3,119,Eldonista konigo,La bazo,False,5,epo,24. Prière d'insérer
19,1,105,Ĉielarko,Distingoj,False,5,epo,10. L'arc-en-ciel
19,1,112,Vortkunmetoj,Vortkunmetoj,True,5,epo,17. Composition de mots
19,1,115,Anagrama,Distingoj,False,5,epo,20. Anagrammes
19,1,116,Distingoj,Vortkunmetoj,False,5,epo,21. Distinguo
19,2,116,Distingoj,Vortkunmetoj,False,5,epo,21. Distinguo
19,2,105,Ĉielarko,Distingoj,False,5,epo,10. L'arc-en-ciel
19,2,115,Anagrama,Vortkunmetoj,False,5,epo,20. Anagrammes
19,2,112,Vortkunmetoj,Vortkunmetoj,True,5,epo,17. Composition de mots
19,3,112,Vortkunmetoj,Vortkunmetoj,True,5,epo,17. Composition de mots
19,3,115,Anagrama,Distingoj,False,5,epo,20. Anagrammes
19,3,105,Ĉielarko,Distingoj,False,5,epo,10. L'arc-en-ciel
19,3,116,Distingoj,Vortkunmetoj,False,5,epo,21. Distinguo
20,1,96,La bazo,Rakonto,False,5,epo,1. Notations
20,1,106,Kunmeta ludo,Rakonto,False,5,epo,11. Logo-rallye
20,1,115,Anagrama,Anagrama,True,5,epo,20. Anagrammes
20,1,111,Rakonto,Rakonto,True,5,epo,16. Récit
20,1,112,Vortkunmetoj,Rakonto,False,5,epo,17. Composition de mots
20,2,111,Rakonto,Rakonto,True,5,epo,16. Récit
20,2,115,Anagrama,Anagrama,True,5,epo,20. Anagrammes
20,2,112,Vortkunmetoj,Rakonto,False,5,epo,17. Composition de mots
20,2,96,La bazo,Rakonto,False,5,epo,1. Notations
20,2,106,Kunmeta ludo,Rakonto,False,5,epo,11. Logo-rallye
20,3,115,Anagrama,Anagrama,True,5,epo,20. Anagrammes
20,3,106,Kunmeta ludo,Rakonto,False,5,epo,11. Logo-rallye
20,3,112,Vortkunmetoj,Rakonto,False,5,epo,17. Composition de mots
20,3,111,Rakonto,Rakonto,True,5,epo,16. Récit
20,3,96,La bazo,Rakonto,False,5,epo,1. Notations
