Experiment,Iteration,Story Index,True Label,Predicted Label,Correct,Label Space Size,Language Code,Universal Label
5,2,8,Synchyses,Synchyses,True,5,fre,9. Synchyses
5,3,4,Rétrograde,Synchyses,False,5,fre,5. Rétrograde
5,3,6,Rêve,Rêve,True,5,fre,7. Rêve
5,3,3,Métaphoriquement,Synchyses,False,5,fre,4. Métaphoriquement
5,3,8,Synchyses,Synchyses,True,5,fre,9. Synchyses
5,3,10,Logo-rallye,Logo-rallye,True,5,fre,11. Logo-rallye
6,1,1,En partie double,En partie double,True,5,fre,2. En partie double
6,1,8,Synchyses,Synchyses,True,5,fre,9. Synchyses
6,1,19,Anagrammes,Synchyses,False,5,fre,20. Anagrammes
6,1,23,Prière dinsérer,Prière d'insérer,False,5,fre,24. Prière d'insérer
6,1,14,Autre subjectivité,Autre subjectivité,True,5,fre,15. Autre subjectivité
6,2,23,Prière dinsérer,Prière d'insérer,False,5,fre,24. Prière d'insérer
6,2,14,Autre subjectivité,Autre subjectivité,True,5,fre,15. Autre subjectivité
6,2,8,Synchyses,Synchyses,True,5,fre,9. Synchyses
6,2,19,Anagrammes,Synchyses,False,5,fre,20. Anagrammes
6,2,1,En partie double,En partie double,True,5,fre,2. En partie double
6,3,23,Prière dinsérer,Prière d'insérer,False,5,fre,24. Prière d'insérer
6,3,8,Synchyses,Synchyses,True,5,fre,9. Synchyses
6,3,1,En partie double,En partie double,True,5,fre,2. En partie double
6,3,14,Autre subjectivité,Autre subjectivité,True,5,fre,15. Autre subjectivité
6,3,19,Anagrammes,Synchyses,False,5,fre,20. Anagrammes
7,1,18,Animiste,Animiste,True,5,fre,19. Animiste
7,1,19,Anagrammes,Hésitations,False,5,fre,20. Anagrammes
7,1,11,Hésitations,Hésitations,True,5,fre,12. Hésitations
7,1,9,Larc-en-ciel,Animiste,False,5,fre,10. L'arc-en-ciel
7,1,20,Distinguo,Anagrammes,False,5,fre,21. Distinguo
7,2,20,Distinguo,Animiste,False,5,fre,21. Distinguo
7,2,11,Hésitations,Hésitations,True,5,fre,12. Hésitations
7,2,18,Animiste,Animiste,True,5,fre,19. Animiste
7,2,9,Larc-en-ciel,Animiste,False,5,fre,10. L'arc-en-ciel
7,2,19,Anagrammes,Hésitations,False,5,fre,20. Anagrammes
7,3,20,Distinguo,Animiste,False,5,fre,21. Distinguo
7,3,18,Animiste,Animiste,True,5,fre,19. Animiste
7,3,19,Anagrammes,Hésitations,False,5,fre,20. Anagrammes
7,3,11,Hésitations,Hésitations,True,5,fre,12. Hésitations
7,3,9,Larc-en-ciel,Animiste,False,5,fre,10. L'arc-en-ciel
8,1,2,Litotes,Litotes,True,5,fre,3. Litotes
8,1,3,Métaphoriquement,Métaphoriquement,True,5,fre,4. Métaphoriquement
8,1,9,Larc-en-ciel,Larc-en-ciel,True,5,fre,10. L'arc-en-ciel
8,1,7,Pronostications,Pronostications,True,5,fre,8. Pronostications
8,2,2,Litotes,Litotes,True,5,fre,3. Litotes
8,2,9,Larc-en-ciel,Larc-en-ciel,True,5,fre,10. L'arc-en-ciel
8,2,7,Pronostications,Pronostications,True,5,fre,8. Pronostications
8,2,3,Métaphoriquement,Métaphoriquement,True,5,fre,4. Métaphoriquement
8,3,3,Métaphoriquement,Métaphoriquement,True,5,fre,4. Métaphoriquement
8,3,2,Litotes,Litotes,True,5,fre,3. Litotes
8,3,7,Pronostications,Pronostications,True,5,fre,8. Pronostications
8,3,9,Larc-en-ciel,Larc-en-ciel,True,5,fre,10. L'arc-en-ciel
9,1,11,Hésitations,Hésitations,True,5,fre,12. Hésitations
9,1,5,Surprises,Surprises,True,5,fre,6. Surprises
9,1,6,Rêve,Rêve,True,5,fre,7. Rêve
9,1,21,Homéotéleutes,Homéotéleutes,True,5,fre,22. Homéoptotes (1947) / Homéotéleutes (1976)
9,2,21,Homéotéleutes,Homéotéleutes,True,5,fre,22. Homéoptotes (1947) / Homéotéleutes (1976)
9,2,6,Rêve,Rêve,True,5,fre,7. Rêve
9,2,11,Hésitations,Hésitations,True,5,fre,12. Hésitations
9,2,5,Surprises,Surprises,True,5,fre,6. Surprises
9,3,21,Homéotéleutes,Homéotéleutes,True,5,fre,22. Homéoptotes (1947) / Homéotéleutes (1976)
9,3,6,Rêve,Rêve,True,5,fre,7. Rêve
9,3,5,Surprises,Surprises,True,5,fre,6. Surprises
9,3,11,Hésitations,Hésitations,True,5,fre,12. Hésitations
10,1,20,Distinguo,Anagrammes,False,5,fre,21. Distinguo
10,1,5,Surprises,Surprises,True,5,fre,6. Surprises
10,1,19,Anagrammes,Surprises,False,5,fre,20. Anagrammes
10,1,23,Prière dinsérer,Prière d'insérer,False,5,fre,24. Prière d'insérer
10,1,17,Négativités,Distinguo,False,5,fre,18. Négativités
10,2,20,Distinguo,Anagrammes,False,5,fre,21. Distinguo
10,2,19,Anagrammes,Surprises,False,5,fre,20. Anagrammes
10,2,23,Prière dinsérer,Prière d'insérer,False,5,fre,24. Prière d'insérer
10,2,17,Négativités,Distinguo,False,5,fre,18. Négativités
10,2,5,Surprises,Surprises,True,5,fre,6. Surprises
10,3,19,Anagrammes,Anagrammes,True,5,fre,20. Anagrammes
10,3,20,Distinguo,Anagrammes,False,5,fre,21. Distinguo
10,3,17,Négativités,Distinguo,False,5,fre,18. Négativités
10,3,5,Surprises,Surprises,True,5,fre,6. Surprises
10,3,23,Prière dinsérer,Prière d'insérer,False,5,fre,24. Prière d'insérer
11,1,7,Pronostications,Homéotéleutes,False,5,fre,8. Pronostications
11,1,21,Homéotéleutes,Homéotéleutes,True,5,fre,22. Homéoptotes (1947) / Homéotéleutes (1976)
11,1,22,Lettre officielle,Lettre officielle,True,5,fre,23. Lettre officielle
11,1,20,Distinguo,Homéotéleutes,False,5,fre,21. Distinguo
11,1,17,Négativités,Homéotéleutes,False,5,fre,18. Négativités
11,2,21,Homéotéleutes,Homéotéleutes,True,5,fre,22. Homéoptotes (1947) / Homéotéleutes (1976)
11,2,17,Négativités,Homéotéleutes,False,5,fre,18. Négativités
11,2,22,Lettre officielle,Lettre officielle,True,5,fre,23. Lettre officielle
11,2,20,Distinguo,Homéotéleutes,False,5,fre,21. Distinguo
11,2,7,Pronostications,Homéotéleutes,False,5,fre,8. Pronostications
11,3,21,Homéotéleutes,Homéotéleutes,True,5,fre,22. Homéoptotes (1947) / Homéotéleutes (1976)
11,3,20,Distinguo,Homéotéleutes,False,5,fre,21. Distinguo
11,3,17,Négativités,Homéotéleutes,False,5,fre,18. Négativités
11,3,22,Lettre officielle,Lettre officielle,True,5,fre,23. Lettre officielle
11,3,7,Pronostications,Homéotéleutes,False,5,fre,8. Pronostications
12,1,12,Précisions,Précisions,True,5,fre,13. Précisions
12,1,2,Litotes,Animiste,False,5,fre,3. Litotes
12,1,6,Rêve,Rêve,True,5,fre,7. Rêve
12,1,18,Animiste,Animiste,True,5,fre,19. Animiste
12,1,8,Synchyses,Synchyses,True,5,fre,9. Synchyses
12,2,6,Rêve,Rêve,True,5,fre,7. Rêve
12,2,8,Synchyses,Synchyses,True,5,fre,9. Synchyses
12,2,2,Litotes,Animiste,False,5,fre,3. Litotes
12,2,12,Précisions,Précisions,True,5,fre,13. Précisions
12,2,18,Animiste,Animiste,True,5,fre,19. Animiste
12,3,2,Litotes,Animiste,False,5,fre,3. Litotes
12,3,8,Synchyses,Synchyses,True,5,fre,9. Synchyses
12,3,18,Animiste,Animiste,True,5,fre,19. Animiste
12,3,12,Précisions,Précisions,True,5,fre,13. Précisions
12,3,6,Rêve,Rêve,True,5,fre,7. Rêve
13,1,14,Autre subjectivité,Autre subjectivité,True,5,fre,15. Autre subjectivité
13,1,20,Distinguo,Synchyses,False,5,fre,21. Distinguo
13,1,8,Synchyses,Synchyses,True,5,fre,9. Synchyses
13,1,4,Rétrograde,Rétrograde,True,5,fre,5. Rétrograde
13,1,12,Précisions,Précisions,True,5,fre,13. Précisions
13,2,4,Rétrograde,Rétrograde,True,5,fre,5. Rétrograde
13,2,14,Autre subjectivité,Autre subjectivité,True,5,fre,15. Autre subjectivité
13,2,8,Synchyses,Synchyses,True,5,fre,9. Synchyses
13,2,20,Distinguo,Synchyses,False,5,fre,21. Distinguo
13,2,12,Précisions,Précisions,True,5,fre,13. Précisions
13,3,20,Distinguo,Synchyses,False,5,fre,21. Distinguo
13,3,12,Précisions,Précisions,True,5,fre,13. Précisions
13,3,14,Autre subjectivité,Autre subjectivité,True,5,fre,15. Autre subjectivité
13,3,8,Synchyses,Synchyses,True,5,fre,9. Synchyses
13,3,4,Rétrograde,Rétrograde,True,5,fre,5. Rétrograde
14,1,23,Prière dinsérer,Prière d'insérer,False,5,fre,24. Prière d'insérer
14,1,18,Animiste,Animiste,True,5,fre,19. Animiste
14,1,8,Synchyses,Le côté subjectif,False,5,fre,9. Synchyses
14,1,13,Le côté subjectif,Le côté subjectif,True,5,fre,14. Le côté subjectif
14,2,23,Prière dinsérer,Animiste,False,5,fre,24. Prière d'insérer
14,2,13,Le côté subjectif,Le côté subjectif,True,5,fre,14. Le côté subjectif
14,2,18,Animiste,Animiste,True,5,fre,19. Animiste
14,2,8,Synchyses,Le côté subjectif,False,5,fre,9. Synchyses
14,3,18,Animiste,Animiste,True,5,fre,19. Animiste
14,3,23,Prière dinsérer,Prière d'insérer,False,5,fre,24. Prière d'insérer
14,3,13,Le côté subjectif,Le côté subjectif,True,5,fre,14. Le côté subjectif
14,3,8,Synchyses,Le côté subjectif,False,5,fre,9. Synchyses
15,1,1,En partie double,Rétrograde,False,5,fre,2. En partie double
15,1,15,Récit,Récit,True,5,fre,16. Récit
15,1,2,Litotes,Rétrograde,False,5,fre,3. Litotes
15,1,4,Rétrograde,Rétrograde,True,5,fre,5. Rétrograde
15,1,3,Métaphoriquement,Métaphoriquement,True,5,fre,4. Métaphoriquement
15,2,4,Rétrograde,Rétrograde,True,5,fre,5. Rétrograde
15,2,2,Litotes,Rétrograde,False,5,fre,3. Litotes
15,2,3,Métaphoriquement,Métaphoriquement,True,5,fre,4. Métaphoriquement
15,2,15,Récit,Récit,True,5,fre,16. Récit
15,2,1,En partie double,Rétrograde,False,5,fre,2. En partie double
15,3,3,Métaphoriquement,Métaphoriquement,True,5,fre,4. Métaphoriquement
15,3,15,Récit,Récit,True,5,fre,16. Récit
15,3,1,En partie double,Rétrograde,False,5,fre,2. En partie double
15,3,2,Litotes,Rétrograde,False,5,fre,3. Litotes
15,3,4,Rétrograde,Rétrograde,True,5,fre,5. Rétrograde
16,1,12,Précisions,Précisions,True,5,fre,13. Précisions
16,1,14,Autre subjectivité,Litotes,False,5,fre,15. Autre subjectivité
16,1,19,Anagrammes,Précisions,False,5,fre,20. Anagrammes
16,1,2,Litotes,Litotes,True,5,fre,3. Litotes
16,2,12,Précisions,Précisions,True,5,fre,13. Précisions
16,2,2,Litotes,Litotes,True,5,fre,3. Litotes
16,2,14,Autre subjectivité,Litotes,False,5,fre,15. Autre subjectivité
16,2,19,Anagrammes,Précisions,False,5,fre,20. Anagrammes
16,3,12,Précisions,Précisions,True,5,fre,13. Précisions
16,3,14,Autre subjectivité,Litotes,False,5,fre,15. Autre subjectivité
16,3,19,Anagrammes,Précisions,False,5,fre,20. Anagrammes
16,3,2,Litotes,Litotes,True,5,fre,3. Litotes
17,1,3,Métaphoriquement,Synchyses,False,5,fre,4. Métaphoriquement
17,1,17,Négativités,Négativités,True,5,fre,18. Négativités
17,1,21,Homéotéleutes,Homéotéleutes,True,5,fre,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,1,23,Prière dinsérer,Prière d'insérer,False,5,fre,24. Prière d'insérer
17,1,8,Synchyses,Synchyses,True,5,fre,9. Synchyses
17,2,21,Homéotéleutes,Homéotéleutes,True,5,fre,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,2,8,Synchyses,Synchyses,True,5,fre,9. Synchyses
17,2,3,Métaphoriquement,Synchyses,False,5,fre,4. Métaphoriquement
17,2,17,Négativités,Négativités,True,5,fre,18. Négativités
17,2,23,Prière dinsérer,Prière d'insérer,False,5,fre,24. Prière d'insérer
17,3,21,Homéotéleutes,Homéotéleutes,True,5,fre,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,3,17,Négativités,Négativités,True,5,fre,18. Négativités
17,3,3,Métaphoriquement,Synchyses,False,5,fre,4. Métaphoriquement
17,3,8,Synchyses,Synchyses,True,5,fre,9. Synchyses
17,3,23,Prière dinsérer,Prière d'insérer,False,5,fre,24. Prière d'insérer
18,1,5,Surprises,Surprises,True,5,fre,6. Surprises
18,1,23,Prière dinsérer,Prière d'insérer,False,5,fre,24. Prière d'insérer
18,1,0,Notations,Surprises,False,5,fre,1. Notations
18,1,14,Autre subjectivité,Surprises,False,5,fre,15. Autre subjectivité
18,2,5,Surprises,Surprises,True,5,fre,6. Surprises
18,2,14,Autre subjectivité,Surprises,False,5,fre,15. Autre subjectivité
18,2,0,Notations,Surprises,False,5,fre,1. Notations
18,2,23,Prière dinsérer,Prière d'insérer,False,5,fre,24. Prière d'insérer
18,3,14,Autre subjectivité,Surprises,False,5,fre,15. Autre subjectivité
18,3,5,Surprises,Surprises,True,5,fre,6. Surprises
18,3,23,Prière dinsérer,Prière d'insérer,False,5,fre,24. Prière d'insérer
18,3,0,Notations,Surprises,False,5,fre,1. Notations
19,1,19,Anagrammes,Composition de mots,False,5,fre,20. Anagrammes
19,1,9,Larc-en-ciel,Larc-en-ciel,True,5,fre,10. L'arc-en-ciel
19,1,20,Distinguo,Composition de mots,False,5,fre,21. Distinguo
19,1,16,Composition de mots,Composition de mots,True,5,fre,17. Composition de mots
19,2,16,Composition de mots,Composition de mots,True,5,fre,17. Composition de mots
19,2,20,Distinguo,Composition de mots,False,5,fre,21. Distinguo
19,2,9,Larc-en-ciel,Larc-en-ciel,True,5,fre,10. L'arc-en-ciel
19,2,19,Anagrammes,Composition de mots,False,5,fre,20. Anagrammes
19,3,20,Distinguo,Composition de mots,False,5,fre,21. Distinguo
19,3,16,Composition de mots,Composition de mots,True,5,fre,17. Composition de mots
19,3,19,Anagrammes,Composition de mots,False,5,fre,20. Anagrammes
19,3,9,Larc-en-ciel,Larc-en-ciel,True,5,fre,10. L'arc-en-ciel
20,1,0,Notations,Notations,True,5,fre,1. Notations
20,1,10,Logo-rallye,Notations,False,5,fre,11. Logo-rallye
20,1,19,Anagrammes,Récit,False,5,fre,20. Anagrammes
20,1,16,Composition de mots,Composition de mots,True,5,fre,17. Composition de mots
20,1,15,Récit,Notations,False,5,fre,16. Récit
20,2,10,Logo-rallye,Notations,False,5,fre,11. Logo-rallye
20,2,16,Composition de mots,Composition de mots,True,5,fre,17. Composition de mots
20,2,19,Anagrammes,Récit,False,5,fre,20. Anagrammes
20,2,15,Récit,Notations,False,5,fre,16. Récit
20,2,0,Notations,Notations,True,5,fre,1. Notations
20,3,15,Récit,Récit,True,5,fre,16. Récit
20,3,0,Notations,Notations,True,5,fre,1. Notations
20,3,16,Composition de mots,Composition de mots,True,5,fre,17. Composition de mots
20,3,10,Logo-rallye,Notations,False,5,fre,11. Logo-rallye
20,3,19,Anagrammes,Récit,False,5,fre,20. Anagrammes
