Experiment,Iteration,Story Index,True Label,Predicted Label,Correct,Label Space Size,Language Code,Universal Label
6,1,193,Dubbel op,Synchysis,False,8,dut,2. En partie double
6,1,195,Figuurlijk,Synchysis,False,8,dut,4. Métaphoriquement
6,1,200,Synchysis,Synchysis,True,8,dut,9. Synchyses
6,1,204,Bijzonderheden,Bijzonderheden,True,8,dut,13. Précisions
6,1,215,Flaptekst,Flaptekst,True,8,dut,24. Prière d'insérer
6,2,204,Bijzonderheden,Bijzonderheden,True,8,dut,13. Précisions
6,2,195,Figuurlijk,Synchysis,False,8,dut,4. Métaphoriquement
6,2,200,Synchysis,Synchysis,True,8,dut,9. Synchyses
6,2,211,Anagrammen,Synchysis,False,8,dut,20. Anagrammes
6,2,193,Dubbel op,Synchysis,False,8,dut,2. En partie double
6,2,209,Ontkenningen,Ontkenningen,True,8,dut,18. Négativités
6,2,206,Ook subjectief,Bijzonderheden,False,8,dut,15. Autre subjectivité
6,2,215,Flaptekst,Flaptekst,True,8,dut,24. Prière d'insérer
6,3,209,Ontkenningen,Ontkenningen,True,8,dut,18. Négativités
6,3,204,Bijzonderheden,Bijzonderheden,True,8,dut,13. Précisions
6,3,215,Flaptekst,Flaptekst,True,8,dut,24. Prière d'insérer
6,3,206,Ook subjectief,Bijzonderheden,False,8,dut,15. Autre subjectivité
6,3,200,Synchysis,Synchysis,True,8,dut,9. Synchyses
6,3,193,Dubbel op,Synchysis,False,8,dut,2. En partie double
6,3,211,Anagrammen,Synchysis,False,8,dut,20. Anagrammes
6,3,195,Figuurlijk,Synchysis,False,8,dut,4. Métaphoriquement
7,1,210,Animisme,Animisme,True,8,dut,19. Animiste
7,1,212,Onderscheid,Anagrammen,False,8,dut,21. Distinguo
7,1,198,Droom,Droom,True,8,dut,7. Rêve
7,1,203,Aarzelingen,Aarzelingen,True,8,dut,12. Hésitations
7,1,214,Officieel schrijven,Officieel schrijven,True,8,dut,23. Lettre officielle
7,1,211,Anagrammen,Aarzelingen,False,8,dut,20. Anagrammes
7,1,194,Litotes,Animisme,False,8,dut,3. Litotes
7,1,201,Regenboog,Onderscheid,False,8,dut,10. L'arc-en-ciel
7,2,198,Droom,Droom,True,8,dut,7. Rêve
7,2,210,Animisme,Animisme,True,8,dut,19. Animiste
7,2,194,Litotes,Animisme,False,8,dut,3. Litotes
7,2,212,Onderscheid,Anagrammen,False,8,dut,21. Distinguo
7,2,201,Regenboog,Onderscheid,False,8,dut,10. L'arc-en-ciel
7,2,214,Officieel schrijven,Officieel schrijven,True,8,dut,23. Lettre officielle
7,2,211,Anagrammen,Anagrammen,True,8,dut,20. Anagrammes
7,2,203,Aarzelingen,Aarzelingen,True,8,dut,12. Hésitations
7,3,212,Onderscheid,Anagrammen,False,8,dut,21. Distinguo
7,3,194,Litotes,Animisme,False,8,dut,3. Litotes
7,3,201,Regenboog,Onderscheid,False,8,dut,10. L'arc-en-ciel
7,3,214,Officieel schrijven,Officieel schrijven,True,8,dut,23. Lettre officielle
7,3,198,Droom,Droom,True,8,dut,7. Rêve
7,3,203,Aarzelingen,Aarzelingen,True,8,dut,12. Hésitations
7,3,210,Animisme,Animisme,True,8,dut,19. Animiste
7,3,211,Anagrammen,Anagrammen,True,8,dut,20. Anagrammes
8,1,199,Prognose,Synchysis,False,8,dut,8. Pronostications
8,1,195,Figuurlijk,Synchysis,False,8,dut,4. Métaphoriquement
8,1,201,Regenboog,Synchysis,False,8,dut,10. L'arc-en-ciel
8,1,206,Ook subjectief,Bijzonderheden,False,8,dut,15. Autre subjectivité
8,1,200,Synchysis,Synchysis,True,8,dut,9. Synchyses
8,1,194,Litotes,Synchysis,False,8,dut,3. Litotes
8,1,204,Bijzonderheden,Bijzonderheden,True,8,dut,13. Précisions
8,2,206,Ook subjectief,Litotes,False,8,dut,15. Autre subjectivité
8,2,195,Figuurlijk,Synchysis,False,8,dut,4. Métaphoriquement
8,2,204,Bijzonderheden,Bijzonderheden,True,8,dut,13. Précisions
8,2,199,Prognose,Ook subjectief,False,8,dut,8. Pronostications
8,2,194,Litotes,Synchysis,False,8,dut,3. Litotes
8,2,200,Synchysis,Synchysis,True,8,dut,9. Synchyses
8,2,201,Regenboog,Synchysis,False,8,dut,10. L'arc-en-ciel
8,3,201,Regenboog,Synchysis,False,8,dut,10. L'arc-en-ciel
8,3,194,Litotes,Synchysis,False,8,dut,3. Litotes
8,3,200,Synchysis,Synchysis,True,8,dut,9. Synchyses
8,3,195,Figuurlijk,Synchysis,False,8,dut,4. Métaphoriquement
8,3,204,Bijzonderheden,Bijzonderheden,True,8,dut,13. Précisions
8,3,206,Ook subjectief,Bijzonderheden,False,8,dut,15. Autre subjectivité
8,3,199,Prognose,Synchysis,False,8,dut,8. Pronostications
9,1,197,Verassingen,Verassingen,True,8,dut,6. Surprises
9,1,214,Officieel schrijven,Officieel schrijven,True,8,dut,23. Lettre officielle
9,1,213,Homeoptoton,Homeoptoton,True,8,dut,22. Homéoptotes (1947) / Homéotéleutes (1976)
9,1,198,Droom,Droom,True,8,dut,7. Rêve
9,1,203,Aarzelingen,Aarzelingen,True,8,dut,12. Hésitations
9,1,200,Synchysis,Synchysis,True,8,dut,9. Synchyses
9,2,214,Officieel schrijven,Officieel schrijven,True,8,dut,23. Lettre officielle
9,2,197,Verassingen,Verassingen,True,8,dut,6. Surprises
9,2,198,Droom,Droom,True,8,dut,7. Rêve
9,2,200,Synchysis,Aarzelingen,False,8,dut,9. Synchyses
9,2,213,Homeoptoton,Homeoptoton,True,8,dut,22. Homéoptotes (1947) / Homéotéleutes (1976)
9,2,203,Aarzelingen,Aarzelingen,True,8,dut,12. Hésitations
9,3,214,Officieel schrijven,Officieel schrijven,True,8,dut,23. Lettre officielle
9,3,197,Verassingen,Verassingen,True,8,dut,6. Surprises
9,3,200,Synchysis,Aarzelingen,False,8,dut,9. Synchyses
9,3,203,Aarzelingen,Aarzelingen,True,8,dut,12. Hésitations
9,3,198,Droom,Droom,True,8,dut,7. Rêve
9,3,213,Homeoptoton,Homeoptoton,True,8,dut,22. Homéoptotes (1947) / Homéotéleutes (1976)
10,1,212,Onderscheid,Anagrammen,False,8,dut,21. Distinguo
10,1,209,Ontkenningen,Ontkenningen,True,8,dut,18. Négativités
10,1,211,Anagrammen,Verassingen,False,8,dut,20. Anagrammes
10,1,206,Ook subjectief,Verassingen,False,8,dut,15. Autre subjectivité
10,1,197,Verassingen,Verassingen,True,8,dut,6. Surprises
10,1,215,Flaptekst,Flaptekst,True,8,dut,24. Prière d'insérer
10,1,199,Prognose,Verassingen,False,8,dut,8. Pronostications
10,2,209,Ontkenningen,Ontkenningen,True,8,dut,18. Négativités
10,2,206,Ook subjectief,Verassingen,False,8,dut,15. Autre subjectivité
10,2,199,Prognose,Verassingen,False,8,dut,8. Pronostications
10,2,215,Flaptekst,Flaptekst,True,8,dut,24. Prière d'insérer
10,2,211,Anagrammen,Verassingen,False,8,dut,20. Anagrammes
10,2,212,Onderscheid,Anagrammen,False,8,dut,21. Distinguo
10,2,197,Verassingen,Verassingen,True,8,dut,6. Surprises
10,3,209,Ontkenningen,Ontkenningen,True,8,dut,18. Négativités
10,3,212,Onderscheid,Anagrammen,False,8,dut,21. Distinguo
10,3,211,Anagrammen,Verassingen,False,8,dut,20. Anagrammes
10,3,206,Ook subjectief,Verassingen,False,8,dut,15. Autre subjectivité
10,3,199,Prognose,Verassingen,False,8,dut,8. Pronostications
10,3,197,Verassingen,Verassingen,True,8,dut,6. Surprises
10,3,215,Flaptekst,Flaptekst,True,8,dut,24. Prière d'insérer
11,1,199,Prognose,Prognose,True,8,dut,8. Pronostications
11,1,193,Dubbel op,Homeoptoton,False,8,dut,2. En partie double
11,1,213,Homeoptoton,Homeoptoton,True,8,dut,22. Homéoptotes (1947) / Homéotéleutes (1976)
11,1,209,Ontkenningen,Ontkenningen,True,8,dut,18. Négativités
11,1,214,Officieel schrijven,Officieel schrijven,True,8,dut,23. Lettre officielle
11,1,202,Woordenrally,Officieel schrijven,False,8,dut,11. Logo-rallye
11,1,212,Onderscheid,Homeoptoton,False,8,dut,21. Distinguo
11,2,209,Ontkenningen,Ontkenningen,True,8,dut,18. Négativités
11,2,199,Prognose,Prognose,True,8,dut,8. Pronostications
11,2,193,Dubbel op,Homeoptoton,False,8,dut,2. En partie double
11,2,212,Onderscheid,Homeoptoton,False,8,dut,21. Distinguo
11,2,202,Woordenrally,Officieel schrijven,False,8,dut,11. Logo-rallye
11,2,214,Officieel schrijven,Officieel schrijven,True,8,dut,23. Lettre officielle
11,2,213,Homeoptoton,Homeoptoton,True,8,dut,22. Homéoptotes (1947) / Homéotéleutes (1976)
11,3,199,Prognose,Prognose,True,8,dut,8. Pronostications
11,3,214,Officieel schrijven,Officieel schrijven,True,8,dut,23. Lettre officielle
11,3,193,Dubbel op,Homeoptoton,False,8,dut,2. En partie double
11,3,209,Ontkenningen,Ontkenningen,True,8,dut,18. Négativités
11,3,212,Onderscheid,Homeoptoton,False,8,dut,21. Distinguo
11,3,213,Homeoptoton,Homeoptoton,True,8,dut,22. Homéoptotes (1947) / Homéotéleutes (1976)
11,3,202,Woordenrally,Officieel schrijven,False,8,dut,11. Logo-rallye
12,1,214,Officieel schrijven,Officieel schrijven,True,8,dut,23. Lettre officielle
12,1,200,Synchysis,Synchysis,True,8,dut,9. Synchyses
12,1,204,Bijzonderheden,Bijzonderheden,True,8,dut,13. Précisions
12,1,198,Droom,Droom,True,8,dut,7. Rêve
12,1,202,Woordenrally,Officieel schrijven,False,8,dut,11. Logo-rallye
12,1,194,Litotes,Animisme,False,8,dut,3. Litotes
12,1,210,Animisme,Animisme,True,8,dut,19. Animiste
12,2,194,Litotes,Animisme,False,8,dut,3. Litotes
12,2,204,Bijzonderheden,Bijzonderheden,True,8,dut,13. Précisions
12,2,210,Animisme,Animisme,True,8,dut,19. Animiste
12,2,214,Officieel schrijven,Officieel schrijven,True,8,dut,23. Lettre officielle
12,2,198,Droom,Droom,True,8,dut,7. Rêve
12,2,202,Woordenrally,Officieel schrijven,False,8,dut,11. Logo-rallye
12,2,200,Synchysis,Synchysis,True,8,dut,9. Synchyses
12,3,200,Synchysis,Synchysis,True,8,dut,9. Synchyses
12,3,194,Litotes,Animisme,False,8,dut,3. Litotes
12,3,198,Droom,Droom,True,8,dut,7. Rêve
12,3,214,Officieel schrijven,Officieel schrijven,True,8,dut,23. Lettre officielle
12,3,202,Woordenrally,Officieel schrijven,False,8,dut,11. Logo-rallye
12,3,210,Animisme,Animisme,True,8,dut,19. Animiste
12,3,204,Bijzonderheden,Bijzonderheden,True,8,dut,13. Précisions
13,1,215,Flaptekst,Flaptekst,True,8,dut,24. Prière d'insérer
13,1,204,Bijzonderheden,Bijzonderheden,True,8,dut,13. Précisions
13,1,196,Achterstevoren,Achterstevoren,True,8,dut,5. Rétrograde
13,1,200,Synchysis,Synchysis,True,8,dut,9. Synchyses
13,1,212,Onderscheid,Synchysis,False,8,dut,21. Distinguo
13,1,199,Prognose,Achterstevoren,False,8,dut,8. Pronostications
13,1,206,Ook subjectief,Ook subjectief,True,8,dut,15. Autre subjectivité
13,2,206,Ook subjectief,Ook subjectief,True,8,dut,15. Autre subjectivité
13,2,204,Bijzonderheden,Bijzonderheden,True,8,dut,13. Précisions
13,2,200,Synchysis,Synchysis,True,8,dut,9. Synchyses
13,2,212,Onderscheid,Synchysis,False,8,dut,21. Distinguo
13,2,196,Achterstevoren,Achterstevoren,True,8,dut,5. Rétrograde
13,2,199,Prognose,Achterstevoren,False,8,dut,8. Pronostications
13,2,215,Flaptekst,Flaptekst,True,8,dut,24. Prière d'insérer
13,3,212,Onderscheid,Synchysis,False,8,dut,21. Distinguo
13,3,204,Bijzonderheden,Bijzonderheden,True,8,dut,13. Précisions
13,3,199,Prognose,Achterstevoren,False,8,dut,8. Pronostications
13,3,215,Flaptekst,Flaptekst,True,8,dut,24. Prière d'insérer
13,3,206,Ook subjectief,Ook subjectief,True,8,dut,15. Autre subjectivité
13,3,196,Achterstevoren,Ook subjectief,False,8,dut,5. Rétrograde
13,3,200,Synchysis,Synchysis,True,8,dut,9. Synchyses
14,1,200,Synchysis,Synchysis,True,8,dut,9. Synchyses
14,1,204,Bijzonderheden,Bijzonderheden,True,8,dut,13. Précisions
14,1,199,Prognose,Animisme,False,8,dut,8. Pronostications
14,1,205,Subjectief,Animisme,False,8,dut,14. Le côté subjectif
14,1,203,Aarzelingen,Aarzelingen,True,8,dut,12. Hésitations
14,1,210,Animisme,Animisme,True,8,dut,19. Animiste
14,1,215,Flaptekst,Flaptekst,True,8,dut,24. Prière d'insérer
14,2,210,Animisme,Animisme,True,8,dut,19. Animiste
14,2,215,Flaptekst,Flaptekst,True,8,dut,24. Prière d'insérer
14,2,205,Subjectief,Animisme,False,8,dut,14. Le côté subjectif
14,2,203,Aarzelingen,Aarzelingen,True,8,dut,12. Hésitations
14,2,199,Prognose,Animisme,False,8,dut,8. Pronostications
14,2,204,Bijzonderheden,Bijzonderheden,True,8,dut,13. Précisions
14,2,200,Synchysis,Synchysis,True,8,dut,9. Synchyses
14,3,215,Flaptekst,Flaptekst,True,8,dut,24. Prière d'insérer
14,3,210,Animisme,Animisme,True,8,dut,19. Animiste
14,3,200,Synchysis,Synchysis,True,8,dut,9. Synchyses
14,3,203,Aarzelingen,Aarzelingen,True,8,dut,12. Hésitations
14,3,205,Subjectief,Animisme,False,8,dut,14. Le côté subjectif
14,3,199,Prognose,Animisme,False,8,dut,8. Pronostications
14,3,204,Bijzonderheden,Bijzonderheden,True,8,dut,13. Précisions
15,1,193,Dubbel op,Achterstevoren,False,8,dut,2. En partie double
15,1,195,Figuurlijk,Figuurlijk,True,8,dut,4. Métaphoriquement
15,1,197,Verassingen,Homeoptoton,False,8,dut,6. Surprises
15,1,196,Achterstevoren,Figuurlijk,False,8,dut,5. Rétrograde
15,1,213,Homeoptoton,Homeoptoton,True,8,dut,22. Homéoptotes (1947) / Homéotéleutes (1976)
15,1,212,Onderscheid,Dubbel op,False,8,dut,21. Distinguo
15,1,207,Relaas,Relaas,True,8,dut,16. Récit
15,1,194,Litotes,Achterstevoren,False,8,dut,3. Litotes
15,2,196,Achterstevoren,Figuurlijk,False,8,dut,5. Rétrograde
15,2,195,Figuurlijk,Figuurlijk,True,8,dut,4. Métaphoriquement
15,2,207,Relaas,Relaas,True,8,dut,16. Récit
15,2,194,Litotes,Achterstevoren,False,8,dut,3. Litotes
15,2,193,Dubbel op,Achterstevoren,False,8,dut,2. En partie double
15,2,197,Verassingen,Figuurlijk,False,8,dut,6. Surprises
15,2,213,Homeoptoton,Homeoptoton,True,8,dut,22. Homéoptotes (1947) / Homéotéleutes (1976)
15,2,212,Onderscheid,Dubbel op,False,8,dut,21. Distinguo
15,3,197,Verassingen,Dubbel op,False,8,dut,6. Surprises
15,3,196,Achterstevoren,Figuurlijk,False,8,dut,5. Rétrograde
15,3,195,Figuurlijk,Figuurlijk,True,8,dut,4. Métaphoriquement
15,3,193,Dubbel op,Achterstevoren,False,8,dut,2. En partie double
15,3,213,Homeoptoton,Homeoptoton,True,8,dut,22. Homéoptotes (1947) / Homéotéleutes (1976)
15,3,194,Litotes,Achterstevoren,False,8,dut,3. Litotes
15,3,207,Relaas,Relaas,True,8,dut,16. Récit
15,3,212,Onderscheid,Dubbel op,False,8,dut,21. Distinguo
16,1,194,Litotes,Litotes,True,8,dut,3. Litotes
16,1,206,Ook subjectief,Litotes,False,8,dut,15. Autre subjectivité
16,1,208,Woordsamenstellingen,Woordsamenstellingen,True,8,dut,17. Composition de mots
16,1,200,Synchysis,Synchysis,True,8,dut,9. Synchyses
16,1,209,Ontkenningen,Litotes,False,8,dut,18. Négativités
16,1,211,Anagrammen,Synchysis,False,8,dut,20. Anagrammes
16,1,204,Bijzonderheden,Bijzonderheden,True,8,dut,13. Précisions
16,2,204,Bijzonderheden,Bijzonderheden,True,8,dut,13. Précisions
16,2,208,Woordsamenstellingen,Woordsamenstellingen,True,8,dut,17. Composition de mots
16,2,200,Synchysis,Synchysis,True,8,dut,9. Synchyses
16,2,211,Anagrammen,Synchysis,False,8,dut,20. Anagrammes
16,2,209,Ontkenningen,Litotes,False,8,dut,18. Négativités
16,2,194,Litotes,Litotes,True,8,dut,3. Litotes
16,2,206,Ook subjectief,Ook subjectief,True,8,dut,15. Autre subjectivité
16,3,200,Synchysis,Synchysis,True,8,dut,9. Synchyses
16,3,204,Bijzonderheden,Bijzonderheden,True,8,dut,13. Précisions
16,3,194,Litotes,Litotes,True,8,dut,3. Litotes
16,3,208,Woordsamenstellingen,Woordsamenstellingen,True,8,dut,17. Composition de mots
16,3,209,Ontkenningen,Litotes,False,8,dut,18. Négativités
16,3,206,Ook subjectief,Litotes,False,8,dut,15. Autre subjectivité
16,3,211,Anagrammen,Synchysis,False,8,dut,20. Anagrammes
17,1,213,Homeoptoton,Synchysis,False,8,dut,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,1,200,Synchysis,Synchysis,True,8,dut,9. Synchyses
17,1,202,Woordenrally,Synchysis,False,8,dut,11. Logo-rallye
17,1,195,Figuurlijk,Synchysis,False,8,dut,4. Métaphoriquement
17,1,215,Flaptekst,Flaptekst,True,8,dut,24. Prière d'insérer
17,1,212,Onderscheid,Synchysis,False,8,dut,21. Distinguo
17,1,209,Ontkenningen,Ontkenningen,True,8,dut,18. Négativités
17,2,195,Figuurlijk,Synchysis,False,8,dut,4. Métaphoriquement
17,2,202,Woordenrally,Synchysis,False,8,dut,11. Logo-rallye
17,2,209,Ontkenningen,Ontkenningen,True,8,dut,18. Négativités
17,2,212,Onderscheid,Synchysis,False,8,dut,21. Distinguo
17,2,200,Synchysis,Synchysis,True,8,dut,9. Synchyses
17,2,215,Flaptekst,Flaptekst,True,8,dut,24. Prière d'insérer
17,2,213,Homeoptoton,Synchysis,False,8,dut,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,3,202,Woordenrally,Synchysis,False,8,dut,11. Logo-rallye
17,3,213,Homeoptoton,Synchysis,False,8,dut,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,3,200,Synchysis,Synchysis,True,8,dut,9. Synchyses
17,3,195,Figuurlijk,Synchysis,False,8,dut,4. Métaphoriquement
17,3,215,Flaptekst,Flaptekst,True,8,dut,24. Prière d'insérer
17,3,212,Onderscheid,Synchysis,False,8,dut,21. Distinguo
17,3,209,Ontkenningen,Ontkenningen,True,8,dut,18. Négativités
18,1,200,Synchysis,Verassingen,False,8,dut,9. Synchyses
18,1,208,Woordsamenstellingen,Woordsamenstellingen,True,8,dut,17. Composition de mots
18,1,206,Ook subjectief,Verassingen,False,8,dut,15. Autre subjectivité
18,1,192,Notaties,Verassingen,False,8,dut,1. Notations
18,1,215,Flaptekst,Flaptekst,True,8,dut,24. Prière d'insérer
18,1,197,Verassingen,Verassingen,True,8,dut,6. Surprises
18,2,215,Flaptekst,Flaptekst,True,8,dut,24. Prière d'insérer
18,2,192,Notaties,Ook subjectief,False,8,dut,1. Notations
18,2,206,Ook subjectief,Verassingen,False,8,dut,15. Autre subjectivité
18,2,200,Synchysis,Verassingen,False,8,dut,9. Synchyses
18,2,208,Woordsamenstellingen,Woordsamenstellingen,True,8,dut,17. Composition de mots
18,2,197,Verassingen,Verassingen,True,8,dut,6. Surprises
18,3,197,Verassingen,Verassingen,True,8,dut,6. Surprises
18,3,215,Flaptekst,Flaptekst,True,8,dut,24. Prière d'insérer
18,3,192,Notaties,Verassingen,False,8,dut,1. Notations
