Experiment,Iteration,Story Index,True Label,Predicted Label,Correct,Label Space Size,Language Code,Universal Label
9,2,238,Офіційний лист,Офіційний лист,True,9,ukr,23. Lettre officielle
9,2,227,Непевність,Сон,False,9,ukr,12. Hésitations
9,2,237,Гомеотелота,Несподіванки,False,9,ukr,22. Homéoptotes (1947) / Homéotéleutes (1976)
9,2,236,Певні відмінності,Несподіванки,False,9,ukr,21. Distinguo
9,2,224,Синхиза,Несподіванки,False,9,ukr,9. Synchyses
9,3,236,Певні відмінності,Несподіванки,False,9,ukr,21. Distinguo
9,3,224,Синхиза,Несподіванки,False,9,ukr,9. Synchyses
9,3,238,Офіційний лист,Офіційний лист,True,9,ukr,23. Lettre officielle
9,3,222,Сон,Сон,True,9,ukr,7. Rêve
9,3,221,Несподіванки,Несподіванки,True,9,ukr,6. Surprises
9,3,237,Гомеотелота,Несподіванки,False,9,ukr,22. Homéoptotes (1947) / Homéotéleutes (1976)
9,3,227,Непевність,Сон,False,9,ukr,12. Hésitations
10,1,239,Видавнича анотація,Пророкування,False,9,ukr,24. Prière d'insérer
10,1,233,Заперечення,Анаграми,False,9,ukr,18. Négativités
10,1,228,Уточнення,Пророкування,False,9,ukr,13. Précisions
10,1,230,Інший суб’єктивний погляд,Пророкування,False,9,ukr,15. Autre subjectivité
10,1,223,Пророкування,Пророкування,True,9,ukr,8. Pronostications
10,1,221,Несподіванки,Несподіванки,True,9,ukr,6. Surprises
10,1,235,Анаграми,Анаграми,True,9,ukr,20. Anagrammes
10,1,236,Певні відмінності,Анаграми,False,9,ukr,21. Distinguo
10,2,235,Анаграми,Анаграми,True,9,ukr,20. Anagrammes
10,2,239,Видавнича анотація,Пророкування,False,9,ukr,24. Prière d'insérer
10,2,221,Несподіванки,Несподіванки,True,9,ukr,6. Surprises
10,2,233,Заперечення,Анаграми,False,9,ukr,18. Négativités
10,2,230,Інший суб’єктивний погляд,Пророкування,False,9,ukr,15. Autre subjectivité
10,2,236,Певні відмінності,Анаграми,False,9,ukr,21. Distinguo
10,2,228,Уточнення,Пророкування,False,9,ukr,13. Précisions
10,2,223,Пророкування,Пророкування,True,9,ukr,8. Pronostications
10,3,223,Пророкування,Пророкування,True,9,ukr,8. Pronostications
10,3,233,Заперечення,Анаграми,False,9,ukr,18. Négativités
10,3,235,Анаграми,Анаграми,True,9,ukr,20. Anagrammes
10,3,228,Уточнення,Пророкування,False,9,ukr,13. Précisions
10,3,239,Видавнича анотація,Видавнича анотація,True,9,ukr,24. Prière d'insérer
10,3,236,Певні відмінності,Анаграми,False,9,ukr,21. Distinguo
10,3,230,Інший суб’єктивний погляд,Пророкування,False,9,ukr,15. Autre subjectivité
10,3,221,Несподіванки,Несподіванки,True,9,ukr,6. Surprises
11,1,217,З подвоєнням,Пророкування,False,9,ukr,2. En partie double
11,1,236,Певні відмінності,З подвоєнням,False,9,ukr,21. Distinguo
11,1,238,Офіційний лист,Офіційний лист,True,9,ukr,23. Lettre officielle
11,1,223,Пророкування,Пророкування,True,9,ukr,8. Pronostications
11,1,237,Гомеотелота,З подвоєнням,False,9,ukr,22. Homéoptotes (1947) / Homéotéleutes (1976)
11,1,233,Заперечення,З подвоєнням,False,9,ukr,18. Négativités
11,1,226,Лого-ралі,Певні відмінності,False,9,ukr,11. Logo-rallye
11,2,223,Пророкування,Пророкування,True,9,ukr,8. Pronostications
11,2,237,Гомеотелота,З подвоєнням,False,9,ukr,22. Homéoptotes (1947) / Homéotéleutes (1976)
11,2,236,Певні відмінності,З подвоєнням,False,9,ukr,21. Distinguo
11,2,226,Лого-ралі,Пророкування,False,9,ukr,11. Logo-rallye
11,2,238,Офіційний лист,Офіційний лист,True,9,ukr,23. Lettre officielle
11,2,217,З подвоєнням,Певні відмінності,False,9,ukr,2. En partie double
11,2,233,Заперечення,З подвоєнням,False,9,ukr,18. Négativités
11,3,226,Лого-ралі,З подвоєнням,False,9,ukr,11. Logo-rallye
11,3,223,Пророкування,Пророкування,True,9,ukr,8. Pronostications
11,3,236,Певні відмінності,З подвоєнням,False,9,ukr,21. Distinguo
11,3,238,Офіційний лист,Офіційний лист,True,9,ukr,23. Lettre officielle
11,3,237,Гомеотелота,З подвоєнням,False,9,ukr,22. Homéoptotes (1947) / Homéotéleutes (1976)
11,3,233,Заперечення,З подвоєнням,False,9,ukr,18. Négativités
11,3,217,З подвоєнням,Певні відмінності,False,9,ukr,2. En partie double
12,1,228,Уточнення,Уточнення,True,9,ukr,13. Précisions
12,1,234,Оживлення,Синхиза,False,9,ukr,19. Animiste
12,1,222,Сон,Сон,True,9,ukr,7. Rêve
12,1,236,Певні відмінності,Уточнення,False,9,ukr,21. Distinguo
12,1,226,Лого-ралі,Лаконічно,False,9,ukr,11. Logo-rallye
12,1,238,Офіційний лист,Офіційний лист,True,9,ukr,23. Lettre officielle
12,1,218,Лаконічно,Синхиза,False,9,ukr,3. Litotes
12,1,224,Синхиза,Лаконічно,False,9,ukr,9. Synchyses
12,2,222,Сон,Сон,True,9,ukr,7. Rêve
12,2,218,Лаконічно,Сон,False,9,ukr,3. Litotes
12,2,234,Оживлення,Синхиза,False,9,ukr,19. Animiste
12,2,228,Уточнення,Уточнення,True,9,ukr,13. Précisions
12,2,238,Офіційний лист,Офіційний лист,True,9,ukr,23. Lettre officielle
12,2,224,Синхиза,Лаконічно,False,9,ukr,9. Synchyses
12,2,236,Певні відмінності,Уточнення,False,9,ukr,21. Distinguo
12,2,226,Лого-ралі,Лаконічно,False,9,ukr,11. Logo-rallye
12,3,228,Уточнення,Уточнення,True,9,ukr,13. Précisions
12,3,218,Лаконічно,Уточнення,False,9,ukr,3. Litotes
12,3,234,Оживлення,Сон,False,9,ukr,19. Animiste
12,3,238,Офіційний лист,Офіційний лист,True,9,ukr,23. Lettre officielle
12,3,222,Сон,Сон,True,9,ukr,7. Rêve
12,3,226,Лого-ралі,Лаконічно,False,9,ukr,11. Logo-rallye
12,3,224,Синхиза,Лаконічно,False,9,ukr,9. Synchyses
12,3,236,Певні відмінності,Уточнення,False,9,ukr,21. Distinguo
13,1,236,Певні відмінності,Уточнення,False,9,ukr,21. Distinguo
13,1,224,Синхиза,Певні відмінності,False,9,ukr,9. Synchyses
13,1,233,Заперечення,Уточнення,False,9,ukr,18. Négativités
13,1,223,Пророкування,Пророкування,True,9,ukr,8. Pronostications
13,1,239,Видавнича анотація,Пророкування,False,9,ukr,24. Prière d'insérer
13,1,230,Інший суб’єктивний погляд,Уточнення,False,9,ukr,15. Autre subjectivité
13,1,228,Уточнення,Уточнення,True,9,ukr,13. Précisions
13,1,220,У зворотному порядку,Уточнення,False,9,ukr,5. Rétrograde
13,2,236,Певні відмінності,Уточнення,False,9,ukr,21. Distinguo
13,2,220,У зворотному порядку,Уточнення,False,9,ukr,5. Rétrograde
13,2,224,Синхиза,Уточнення,False,9,ukr,9. Synchyses
13,2,228,Уточнення,Уточнення,True,9,ukr,13. Précisions
13,2,230,Інший суб’єктивний погляд,Уточнення,False,9,ukr,15. Autre subjectivité
13,2,239,Видавнича анотація,Синхиза,False,9,ukr,24. Prière d'insérer
13,2,223,Пророкування,Пророкування,True,9,ukr,8. Pronostications
13,2,233,Заперечення,Синхиза,False,9,ukr,18. Négativités
13,3,220,У зворотному порядку,Уточнення,False,9,ukr,5. Rétrograde
13,3,233,Заперечення,Уточнення,False,9,ukr,18. Négativités
13,3,224,Синхиза,Уточнення,False,9,ukr,9. Synchyses
13,3,228,Уточнення,Уточнення,True,9,ukr,13. Précisions
13,3,223,Пророкування,Пророкування,True,9,ukr,8. Pronostications
13,3,230,Інший суб’єктивний погляд,Уточнення,False,9,ukr,15. Autre subjectivité
13,3,236,Певні відмінності,Уточнення,False,9,ukr,21. Distinguo
13,3,239,Видавнича анотація,Синхиза,False,9,ukr,24. Prière d'insérer
14,1,229,Суб’єктивний погляд,Суб’єктивний погляд,True,9,ukr,14. Le côté subjectif
14,1,220,У зворотному порядку,Оживлення,False,9,ukr,5. Rétrograde
14,1,227,Непевність,Непевність,True,9,ukr,12. Hésitations
14,1,234,Оживлення,Оживлення,True,9,ukr,19. Animiste
14,1,224,Синхиза,Суб’єктивний погляд,False,9,ukr,9. Synchyses
14,1,223,Пророкування,Уточнення,False,9,ukr,8. Pronostications
14,1,228,Уточнення,Видавнича анотація,False,9,ukr,13. Précisions
14,1,239,Видавнича анотація,Видавнича анотація,True,9,ukr,24. Prière d'insérer
14,2,227,Непевність,Непевність,True,9,ukr,12. Hésitations
14,2,223,Пророкування,Суб’єктивний погляд,False,9,ukr,8. Pronostications
14,2,224,Синхиза,Суб’єктивний погляд,False,9,ukr,9. Synchyses
14,2,234,Оживлення,Оживлення,True,9,ukr,19. Animiste
14,2,220,У зворотному порядку,Оживлення,False,9,ukr,5. Rétrograde
14,2,229,Суб’єктивний погляд,Суб’єктивний погляд,True,9,ukr,14. Le côté subjectif
14,2,239,Видавнича анотація,Видавнича анотація,True,9,ukr,24. Prière d'insérer
14,2,228,Уточнення,Видавнича анотація,False,9,ukr,13. Précisions
14,3,223,Пророкування,Уточнення,False,9,ukr,8. Pronostications
14,3,220,У зворотному порядку,Оживлення,False,9,ukr,5. Rétrograde
14,3,227,Непевність,Непевність,True,9,ukr,12. Hésitations
14,3,224,Синхиза,Суб’єктивний погляд,False,9,ukr,9. Synchyses
14,3,234,Оживлення,Оживлення,True,9,ukr,19. Animiste
14,3,239,Видавнича анотація,Видавнича анотація,True,9,ukr,24. Prière d'insérer
14,3,228,Уточнення,Видавнича анотація,False,9,ukr,13. Précisions
14,3,229,Суб’єктивний погляд,Суб’єктивний погляд,True,9,ukr,14. Le côté subjectif
15,1,236,Певні відмінності,У зворотному порядку,False,9,ukr,21. Distinguo
15,1,237,Гомеотелота,З подвоєнням,False,9,ukr,22. Homéoptotes (1947) / Homéotéleutes (1976)
15,1,229,Суб’єктивний погляд,Суб’єктивний погляд,True,9,ukr,14. Le côté subjectif
15,1,231,Оповідь,Несподіванки,False,9,ukr,16. Récit
15,1,221,Несподіванки,Несподіванки,True,9,ukr,6. Surprises
15,1,220,У зворотному порядку,Оповідь,False,9,ukr,5. Rétrograde
15,1,218,Лаконічно,З подвоєнням,False,9,ukr,3. Litotes
15,1,217,З подвоєнням,У зворотному порядку,False,9,ukr,2. En partie double
15,1,219,Метафорично,Метафорично,True,9,ukr,4. Métaphoriquement
15,2,219,Метафорично,Метафорично,True,9,ukr,4. Métaphoriquement
15,2,237,Гомеотелота,З подвоєнням,False,9,ukr,22. Homéoptotes (1947) / Homéotéleutes (1976)
15,2,236,Певні відмінності,У зворотному порядку,False,9,ukr,21. Distinguo
15,2,229,Суб’єктивний погляд,Суб’єктивний погляд,True,9,ukr,14. Le côté subjectif
15,2,220,У зворотному порядку,Оповідь,False,9,ukr,5. Rétrograde
15,2,221,Несподіванки,Несподіванки,True,9,ukr,6. Surprises
15,2,217,З подвоєнням,У зворотному порядку,False,9,ukr,2. En partie double
15,2,231,Оповідь,Несподіванки,False,9,ukr,16. Récit
15,2,218,Лаконічно,З подвоєнням,False,9,ukr,3. Litotes
15,3,231,Оповідь,Гомеотелота,False,9,ukr,16. Récit
15,3,236,Певні відмінності,У зворотному порядку,False,9,ukr,21. Distinguo
15,3,217,З подвоєнням,У зворотному порядку,False,9,ukr,2. En partie double
15,3,220,У зворотному порядку,Оповідь,False,9,ukr,5. Rétrograde
15,3,229,Суб’єктивний погляд,Суб’єктивний погляд,True,9,ukr,14. Le côté subjectif
15,3,221,Несподіванки,Несподіванки,True,9,ukr,6. Surprises
15,3,237,Гомеотелота,З подвоєнням,False,9,ukr,22. Homéoptotes (1947) / Homéotéleutes (1976)
15,3,219,Метафорично,Метафорично,True,9,ukr,4. Métaphoriquement
15,3,218,Лаконічно,Лаконічно,True,9,ukr,3. Litotes
16,1,230,Інший суб’єктивний погляд,Лаконічно,False,9,ukr,15. Autre subjectivité
16,1,228,Уточнення,Лаконічно,False,9,ukr,13. Précisions
16,1,218,Лаконічно,Лаконічно,True,9,ukr,3. Litotes
16,1,233,Заперечення,Лаконічно,False,9,ukr,18. Négativités
16,1,235,Анаграми,Анаграми,True,9,ukr,20. Anagrammes
16,1,232,Словоскладення,Лаконічно,False,9,ukr,17. Composition de mots
16,1,224,Синхиза,Лаконічно,False,9,ukr,9. Synchyses
16,1,216,Нотатки,Лаконічно,False,9,ukr,1. Notations
16,2,228,Уточнення,Лаконічно,False,9,ukr,13. Précisions
16,2,230,Інший суб’єктивний погляд,Лаконічно,False,9,ukr,15. Autre subjectivité
