Experiment,Iteration,Story Index,True Label,Predicted Label,Correct,Label Space Size,Language Code,Universal Label
17,3,143,Recenzija izdavača,Recenzija izdavača,True,2,srp,24. Prière d'insérer
18,1,134,Drugi subjektivan stav,Drugi subjektivan stav,True,2,srp,15. Autre subjectivité
18,1,125,Iznenađenja,Iznenađenja,True,2,srp,6. Surprises
18,2,125,Iznenađenja,Iznenađenja,True,2,srp,6. Surprises
18,2,134,Drugi subjektivan stav,Drugi subjektivan stav,True,2,srp,15. Autre subjectivité
18,3,134,Drugi subjektivan stav,Drugi subjektivan stav,True,2,srp,15. Autre subjectivité
18,3,125,Iznenađenja,Iznenađenja,True,2,srp,6. Surprises
19,1,129,Duga,Distingvo,False,2,srp,10. L'arc-en-ciel
19,1,140,Distingvo,Distingvo,True,2,srp,21. Distinguo
19,2,140,Distingvo,Distingvo,True,2,srp,21. Distinguo
19,2,129,Duga,Distingvo,False,2,srp,10. L'arc-en-ciel
19,3,129,Duga,Distingvo,False,2,srp,10. L'arc-en-ciel
19,3,140,Distingvo,Distingvo,True,2,srp,21. Distinguo
20,1,120,Beleška,Beleška,True,2,srp,1. Notations
20,1,136,Građenje reči,Građenje reči,True,2,srp,17. Composition de mots
20,2,120,Beleška,Beleška,True,2,srp,1. Notations
20,2,136,Građenje reči,Građenje reči,True,2,srp,17. Composition de mots
20,3,120,Beleška,Beleška,True,2,srp,1. Notations
20,3,136,Građenje reči,Građenje reči,True,2,srp,17. Composition de mots
