Experiment,Iteration,Story Index,True Label,Predicted Label,Correct,Label Space Size,Language Code,Universal Label
5,1,128,Šizički,Šizički,True,3,srp,9. Synchyses
5,1,126,San,San,True,3,srp,7. Rêve
5,2,126,San,San,True,3,srp,7. Rêve
5,2,128,Šizički,Šizički,True,3,srp,9. Synchyses
5,2,124,Retrogradno,San,False,3,srp,5. Rétrograde
5,3,126,San,San,True,3,srp,7. Rêve
5,3,124,Retrogradno,San,False,3,srp,5. Rétrograde
5,3,128,Šizički,Šizički,True,3,srp,9. Synchyses
6,1,121,Dvostruko,Dvostruko,True,3,srp,2. En partie double
6,1,139,Anagrami,Anagrami,True,3,srp,20. Anagrammes
6,1,128,Šizički,Dvostruko,False,3,srp,9. Synchyses
6,2,139,Anagrami,Anagrami,True,3,srp,20. Anagrammes
6,2,128,Šizički,Dvostruko,False,3,srp,9. Synchyses
6,2,121,Dvostruko,Dvostruko,True,3,srp,2. En partie double
6,3,128,Šizički,Dvostruko,False,3,srp,9. Synchyses
6,3,139,Anagrami,Anagrami,True,3,srp,20. Anagrammes
6,3,121,Dvostruko,Dvostruko,True,3,srp,2. En partie double
7,1,140,Distingvo,Anagrami,False,3,srp,21. Distinguo
7,1,139,Anagrami,Anagrami,True,3,srp,20. Anagrammes
7,1,129,Duga,Duga,True,3,srp,10. L'arc-en-ciel
7,2,139,Anagrami,Anagrami,True,3,srp,20. Anagrammes
7,2,140,Distingvo,Anagrami,False,3,srp,21. Distinguo
7,2,129,Duga,Duga,True,3,srp,10. L'arc-en-ciel
7,3,140,Distingvo,Anagrami,False,3,srp,21. Distinguo
7,3,139,Anagrami,Anagrami,True,3,srp,20. Anagrammes
7,3,129,Duga,Duga,True,3,srp,10. L'arc-en-ciel
8,1,127,Proricanje,Litote,False,3,srp,8. Pronostications
8,1,122,Litote,Litote,True,3,srp,3. Litotes
8,1,129,Duga,Litote,False,3,srp,10. L'arc-en-ciel
8,2,127,Proricanje,Litote,False,3,srp,8. Pronostications
8,2,129,Duga,Litote,False,3,srp,10. L'arc-en-ciel
8,2,122,Litote,Litote,True,3,srp,3. Litotes
8,3,129,Duga,Litote,False,3,srp,10. L'arc-en-ciel
8,3,127,Proricanje,Litote,False,3,srp,8. Pronostications
8,3,122,Litote,Litote,True,3,srp,3. Litotes
9,1,125,Iznenađenja,Iznenađenja,True,3,srp,6. Surprises
9,1,131,Kolebanje,Kolebanje,True,3,srp,12. Hésitations
9,2,131,Kolebanje,Kolebanje,True,3,srp,12. Hésitations
9,2,125,Iznenađenja,Iznenađenja,True,3,srp,6. Surprises
9,3,125,Iznenađenja,Iznenađenja,True,3,srp,6. Surprises
9,3,131,Kolebanje,Kolebanje,True,3,srp,12. Hésitations
10,1,139,Anagrami,Iznenađenja,False,3,srp,20. Anagrammes
10,1,140,Distingvo,Anagrami,False,3,srp,21. Distinguo
10,1,125,Iznenađenja,Iznenađenja,True,3,srp,6. Surprises
10,2,139,Anagrami,Anagrami,True,3,srp,20. Anagrammes
10,2,140,Distingvo,Anagrami,False,3,srp,21. Distinguo
10,2,125,Iznenađenja,Iznenađenja,True,3,srp,6. Surprises
10,3,139,Anagrami,Iznenađenja,False,3,srp,20. Anagrammes
10,3,140,Distingvo,Anagrami,False,3,srp,21. Distinguo
10,3,125,Iznenađenja,Iznenađenja,True,3,srp,6. Surprises
11,1,137,Negacije,Negacije,True,3,srp,18. Négativités
11,1,140,Distingvo,Distingvo,True,3,srp,21. Distinguo
11,1,142,Zvaničan izveštaj,Zvaničan izveštaj,True,3,srp,23. Lettre officielle
11,2,142,Zvaničan izveštaj,Zvaničan izveštaj,True,3,srp,23. Lettre officielle
11,2,140,Distingvo,Distingvo,True,3,srp,21. Distinguo
11,2,137,Negacije,Negacije,True,3,srp,18. Négativités
11,3,142,Zvaničan izveštaj,Zvaničan izveštaj,True,3,srp,23. Lettre officielle
11,3,140,Distingvo,Distingvo,True,3,srp,21. Distinguo
11,3,137,Negacije,Negacije,True,3,srp,18. Négativités
12,1,132,Precizno,Litote,False,3,srp,13. Précisions
12,1,128,Šizički,Litote,False,3,srp,9. Synchyses
12,1,122,Litote,Litote,True,3,srp,3. Litotes
12,2,132,Precizno,Litote,False,3,srp,13. Précisions
12,2,122,Litote,Litote,True,3,srp,3. Litotes
12,2,128,Šizički,Litote,False,3,srp,9. Synchyses
12,3,132,Precizno,Litote,False,3,srp,13. Précisions
12,3,122,Litote,Litote,True,3,srp,3. Litotes
12,3,128,Šizički,Litote,False,3,srp,9. Synchyses
13,1,140,Distingvo,Precizno,False,3,srp,21. Distinguo
13,1,132,Precizno,Precizno,True,3,srp,13. Précisions
13,1,134,Drugi subjektivan stav,Drugi subjektivan stav,True,3,srp,15. Autre subjectivité
13,2,134,Drugi subjektivan stav,Drugi subjektivan stav,True,3,srp,15. Autre subjectivité
13,2,140,Distingvo,Precizno,False,3,srp,21. Distinguo
13,2,132,Precizno,Drugi subjektivan stav,False,3,srp,13. Précisions
13,3,140,Distingvo,Precizno,False,3,srp,21. Distinguo
13,3,134,Drugi subjektivan stav,Drugi subjektivan stav,True,3,srp,15. Autre subjectivité
13,3,132,Precizno,Drugi subjektivan stav,False,3,srp,13. Précisions
14,1,143,Recenzija izdavača,Recenzija izdavača,True,3,srp,24. Prière d'insérer
14,1,138,Animizam,Animizam,True,3,srp,19. Animiste
14,1,128,Šizički,Šizički,True,3,srp,9. Synchyses
14,2,138,Animizam,Animizam,True,3,srp,19. Animiste
14,2,128,Šizički,Šizički,True,3,srp,9. Synchyses
14,2,143,Recenzija izdavača,Recenzija izdavača,True,3,srp,24. Prière d'insérer
14,3,128,Šizički,Šizički,True,3,srp,9. Synchyses
14,3,143,Recenzija izdavača,Recenzija izdavača,True,3,srp,24. Prière d'insérer
14,3,138,Animizam,Animizam,True,3,srp,19. Animiste
15,1,121,Dvostruko,Priča,False,3,srp,2. En partie double
15,1,135,Priča,Priča,True,3,srp,16. Récit
15,1,122,Litote,Priča,False,3,srp,3. Litotes
15,2,135,Priča,Priča,True,3,srp,16. Récit
15,2,121,Dvostruko,Priča,False,3,srp,2. En partie double
15,2,122,Litote,Priča,False,3,srp,3. Litotes
15,3,122,Litote,Priča,False,3,srp,3. Litotes
15,3,121,Dvostruko,Priča,False,3,srp,2. En partie double
15,3,135,Priča,Priča,True,3,srp,16. Récit
16,1,122,Litote,Litote,True,3,srp,3. Litotes
16,1,132,Precizno,Precizno,True,3,srp,13. Précisions
16,2,122,Litote,Precizno,False,3,srp,3. Litotes
16,2,132,Precizno,Precizno,True,3,srp,13. Précisions
16,3,132,Precizno,Precizno,True,3,srp,13. Précisions
16,3,122,Litote,Precizno,False,3,srp,3. Litotes
17,1,123,Metaforično,Metaforično,True,3,srp,4. Métaphoriquement
17,1,143,Recenzija izdavača,Recenzija izdavača,True,3,srp,24. Prière d'insérer
17,1,141,Homeoptote ili Cica-mica,Homeoptote ili Cica-mica,True,3,srp,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,2,123,Metaforično,Metaforično,True,3,srp,4. Métaphoriquement
17,2,143,Recenzija izdavača,Recenzija izdavača,True,3,srp,24. Prière d'insérer
17,2,141,Homeoptote ili Cica-mica,Homeoptote ili Cica-mica,True,3,srp,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,3,123,Metaforično,Metaforično,True,3,srp,4. Métaphoriquement
17,3,141,Homeoptote ili Cica-mica,Homeoptote ili Cica-mica,True,3,srp,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,3,143,Recenzija izdavača,Recenzija izdavača,True,3,srp,24. Prière d'insérer
18,1,134,Drugi subjektivan stav,Drugi subjektivan stav,True,3,srp,15. Autre subjectivité
18,1,120,Beleška,Beleška,True,3,srp,1. Notations
18,1,125,Iznenađenja,Iznenađenja,True,3,srp,6. Surprises
18,2,134,Drugi subjektivan stav,Drugi subjektivan stav,True,3,srp,15. Autre subjectivité
18,2,125,Iznenađenja,Iznenađenja,True,3,srp,6. Surprises
18,2,120,Beleška,Beleška,True,3,srp,1. Notations
18,3,120,Beleška,Beleška,True,3,srp,1. Notations
18,3,125,Iznenađenja,Iznenađenja,True,3,srp,6. Surprises
18,3,134,Drugi subjektivan stav,Drugi subjektivan stav,True,3,srp,15. Autre subjectivité
19,1,140,Distingvo,Duga,False,3,srp,21. Distinguo
19,1,129,Duga,Duga,True,3,srp,10. L'arc-en-ciel
19,2,140,Distingvo,Duga,False,3,srp,21. Distinguo
19,2,129,Duga,Duga,True,3,srp,10. L'arc-en-ciel
19,3,140,Distingvo,Duga,False,3,srp,21. Distinguo
19,3,129,Duga,Duga,True,3,srp,10. L'arc-en-ciel
20,1,139,Anagrami,Anagrami,True,3,srp,20. Anagrammes
20,1,120,Beleška,Beleška,True,3,srp,1. Notations
20,1,136,Građenje reči,Građenje reči,True,3,srp,17. Composition de mots
20,2,139,Anagrami,Anagrami,True,3,srp,20. Anagrammes
20,2,120,Beleška,Beleška,True,3,srp,1. Notations
20,2,136,Građenje reči,Građenje reči,True,3,srp,17. Composition de mots
20,3,136,Građenje reči,Građenje reči,True,3,srp,17. Composition de mots
20,3,139,Anagrami,Anagrami,True,3,srp,20. Anagrammes
20,3,120,Beleška,Beleška,True,3,srp,1. Notations
