Experiment,Iteration,Story Index,True Label,Predicted Label,Correct,Label Space Size,Language Code,Universal Label
13,3,132,Precizno,Precizno,True,4,srp,13. Précisions
14,1,133,Subjektivan stav,Subjektivan stav,True,4,srp,14. Le côté subjectif
14,1,143,Recenzija izdavača,Recenzija izdavača,True,4,srp,24. Prière d'insérer
14,1,138,Animizam,Animizam,True,4,srp,19. Animiste
14,1,128,Šizički,Subjektivan stav,False,4,srp,9. Synchyses
14,2,128,Šizički,Subjektivan stav,False,4,srp,9. Synchyses
14,2,138,Animizam,Animizam,True,4,srp,19. Animiste
14,2,143,Recenzija izdavača,Recenzija izdavača,True,4,srp,24. Prière d'insérer
14,2,133,Subjektivan stav,Subjektivan stav,True,4,srp,14. Le côté subjectif
14,3,133,Subjektivan stav,Subjektivan stav,True,4,srp,14. Le côté subjectif
14,3,143,Recenzija izdavača,Recenzija izdavača,True,4,srp,24. Prière d'insérer
14,3,138,Animizam,Animizam,True,4,srp,19. Animiste
14,3,128,Šizički,Subjektivan stav,False,4,srp,9. Synchyses
15,1,122,Litote,Dvostruko,False,4,srp,3. Litotes
15,1,123,Metaforično,Metaforično,True,4,srp,4. Métaphoriquement
15,1,135,Priča,Priča,True,4,srp,16. Récit
15,1,121,Dvostruko,Dvostruko,True,4,srp,2. En partie double
15,2,121,Dvostruko,Dvostruko,True,4,srp,2. En partie double
15,2,122,Litote,Dvostruko,False,4,srp,3. Litotes
15,2,123,Metaforično,Metaforično,True,4,srp,4. Métaphoriquement
15,2,135,Priča,Priča,True,4,srp,16. Récit
15,3,135,Priča,Priča,True,4,srp,16. Récit
15,3,121,Dvostruko,Dvostruko,True,4,srp,2. En partie double
15,3,122,Litote,Priča,False,4,srp,3. Litotes
15,3,123,Metaforično,Metaforično,True,4,srp,4. Métaphoriquement
16,1,132,Precizno,Precizno,True,4,srp,13. Précisions
16,1,139,Anagrami,Anagrami,True,4,srp,20. Anagrammes
16,1,122,Litote,Litote,True,4,srp,3. Litotes
16,2,139,Anagrami,Anagrami,True,4,srp,20. Anagrammes
16,2,132,Precizno,Precizno,True,4,srp,13. Précisions
16,2,122,Litote,Litote,True,4,srp,3. Litotes
16,3,122,Litote,Litote,True,4,srp,3. Litotes
16,3,139,Anagrami,Anagrami,True,4,srp,20. Anagrammes
16,3,132,Precizno,Precizno,True,4,srp,13. Précisions
17,1,137,Negacije,Negacije,True,4,srp,18. Négativités
17,1,123,Metaforično,Metaforično,True,4,srp,4. Métaphoriquement
17,1,143,Recenzija izdavača,Recenzija izdavača,True,4,srp,24. Prière d'insérer
17,1,141,Homeoptote ili Cica-mica,Homeoptote ili Cica-mica,True,4,srp,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,2,143,Recenzija izdavača,Recenzija izdavača,True,4,srp,24. Prière d'insérer
17,2,123,Metaforično,Metaforično,True,4,srp,4. Métaphoriquement
17,2,137,Negacije,Negacije,True,4,srp,18. Négativités
17,2,141,Homeoptote ili Cica-mica,Homeoptote ili Cica-mica,True,4,srp,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,3,143,Recenzija izdavača,Recenzija izdavača,True,4,srp,24. Prière d'insérer
17,3,141,Homeoptote ili Cica-mica,Homeoptote ili Cica-mica,True,4,srp,22. Homéoptotes (1947) / Homéotéleutes (1976)
17,3,123,Metaforično,Metaforično,True,4,srp,4. Métaphoriquement
17,3,137,Negacije,Negacije,True,4,srp,18. Négativités
18,1,143,Recenzija izdavača,Recenzija izdavača,True,4,srp,24. Prière d'insérer
18,1,134,Drugi subjektivan stav,Iznenađenja,False,4,srp,15. Autre subjectivité
18,1,120,Beleška,Drugi subjektivan stav,False,4,srp,1. Notations
18,1,125,Iznenađenja,Iznenađenja,True,4,srp,6. Surprises
18,2,120,Beleška,Drugi subjektivan stav,False,4,srp,1. Notations
18,2,134,Drugi subjektivan stav,Iznenađenja,False,4,srp,15. Autre subjectivité
18,2,125,Iznenađenja,Iznenađenja,True,4,srp,6. Surprises
18,2,143,Recenzija izdavača,Recenzija izdavača,True,4,srp,24. Prière d'insérer
18,3,125,Iznenađenja,Iznenađenja,True,4,srp,6. Surprises
18,3,134,Drugi subjektivan stav,Iznenađenja,False,4,srp,15. Autre subjectivité
18,3,143,Recenzija izdavača,Recenzija izdavača,True,4,srp,24. Prière d'insérer
18,3,120,Beleška,Drugi subjektivan stav,False,4,srp,1. Notations
19,1,140,Distingvo,Distingvo,True,4,srp,21. Distinguo
19,1,136,Građenje reči,Građenje reči,True,4,srp,17. Composition de mots
19,1,129,Duga,Duga,True,4,srp,10. L'arc-en-ciel
19,2,136,Građenje reči,Građenje reči,True,4,srp,17. Composition de mots
19,2,140,Distingvo,Distingvo,True,4,srp,21. Distinguo
19,2,129,Duga,Duga,True,4,srp,10. L'arc-en-ciel
19,3,136,Građenje reči,Građenje reči,True,4,srp,17. Composition de mots
19,3,129,Duga,Duga,True,4,srp,10. L'arc-en-ciel
19,3,140,Distingvo,Distingvo,True,4,srp,21. Distinguo
20,1,139,Anagrami,Anagrami,True,4,srp,20. Anagrammes
20,1,136,Građenje reči,Građenje reči,True,4,srp,17. Composition de mots
20,1,120,Beleška,Beleška,True,4,srp,1. Notations
20,1,130,Reli-reči,Beleška,False,4,srp,11. Logo-rallye
20,2,136,Građenje reči,Građenje reči,True,4,srp,17. Composition de mots
20,2,120,Beleška,Beleška,True,4,srp,1. Notations
20,2,130,Reli-reči,Beleška,False,4,srp,11. Logo-rallye
20,2,139,Anagrami,Anagrami,True,4,srp,20. Anagrammes
20,3,136,Građenje reči,Građenje reči,True,4,srp,17. Composition de mots
20,3,120,Beleška,Beleška,True,4,srp,1. Notations
20,3,130,Reli-reči,Beleška,False,4,srp,11. Logo-rallye
20,3,139,Anagrami,Građenje reči,False,4,srp,20. Anagrammes
